long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m,nasa_score,rf_score,sim_score,nasa_pred,rf_pred,sim_pred,consensus_count,consensus_category
321.96403,-0.1075,-3831.17,3391515.02,5.977457049577145,15.899094372211724,0.03575613107507657,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.96336,-0.1024,-3834.11,3391512.1,4.511143779875852,20.044864500548695,0.016188033213242203,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.96271,-0.0973,-3841.67,3391504.55,2.501672717905908,23.02601790289737,0.006651062449839659,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.96204,-0.0922,-3850.48,3391495.76,1.0911487644420406,31.025095978735425,0.0004632747402354265,0.3,-0.5552539209852959,0,0,0,0,all_reject
321.96138,-0.0871,-3842.42,3391503.83,3.797514851220296,32.90356656402478,0.0002406772611018046,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.96072,-0.0821,-3814.82,3391531.45,6.151093666072683,32.266956589913825,0.00013771328060270622,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.96005,-0.077,-3717.46,3391628.82,7.57922089631524,28.91268894013462,0.0001674330577424399,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.95939,-0.0719,-3679.38,3391666.92,7.8759404200677,24.63661328025344,0.0005717920366361172,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.95872,-0.0668,-3640.69,3391705.63,7.184981510471236,29.01197411365444,0.0002101033490972164,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.95806,-0.0617,-3635.92,3391710.41,5.504732703469881,30.879955246636484,0.00031283989485357484,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.9574,-0.0567,-3635.04,3391711.31,4.802896608595659,26.828341068829975,0.0015789355259587718,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.95673,-0.0516,-3637.45,3391708.91,4.313583178285315,21.44879049645896,0.01044837862799122,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.95607,-0.0465,-3624.06,3391722.32,4.061013428481829,17.54497925964936,0.03946708070736399,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.94481,0.0398,-4132.55,3391214.08,3.2762627961347706,12.290803634910198,0.23541677977014824,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.94415,0.0449,-4122.74,3391223.9,1.9645966048764505,26.122956039942608,0.0023745912186276035,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.94349,0.05,-4140.07,3391206.58,0.4035162895383279,36.02328849944215,8.764063141144197e-05,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.94283,0.055,-4184.85,3391161.82,0.1036161748569917,34.38079421321767,0.0001515408549051549,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.94216,0.0601,-4204.21,3391142.47,1.3607240818964157,27.389802642468915,0.0015577750046020117,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.9415,0.0652,-4185.5,3391161.19,2.7707517402945987,24.34913902217976,0.0042766382198004185,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.94084,0.0703,-4165.77,3391180.94,3.344762374935816,26.77103884386409,0.0018921502433126654,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.94017,0.0754,-4114.74,3391231.98,3.504098331808347,26.99965841093328,0.001745455001142822,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93951,0.0804,-4099.04,3391247.69,2.9565618420195654,27.77869978762292,0.0013607988449253795,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93885,0.0855,-4048.93,3391297.82,3.4051884508491823,30.559447991003697,0.0005342576670573405,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93818,0.0906,-4032.36,3391314.4,5.630794478570945,24.24882598702997,0.002681622796025882,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.93752,0.0957,-4083.8,3391262.97,7.608007868093914,20.902943059422658,0.002375067803266681,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93686,0.1008,-4129.31,3391217.48,10.565806589069332,29.348394958359044,1.983951941410367e-05,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93623,0.1058,-4112.9,3391233.9,7.53373385630383,52.26211468840095,7.200818335986244e-08,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.93558,0.1109,-4092.07,3391254.74,10.098070703887018,63.36912687211804,3.2203791004346984e-10,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.93493,0.116,-4025.18,3391321.64,20.00623729710781,57.30226779048382,3.291505746045646e-12,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.93428,0.1211,-3908.75,3391438.08,25.290254337959137,42.78393363389787,1.227713109456136e-11,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.93362,0.1262,-3762.43,3391584.41,26.62198537608988,42.40856015877428,5.722648079404053e-12,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.93297,0.1312,-3591.85,3391755.0,25.715151645938803,72.89522117235718,4.0395431573768735e-16,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.93232,0.1363,-3494.81,3391852.05,21.696541257603464,102.87369564236236,2.6896587833443505e-19,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.93167,0.1414,-3470.26,3391876.61,19.73189655096552,106.4668759302592,3.007909216120234e-19,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.93102,0.1465,-3502.79,3391844.09,21.27669068595789,90.6103008085718,2.121254140245375e-17,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.93037,0.1516,-3681.73,3391665.16,22.16773188614096,68.03750172344986,2.1721183091999338e-14,0.34,-0.5552539209852959,0,0,0,0,all_reject
321.92973,0.1566,-3843.48,3391503.43,20.824011851457406,70.83443620115504,2.0959049356986227e-14,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92908,0.1617,-3975.63,3391371.29,17.053370134725185,93.9096525370578,1.182526870489297e-16,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92844,0.1668,-4071.38,3391275.55,12.410564260179775,76.03691759683177,1.0104235528549544e-12,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.92778,0.1719,-3993.92,3391353.02,10.586406424019732,58.89637508543402,1.0325292442921381e-09,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.92713,0.177,-3875.75,3391471.2,9.707755820584891,60.04225811042506,1.2654031500805992e-09,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92454,0.1973,-4069.19,3391277.8,10.966509528938673,66.76758908878634,5.8139259040204e-11,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.92389,0.2024,-3968.95,3391378.05,10.097568216772297,61.42680920089232,6.152909880475495e-10,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.92324,0.2074,-3861.92,3391485.08,7.583119431296653,71.64297520502068,1.0893390763218694e-10,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92259,0.2125,-3786.56,3391560.45,7.57880059984684,65.87150186914043,7.477792927191422e-10,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92194,0.2176,-3887.67,3391459.35,9.67551150146533,50.22925239381958,3.405348207391599e-08,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92129,0.2227,-3974.87,3391372.15,9.445855802105482,40.32552731585539,1.0776747370036027e-06,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.92064,0.2277,-3999.06,3391347.97,8.717790286125101,39.7782883612204,2.1012226405031328e-06,0.335,-0.5552539209852959,0,0,0,0,all_reject
321.91999,0.2328,-4021.71,3391325.33,7.481412597450665,24.66580093731561,0.0007367194185409261,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.91934,0.2379,-4000.02,3391347.03,5.576142087622662,20.62243795483339,0.00923654113143376,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.91869,0.243,-3997.66,3391349.4,5.759322579713279,21.74630919004431,0.005765633615380143,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.91804,0.2481,-4027.05,3391320.02,5.965827016713959,19.80577908812832,0.00979700798640444,0.32,-0.5552539209852959,0,0,0,0,all_reject
321.91739,0.2531,-4091.54,3391255.54,6.325794468102098,15.43058939080271,0.03388117486555611,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.91674,0.2582,-4097.45,3391249.63,5.980165337569411,14.745029601446507,0.05247970375542496,0.31,-0.5552539209852959,0,0,0,0,all_reject
321.91609,0.2633,-4112.19,3391234.9,4.840508650484552,9.46250001952679,0.47698936141656795,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.91544,0.2684,-4126.14,3391220.96,4.228659018613958,4.562039647416745,0.9265413644237206,0.33,-0.5552539209852959,1,0,0,1,minority_accept
321.91479,0.2735,-4147.62,3391199.49,4.354308152202775,4.058353542728694,0.9153194507279817,0.34,-0.5552539209852959,1,0,0,1,minority_accept
321.91414,0.2785,-4157.15,3391189.97,4.159982887932826,7.153312820149236,0.8377665427076384,0.33,-0.5552539209852959,1,0,0,1,minority_accept
321.91349,0.2836,-4173.49,3391173.64,4.014947519468572,6.995065919727999,0.8619530914247889,0.33,-0.5552539209852959,1,0,0,1,minority_accept
321.91284,0.2887,-4191.29,3391155.85,3.594297903946733,6.533903897930688,0.914192252264763,0.345,-0.5552539209852959,1,0,0,1,minority_accept
321.91219,0.2938,-4182.45,3391164.69,2.953107049894192,7.297964300867498,0.868726643187657,0.34,-0.5552539209852959,1,0,0,1,minority_accept
321.91154,0.2989,-4209.97,3391137.18,1.7192503734054494,16.835175325222902,0.05251976710429514,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.91089,0.304,-4212.03,3391135.13,1.1435349505961965,18.15083450699734,0.03388586791457803,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.91019,0.309,-4207.63,3391139.54,0.9675448245711646,19.71405401407589,0.020125158159708445,0.305,-0.5552539209852959,0,0,0,0,all_reject
321.90952,0.3141,-4198.1,3391149.07,2.510133201564295,27.25455067167488,0.0016262489553025246,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90885,0.3192,-4205.26,3391141.92,4.417537920028878,35.4192246928993,9.793146896915096e-05,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90818,0.3243,-4182.26,3391164.93,5.981781509187422,39.25348090211117,1.4855022207883184e-05,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90751,0.3294,-4105.58,3391241.61,8.134836557730466,43.697414249913365,8.391501421254778e-07,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.90683,0.3345,-4058.5,3391288.7,9.685811816062747,41.120168329094064,7.048395617424785e-07,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.90616,0.3396,-4105.79,3391241.42,10.496289873405164,35.9801286151577,2.27820067466767e-06,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.9055,0.3446,-4199.72,3391147.49,12.094977779319107,51.83193879388509,3.981369808118248e-09,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90483,0.3497,-4212.21,3391135.01,12.864422553827312,59.08892935844705,2.1218238065428243e-10,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90415,0.3548,-4148.37,3391198.86,11.652919134455573,53.62078943882516,2.944499802550302e-09,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.90348,0.3599,-3991.88,3391355.35,10.135187439811014,52.73351644893341,1.0881859875566088e-08,0.325,-0.5552539209852959,0,0,0,0,all_reject
321.80971,1.0762,-3706.71,3391640.11,26.711513316752235,29.506982988147016,3.974180799736952e-10,0.33,-0.5552539209852959,0,0,0,0,all_reject
321.80904,1.0813,-3527.98,3391818.83,29.156800905356707,12.12881530222792,2.5362916793166565e-08,0.315,-0.5552539209852959,0,0,0,0,all_reject
321.80837,1.0864,-3363.97,3391982.82,28.257589818320223,25.124304086473483,6.094340114780322e-10,0.48,-0.5552539209852959,0,0,0,0,all_reject
321.8077,1.0915,-3190.49,3392156.29,24.302512732738546,60.7228107714041,5.965927051193069e-14,0.48,-0.5552539209852959,0,0,0,0,all_reject
321.80703,1.0966,-2991.76,3392355.01,17.796131472268822,88.23551658167096,4.731836170972987e-16,0.15,-0.5552539209852959,0,0,0,0,all_reject
321.80637,1.1016,-2878.56,3392468.19,9.856641084795797,91.59208954118763,3.066360342235818e-14,0.15,-0.5552539209852959,0,0,0,0,all_reject
321.8057,1.1067,-2924.39,3392422.35,3.5242343679020625,68.48807707196971,1.7004584249820997e-09,0.165,-0.5552539209852959,0,0,0,0,all_reject
321.80504,1.1118,-2963.42,3392383.31,6.301924466976089,30.186025239103984,0.00024880444329994047,0.15,-0.15912900181197542,0,0,0,0,all_reject
321.80438,1.1169,-2994.5,3392352.21,7.264472081838923,12.81003796941951,0.04370298620309482,0.15,-0.1634044352150449,0,0,0,0,all_reject
321.80373,1.122,-3015.6,3392331.11,6.592312900176882,13.349887478587162,0.0566678152651386,0.145,-0.14998956634152702,0,0,0,0,all_reject
321.80308,1.127,-3028.45,3392318.24,5.923625559746555,15.226320170913825,0.045779630076016806,0.145,-0.16811522452577818,0,0,0,0,all_reject
321.80242,1.1321,-3053.67,3392293.0,4.739751834751144,14.64497680042509,0.09248271376980262,0.165,-0.11145184894597615,0,0,0,0,all_reject
321.80177,1.1372,-3090.16,3392256.5,3.6933873571552103,13.86696723440794,0.13678584878048883,0.555,-0.07858957388441061,0,1,0,1,minority_accept
321.80111,1.1423,-3098.57,3392248.07,2.653774935287638,12.638838212853226,0.209812960570398,0.555,-0.0338225919011034,0,1,0,1,minority_accept
321.80045,1.1474,-3098.4,3392248.22,2.444452138896387,17.342227535480912,0.04393153147240874,0.53,-0.16261072556911263,0,1,0,1,minority_accept
321.7998,1.1524,-3097.8,3392248.81,3.949870519232231,34.96845527969444,0.00011892625355315649,0.495,-0.331989859986954,0,0,0,0,all_reject
321.79914,1.1575,-3100.08,3392246.51,5.967612077175788,36.56996550280844,3.634919017361547e-05,0.49,-0.34888152884873236,0,0,0,0,all_reject
321.79848,1.1626,-3182.33,3392164.24,6.348047136316779,40.20502019224947,8.605533336107264e-06,0.49,-0.4875852593144084,0,0,0,0,all_reject
321.79783,1.1677,-3258.53,3392088.03,6.25146772341184,58.08593365978,2.3590694023188236e-08,0.495,-0.5552539209852959,0,0,0,0,all_reject
321.79717,1.1727,-3258.22,3392088.32,6.545724440594242,68.16189534917727,6.821090927698471e-10,0.495,-0.5552539209852959,0,0,0,0,all_reject
321.79652,1.1778,-3189.18,3392157.35,8.652053024802507,53.85712926245223,1.9987271122245624e-08,0.49,-0.5552539209852959,0,0,0,0,all_reject
321.79586,1.1829,-3097.85,3392248.66,10.324164098411115,29.46889075998074,2.2214363678808146e-05,0.475,-0.29180609543653435,0,0,0,0,all_reject
321.7952,1.188,-3074.38,3392272.11,9.570576473942271,33.00198666289446,1.1301967358191142e-05,0.475,-0.2964628339964263,0,0,0,0,all_reject
321.79454,1.1931,-3043.02,3392303.46,7.361697431839886,34.61833019429624,2.8653229607542077e-05,0.16,-0.269018083328864,0,0,0,0,all_reject
321.79388,1.1981,-3015.87,3392330.59,5.074571948739378,21.918277111413005,0.0073956396727667935,0.145,-0.26054816274979137,0,0,0,0,all_reject
321.79323,1.2032,-3009.61,3392336.83,4.62528527017821,14.449393188055012,0.10125832734257079,0.14,-0.06995653728601739,0,0,0,0,all_reject
321.79257,1.2083,-2992.74,3392353.69,5.4448091911204335,18.726060520398303,0.0183574011857856,0.145,-0.21391471410378765,0,0,0,0,all_reject
321.79191,1.2134,-2963.74,3392382.67,6.938881763040088,19.533021329328392,0.005767528171153633,0.155,-0.22916828240827036,0,0,0,0,all_reject
321.79125,1.2184,-2893.11,3392453.28,8.871346646104573,17.66493655631178,0.002978879915598669,0.15,-0.17186645819082783,0,0,0,0,all_reject
321.7906,1.2235,-2861.38,3392485.0,10.65089378704912,15.385395146655432,0.0019427783448722354,0.155,-0.193491913061906,0,0,0,0,all_reject
321.78994,1.2286,-2806.86,3392539.5,12.27488954857772,19.149633755834973,0.0001873642067798776,0.155,-0.19369149601266386,0,0,0,0,all_reject
321.78928,1.2337,-2729.74,3392616.6,13.14409485033974,19.66237426473464,8.824178753321522e-05,0.09,-0.20843709255194878,0,0,0,0,all_reject
321.78862,1.2388,-2644.5,3392701.82,14.305729186776702,18.4747926748779,6.023001660167568e-05,0.085,-0.29614792370670906,0,0,0,0,all_reject
321.78796,1.2438,-2532.03,3392814.27,14.282246281265392,19.74923733338664,3.979378267754767e-05,0.08,-0.2138232833825502,0,0,0,0,all_reject
321.7873,1.2489,-2470.75,3392875.53,12.345032503848506,34.96040185628395,9.061141431318939e-07,0.08,-0.03231188623034849,0,0,0,0,all_reject
321.78664,1.254,-2375.45,3392970.81,10.567976727724105,43.710944293413625,1.59322664158637e-07,0.08,-0.05726495159255201,0,0,0,0,all_reject
321.78401,1.2743,-2360.27,3392985.91,7.981560834888492,16.66378140416601,0.007340748431881114,0.085,0.1328027223431601,0,0,0,0,all_reject
321.78335,1.2794,-2340.88,3393005.28,8.151770345283902,13.572710737427158,0.018319313205327398,0.085,0.15102533860330394,0,0,0,0,all_reject
321.7827,1.2845,-2309.84,3393036.3,9.218032386436116,18.881429603325525,0.00153261866268782,0.085,0.17207062738566015,0,0,0,0,all_reject
321.78204,1.2895,-2271.75,3393074.37,10.97797651302271,29.581659498042523,1.3352361355897411e-05,0.075,0.1989451551714802,0,0,0,0,all_reject
321.78138,1.2946,-2224.04,3393122.06,13.49243793295966,38.29768601450369,1.3613490758776895e-07,0.075,-0.09052369374538385,0,0,0,0,all_reject
321.78072,1.2997,-2157.38,3393188.7,16.54112581235209,39.3363294042682,1.2535509710439037e-08,0.075,-0.4967886551565811,0,0,0,0,all_reject
321.78006,1.3048,-2060.48,3393285.58,19.70913426757684,37.37280352205771,2.887432597589855e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.7794,1.3098,-1935.96,3393410.08,22.756060995789262,32.08299274385925,2.1724696778521923e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.77874,1.3149,-1795.03,3393550.99,25.12620687856405,26.47928219483101,2.8312518172988743e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.77808,1.32,-1636.76,3393709.24,25.462678285789416,22.106402822939067,9.41209587333353e-09,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.7774,1.3251,-1454.84,3393891.13,23.37449132528108,42.69857282567708,3.777900500972554e-11,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.77673,1.3301,-1297.6,3394048.35,18.18439876768186,76.47232990135714,1.477914742004433e-14,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.77607,1.3352,-1228.26,3394117.67,11.065332855485131,88.45550458896793,3.059689095569508e-14,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.7754,1.3403,-1189.91,3394155.99,3.725630547326179,73.63543073824017,2.3455521921295256e-10,0.075,-0.5552539209852959,0,0,0,0,all_reject
321.77474,1.3453,-1224.7,3394121.18,4.052475175335903,42.450830335243616,7.599860204307054e-06,0.075,0.010670481775972046,0,0,0,0,all_reject
321.77408,1.3504,-1271.36,3394074.5,6.319010025982055,18.62225677838221,0.009243326001258993,0.08,0.2840425044561678,0,0,0,0,all_reject
321.77342,1.3555,-1330.54,3394015.29,5.486299759634418,24.769706854923147,0.001945904697797004,0.075,0.3692753306722964,0,0,0,0,all_reject
321.77276,1.3605,-1351.49,3393994.32,3.6175338995183295,32.11667578131902,0.00025517060273907603,0.075,0.3445357699289213,0,0,0,0,all_reject
321.77209,1.3656,-1345.64,3394000.15,2.527066493072023,33.28083681352286,0.00017591829527051445,0.085,0.28225701062074654,0,0,0,0,all_reject
321.77143,1.3707,-1308.33,3394037.43,3.457724884733294,25.60864321880635,0.0022144674297848365,0.075,0.37977124131103634,0,0,0,0,all_reject
321.77076,1.3758,-1311.19,3394034.55,4.457931136911174,14.232225546865727,0.09049057048096575,0.08,0.4354255309628552,0,0,0,0,all_reject
321.7701,1.3808,-1272.69,3394073.02,4.336999903936693,16.69154775986211,0.04011462994675496,0.08,0.38389898861321003,0,0,0,0,all_reject
321.76944,1.3859,-1232.17,3394113.52,3.821039021363457,19.46109337911625,0.016491206258824415,0.08,0.36744323186306105,0,0,0,0,all_reject
321.76877,1.391,-1215.3,3394130.37,3.675149636922626,17.309534660249188,0.03382864576409472,0.08,0.4002406401157272,0,0,0,0,all_reject
321.76811,1.396,-1211.21,3394134.43,3.289619048452559,13.956399430616369,0.10445405897382917,0.085,0.5054607596391382,0,0,1,1,minority_accept
321.76745,1.4011,-1200.79,3394144.83,3.586901959957636,10.878526662670875,0.2828947743844385,0.08,0.5800400054530066,0,0,1,1,minority_accept
321.76678,1.4062,-1194.29,3394151.31,4.361722936939494,9.719773509324256,0.3759320078165907,0.075,0.5496913116610261,0,0,1,1,minority_accept
321.76612,1.4112,-1207.91,3394137.66,4.407172612818938,11.52360227401162,0.21518570839658296,0.08,0.49763497255503697,0,0,0,0,all_reject
321.76546,1.4163,-1211.06,3394134.49,2.969600078417605,7.379082323972386,0.6629313802553805,0.085,0.730377366820874,1,0,1,2,majority_accept
321.76479,1.4214,-1226.57,3394118.96,3.2179319217882005,7.522343610960499,0.6527311344987282,0.085,0.7104015106988409,1,0,1,2,majority_accept
321.76413,1.4265,-1231.94,3394113.56,2.556222059288758,9.0869884700251,0.4886018159168351,0.085,0.7094722422891201,0,0,1,1,minority_accept
321.76347,1.4315,-1228.75,3394116.72,1.9779271883634075,10.353896129047817,0.34255705331018577,0.085,0.693700988462458,0,0,1,1,minority_accept
321.76281,1.4366,-1247.61,3394097.84,2.1994650988852524,10.196434105360078,0.36150120529238855,0.09,0.692331127373895,0,0,1,1,minority_accept
321.76214,1.4417,-1261.64,3394083.78,2.5615356486126357,8.095971016777384,0.6101568256221376,0.085,0.7429110920790024,1,0,1,2,majority_accept
321.76148,1.4467,-1264.26,3394081.13,2.659742158524198,6.377974265372843,0.7361432185493866,0.085,0.7824157277038523,1,0,1,2,majority_accept
321.76082,1.4518,-1279.02,3394066.34,2.207492832857473,7.514475234176364,0.6708429797382838,0.085,0.7805283740561411,1,0,1,2,majority_accept
321.76015,1.4569,-1289.98,3394055.36,1.6020814024150187,9.684752023341204,0.42609998684614675,0.09,0.7362574737084969,0,0,1,1,minority_accept
321.75949,1.4619,-1305.1,3394040.21,0.6609515572116306,10.96596111199349,0.29089102728497956,0.085,0.7027654469221509,0,0,1,1,minority_accept
321.75883,1.467,-1313.12,3394032.16,0.1608496131725041,8.940667041829943,0.5219742768863838,0.085,0.7756861752137134,1,0,1,2,majority_accept
321.7575,1.4772,-1290.99,3394054.24,0.7303849599207611,7.352449896480323,0.6876812157790767,0.085,0.8280204258847299,1,0,1,2,majority_accept
321.72938,1.6901,-1605.43,3393738.46,0.3983734045066404,1.8627776315728355,0.864759208534209,0.065,0.9157983429474376,1,0,1,2,majority_accept
321.72871,1.6952,-1606.62,3393737.23,0.3286337216426676,1.9988005003535785,0.8649136578453792,0.065,0.9150670200959562,1,0,1,2,majority_accept
321.72804,1.7002,-1609.38,3393734.44,0.2184902035813358,2.961867032965343,0.8643259914083105,0.075,0.9085040905207066,1,0,1,2,majority_accept
321.72736,1.7053,-1609.04,3393734.74,0.4195987175870138,2.228884072429222,0.8652139890970219,0.065,0.914184555198243,1,0,1,2,majority_accept
321.72669,1.7104,-1604.03,3393739.72,0.8564379222406984,6.450001916040988,0.8112957450610745,0.08,0.8483231411587896,1,0,1,2,majority_accept
321.72602,1.7155,-1604.65,3393739.06,1.3987016147905702,7.583589113484867,0.7306630786749223,0.08,0.8078902133335679,1,0,1,2,majority_accept
321.72535,1.7205,-1600.91,3393742.76,1.9415279728848025,6.826193869868396,0.7896613750209193,0.08,0.8109090854187728,1,0,1,2,majority_accept
321.72468,1.7256,-1579.36,3393764.28,2.494772266293071,6.030732877706287,0.8215744589942527,0.08,0.8038129256523587,1,0,1,2,majority_accept
321.72404,1.7307,-1563.05,3393780.54,2.7957723348207915,5.091027273610899,0.8381986934520979,0.08,0.8041502846019732,1,0,1,2,majority_accept
321.72338,1.7358,-1554.12,3393789.43,2.489648031472891,6.579778362579787,0.7934744612256047,0.08,0.7933508486452735,1,0,1,2,majority_accept
321.72273,1.7409,-1541.44,3393802.07,1.7327752031501795,9.418830472256184,0.49368425466710963,0.08,0.7448706952511631,0,0,1,1,minority_accept
321.72207,1.746,-1528.4,3393815.07,0.9136944310224367,12.732617400353492,0.17480391235435735,0.085,0.6371325026060317,0,0,1,1,minority_accept
321.72141,1.7511,-1529.36,3393814.07,0.2799974179409912,12.699295625427345,0.17679469697882913,0.085,0.6328867271446529,0,0,1,1,minority_accept
321.72075,1.7562,-1530.99,3393812.4,0.5898017832752339,11.630343667363146,0.25113828676559447,0.085,0.6786725826122912,0,0,1,1,minority_accept
321.7201,1.7613,-1528.49,3393814.86,0.8847776554022959,11.17146316100012,0.2909944747771208,0.085,0.6969032685971376,0,0,1,1,minority_accept
321.71944,1.7664,-1528.33,3393814.97,0.9398510612603836,11.629940117755323,0.2509862925517744,0.085,0.6791737664111782,0,0,1,1,minority_accept
321.71878,1.7715,-1532.47,3393810.79,1.1959297652738796,11.395733568131527,0.27102299917482864,0.085,0.6858155823221213,0,0,1,1,minority_accept
321.71812,1.7766,-1528.86,3393814.36,1.0413891364853902,12.72834157790813,0.17506707058036552,0.085,0.6368842147805256,0,0,1,1,minority_accept
321.71747,1.7816,-1520.29,3393822.89,0.6561404797864018,14.44978488354895,0.09865232590999627,0.085,0.5713520570903461,0,0,1,1,minority_accept
321.71681,1.7867,-1516.4,3393826.74,1.209278749672552,14.20663586837668,0.1068445573573237,0.085,0.5820483530684841,0,0,1,1,minority_accept
321.71615,1.7918,-1518.38,3393824.72,1.967425410679057,10.900701449292365,0.31611239807909924,0.085,0.686544660582367,0,0,1,1,minority_accept
321.71549,1.7969,-1519.71,3393823.34,2.5028874135293844,4.828803970270467,0.8338144858476246,0.09,0.8293942966642622,1,0,1,2,majority_accept
321.71484,1.802,-1520.55,3393822.46,2.7561664248962083,3.398401453319019,0.8414479087107345,0.08,0.8311729667343899,1,0,1,2,majority_accept
321.71352,1.8122,-1532.29,3393810.64,3.109688828862992,6.391815184097706,0.7938241116614436,0.08,0.7580868914065965,1,0,1,2,majority_accept
321.71286,1.8173,-1538.55,3393804.34,3.265208473793104,10.619280992279844,0.34380473760939845,0.085,0.630688485736826,0,0,1,1,minority_accept
321.71221,1.8224,-1533.4,3393809.45,3.2291492832310555,11.83943937605268,0.2325452988042319,0.085,0.5946379347226612,0,0,1,1,minority_accept
321.71155,1.8275,-1520.32,3393822.49,3.9006348796309527,11.99876191010961,0.21444914561438533,0.08,0.5470768986292934,0,0,1,1,minority_accept
321.71089,1.8326,-1502.61,3393840.15,6.88239894988816,5.662771094450455,0.2313986928781894,0.075,0.43571650750351026,0,0,0,0,all_reject
321.71023,1.8377,-1491.11,3393851.6,6.723508251765852,7.700744434487011,0.21920663878995478,0.075,0.42759370648474854,0,0,0,0,all_reject
321.70958,1.8427,-1486.65,3393856.02,6.101009035028014,7.774837870271654,0.3200742996865678,0.075,0.47257724080252994,0,0,0,0,all_reject
321.70892,1.8478,-1491.67,3393850.95,4.903325530838055,12.351712584911557,0.16066037016567497,0.08,0.4653339028142929,0,0,0,0,all_reject
321.70826,1.8529,-1493.23,3393849.34,3.8050653323995753,16.535819421571976,0.04748270138182813,0.08,0.42952594839209846,0,0,0,0,all_reject
321.7076,1.858,-1493.01,3393849.52,3.009300205887953,17.493616285157582,0.03530928135874699,0.085,0.4426169561440094,0,0,0,0,all_reject
321.70695,1.8631,-1498.03,3393844.45,2.3546094088817,16.577362129240957,0.04820023902323098,0.085,0.4867766205831166,0,0,0,0,all_reject
321.70629,1.8682,-1502.25,3393840.18,1.6552599470804206,16.715060961676812,0.046148384396032305,0.085,0.4953185921873752,0,0,0,0,all_reject
