long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
354.58269,-1.4485,-1440.59,3394105.14,0.2022565969484741
354.58202,-1.4536,-1440.42,3394105.22,0.19760060551417405
354.58136,-1.4587,-1441.07,3394104.47,0.18539700388202068
354.5807,-1.4638,-1441.74,3394103.71,0.15058786435246163
354.58004,-1.4689,-1443.13,3394102.23,0.1434139355645406
354.57938,-1.474,-1445.94,3394099.32,0.13343339600848703
354.57805,-1.4842,-1446.58,3394098.5,0.0446227519291418
354.57739,-1.4893,-1446.78,3394098.2,0.11536365461175571
354.57673,-1.4944,-1446.19,3394098.7,0.17080494045192776
354.57607,-1.4995,-1444.99,3394099.81,0.216932027252134
354.5754,-1.5046,-1444.53,3394100.17,0.268651959597578
354.57474,-1.5096,-1442.98,3394101.63,0.2830050274806143
354.57408,-1.5147,-1441.3,3394103.22,0.2787978695510966
354.57342,-1.5198,-1439.23,3394105.19,0.24889655912391523
354.57276,-1.5249,-1438.77,3394105.56,0.2032569665092954
354.57209,-1.53,-1437.58,3394106.66,0.19094076122675388
354.57143,-1.5351,-1438.9,3394105.24,0.18339484147392454
354.57077,-1.5402,-1439.63,3394104.42,0.1851367646902057
354.57011,-1.5453,-1439.73,3394104.22,0.18381364480470297
354.56878,-1.5555,-1441.76,3394101.99,0.10084384342241515
354.56812,-1.5606,-1441.26,3394102.39,0.23117708241554524
354.56746,-1.5657,-1441.64,3394101.91,0.3345911608724197
354.5668,-1.5708,-1444.18,3394099.27,0.3962522353354854
354.56614,-1.5759,-1448.14,3394095.21,0.40553106047589693
354.56547,-1.581,-1447.99,3394095.26,0.3600479571576066
354.56481,-1.5861,-1448.56,3394094.59,0.3043219685701183
354.56415,-1.5912,-1448.43,3394094.62,0.27753006437434524
354.56349,-1.5963,-1447.22,3394095.73,0.2325837932732202
354.56283,-1.6014,-1446.37,3394096.48,0.20484749994803528
354.56216,-1.6065,-1446.66,3394096.09,0.1919448401972239
354.5615,-1.6116,-1447.13,3394095.52,0.16372565876365444
354.56084,-1.6167,-1446.27,3394096.28,0.22403214935859184
354.56018,-1.6218,-1444.72,3394097.73,0.3098881374618596
354.55952,-1.6269,-1443.76,3394098.59,0.31898128078788085
354.55886,-1.632,-1443.39,3394098.86,0.20226184240841966
354.55819,-1.6371,-1442.78,3394099.37,0.12667934845453505
354.55754,-1.6421,-1441.95,3394100.11,0.08588000737002037
354.55688,-1.6472,-1443.65,3394098.31,0.04290937514678771
354.55623,-1.6522,-1444.76,3394097.1,0.14087397951254557
354.55557,-1.6573,-1444.11,3394097.64,0.23167142763306967
354.55491,-1.6624,-1441.87,3394099.78,0.29428340818341275
354.55425,-1.6675,-1437.93,3394103.62,0.35648552708843445
354.55359,-1.6726,-1437.71,3394103.73,0.18676163416408528
354.55293,-1.6776,-1438.06,3394103.28,0.1250154257326661
354.55228,-1.6827,-1437.56,3394103.68,0.029719269555075135
354.55162,-1.6878,-1437.41,3394103.72,0.13021015640619718
354.55096,-1.6929,-1436.6,3394104.43,0.12000712056616952
354.5503,-1.6979,-1436.43,3394104.49,0.0665597548507539
354.54964,-1.703,-1435.97,3394104.85,0.04806983703859232
354.54898,-1.7081,-1436.53,3394104.19,0.10747739334997085
354.54833,-1.7132,-1437.49,3394103.12,0.15214387965869808
354.54767,-1.7182,-1435.23,3394105.28,0.228511746173311
354.54701,-1.7233,-1432.72,3394107.69,0.31988048617436243
354.54635,-1.7284,-1432.2,3394108.1,0.3745924531439724
354.54569,-1.7335,-1431.35,3394108.85,0.38031813191261404
354.54503,-1.7385,-1427.14,3394112.96,0.3723174193883118
354.54438,-1.7436,-1424.82,3394115.17,0.393687214646919
354.54372,-1.7487,-1423.86,3394116.02,0.33273817862073574
354.54306,-1.7538,-1423.05,3394116.72,0.21590549220809957
354.5424,-1.7588,-1421.76,3394117.91,0.16415252432988892
354.54174,-1.7639,-1420.84,3394118.72,0.15944487725800044
354.54108,-1.769,-1420.33,3394119.12,0.1920768170368879
354.54043,-1.7741,-1418.29,3394121.05,0.2281667531373723
354.53977,-1.7791,-1417.43,3394121.8,0.24988160313699273
354.53911,-1.7842,-1416.56,3394122.56,0.28245598239816905
354.53845,-1.7893,-1414.53,3394124.48,0.3145343843534055
354.53779,-1.7944,-1413.33,3394125.58,0.3386954335551862
354.53714,-1.7994,-1410.91,3394127.89,0.3193622876821349
354.53648,-1.8045,-1409.7,3394128.99,0.28181787178532847
354.53582,-1.8096,-1408.36,3394130.22,0.24227064820208905
354.53516,-1.8147,-1408.23,3394130.24,0.1999855254428439
354.5345,-1.8198,-1406.67,3394131.69,0.1698139377149599
354.53384,-1.8248,-1406.5,3394131.75,0.14657185092901334
354.53319,-1.8299,-1406.07,3394132.08,0.1409949889373395
354.53253,-1.835,-1405.56,3394132.48,0.15150992071154912
354.53187,-1.8401,-1404.74,3394133.19,0.16226183066226735
354.53122,-1.8452,-1403.33,3394134.48,0.15658179083515922
354.53056,-1.8503,-1402.18,3394135.52,0.1467094087235114
354.52991,-1.8554,-1401.66,3394135.92,0.16086778159918158
354.52925,-1.8605,-1401.53,3394135.94,0.1868661494407779
354.5286,-1.8656,-1401.37,3394135.99,0.21026384876877846
354.52794,-1.8707,-1399.32,3394137.92,0.21426266600026564
354.52728,-1.8758,-1398.13,3394139.0,0.18069029341661147
354.52663,-1.8809,-1397.61,3394139.4,0.18389893614073619
354.52597,-1.8859,-1398.08,3394138.82,0.15248513797165833
354.52532,-1.891,-1398.1,3394138.69,0.13327610235996434
354.52466,-1.8961,-1396.35,3394140.32,0.22418004817612258
354.52401,-1.9012,-1395.14,3394141.42,0.34473936587488185
354.52335,-1.9063,-1393.1,3394143.34,0.39358589550522616
354.52269,-1.9114,-1391.18,3394145.15,0.4193890536286859
354.52204,-1.9165,-1389.12,3394147.1,0.4334836133828382
354.52138,-1.9216,-1386.76,3394149.34,0.41595005899479803
354.52073,-1.9267,-1385.16,3394150.83,0.344437444605665
354.52007,-1.9318,-1381.98,3394153.89,0.2538823034379904
354.51942,-1.9369,-1381.85,3394153.91,0.11832807864193541
354.51876,-1.942,-1383.22,3394152.43,0.16306046403502392
354.51811,-1.9471,-1384.61,3394150.92,0.15932865734779564
354.5168,-1.9573,-1386.6,3394148.69,0.11825589741016732
354.51614,-1.9624,-1385.66,3394149.51,0.09364259952499795
354.51548,-1.9675,-1386.61,3394148.44,0.07482230979211556
354.51483,-1.9726,-1386.88,3394148.06,0.088254174584727
354.51417,-1.9777,-1387.44,3394147.38,0.08480902592923355
354.51351,-1.9828,-1387.58,3394147.12,0.06583335268384072
354.51286,-1.9878,-1389.06,3394145.52,0.07582068332824946
354.5122,-1.9929,-1387.74,3394146.72,0.13949065797625457
354.51155,-1.998,-1386.52,3394147.82,0.2407724582754657
354.51089,-2.0031,-1385.2,3394149.02,0.30091317964405695
354.51023,-2.0082,-1383.5,3394150.6,0.3150099870535614
354.50958,-2.0133,-1381.19,3394152.79,0.3322781742646065
354.50892,-2.0184,-1380.67,3394153.19,0.34315486082205865
354.50826,-2.0235,-1380.22,3394153.53,0.3782060514444272
354.50761,-2.0286,-1379.7,3394153.93,0.44139246024370243
354.5063,-2.0388,-1379.77,3394153.62,0.7560654931728664
354.50564,-2.0439,-1380.71,3394152.56,1.090886847208968
354.50431,-2.0541,-1426.57,3394106.45,0.6829920768093659
354.50298,-2.0643,-1383.11,3394149.66,0.707370840772419
354.50232,-2.0693,-1385.63,3394147.01,1.0942151790702852
354.50166,-2.0744,-1385.98,3394146.54,0.333866288513959
354.501,-2.0795,-1385.35,3394147.05,0.40602537851564097
354.50034,-2.0846,-1381.36,3394150.91,0.43804453276395217
354.49968,-2.0897,-1376.91,3394155.24,0.41464449152922217
354.49901,-2.0948,-1376.26,3394155.76,0.4016698010751157
354.49835,-2.0999,-1377.71,3394154.19,0.3124163064914823
354.49769,-2.105,-1378.61,3394153.16,0.27628783441633775
354.49703,-2.1101,-1379.32,3394152.33,0.20151285940290548
354.49637,-2.1152,-1378.68,3394152.84,0.1290606385744419
354.4957,-2.1203,-1378.97,3394152.43,0.08648633860915007
354.49504,-2.1254,-1379.87,3394151.41,0.08367275980380827
354.49438,-2.1304,-1381.4,3394149.75,0.11544087160489833
354.49372,-2.1355,-1382.35,3394148.68,0.15354856917430726
354.49306,-2.1406,-1381.82,3394149.08,0.2279383775186623
354.4924,-2.1457,-1382.38,3394148.4,0.3023965209712853
354.49173,-2.1508,-1383.32,3394147.33,0.27045387803903265
354.49107,-2.1559,-1385.11,3394145.41,0.3751836583701708
354.49041,-2.161,-1386.89,3394143.5,0.4761840806628845
354.48975,-2.1661,-1388.12,3394142.14,0.5447286392279655
354.48908,-2.1712,-1391.26,3394138.87,0.5801214187974045
354.48842,-2.1763,-1394.2,3394135.8,0.6490805954468988
354.48776,-2.1814,-1397.4,3394132.47,0.7424982616935063
354.4871,-2.1865,-1400.75,3394128.99,0.857426345228333
354.48644,-2.1916,-1403.11,3394126.5,1.0315365339231035
354.48578,-2.1966,-1408.12,3394121.36,1.1943221574399583
354.48512,-2.2017,-1414.42,3394114.94,1.3457088179529648
354.48445,-2.2068,-1420.28,3394108.95,1.4683055838505035
354.48379,-2.2119,-1425.79,3394103.31,1.6705175398414793
354.48313,-2.217,-1430.58,3394098.39,1.9161827140917573
354.48247,-2.2221,-1433.05,3394095.79,2.0782167309418607
354.48181,-2.2272,-1436.5,3394092.21,2.149213211740159
354.48115,-2.2323,-1438.62,3394089.96,2.1412250173204948
354.48049,-2.2374,-1439.57,3394088.88,2.2970021221169103
354.47982,-2.2425,-1441.1,3394087.22,1.8916847761046522
354.47916,-2.2476,-1439.04,3394089.15,1.4706611657867044
354.47851,-2.2526,-1439.23,3394088.84,1.0771804601179529
354.47785,-2.2577,-1440.15,3394087.78,0.787175496796139
354.47719,-2.2628,-1442.61,3394085.19,0.777488480134353
354.47653,-2.2679,-1446.2,3394081.46,0.8686790373824331
354.47587,-2.273,-1446.48,3394081.05,0.8848837603184725
354.47521,-2.2781,-1442.16,3394085.24,0.8900332017947875
354.47456,-2.2832,-1437.98,3394089.28,0.9219246905757299
354.4739,-2.2883,-1437.03,3394090.1,1.0270973055699444
354.47324,-2.2934,-1437.3,3394089.69,1.220948781969656
354.47258,-2.2984,-1437.85,3394089.01,1.3697077982801695
354.47192,-2.3035,-1438.3,3394088.42,1.4761715346546227
354.47126,-2.3086,-1437.9,3394088.69,1.6128430245697196
354.4706,-2.3137,-1436.65,3394089.8,1.6870727247499733
354.46994,-2.3188,-1435.32,3394091.0,1.6910630630304764
354.46929,-2.3239,-1432.86,3394093.32,1.6337498004775919
354.46863,-2.329,-1430.82,3394095.23,1.553413466008689
354.46797,-2.3341,-1430.05,3394095.87,1.4454300293775773
354.46731,-2.3392,-1430.3,3394095.48,1.2879260463127837
354.46665,-2.3443,-1431.17,3394094.48,1.1413663441331925
354.46599,-2.3493,-1432.61,3394092.9,0.9733662870575183
354.46533,-2.3544,-1436.85,3394088.53,1.2059895949198436
354.46467,-2.3595,-1442.36,3394082.88,1.6686630650864605
354.46402,-2.3646,-1457.8,3394067.3,1.5674501349694059
354.46336,-2.3697,-1478.86,3394046.1,0.9592820660542699
354.4627,-2.3748,-1484.11,3394040.71,0.29849003469766167
354.46204,-2.3799,-1467.98,3394056.7,0.6351310567243035
354.46138,-2.385,-1458.14,3394066.4,0.8566596195618855
354.46072,-2.3901,-1458.29,3394066.11,0.2743511757504352
354.46006,-2.3951,-1461.1,3394063.16,0.38581959527613235
354.4594,-2.4002,-1464.61,3394059.51,0.5843868796833815
354.45875,-2.4053,-1468.24,3394055.74,0.6317351130143126
354.45809,-2.4104,-1470.4,3394053.44,0.6654114479664381
354.45743,-2.4155,-1473.21,3394050.49,0.699710559310758
354.45677,-2.4206,-1477.13,3394046.43,0.6700070701027193
354.45611,-2.4257,-1479.52,3394043.9,0.6080430647945136
354.45545,-2.4308,-1481.04,3394042.24,0.5782174894831907
354.45479,-2.4359,-1481.48,3394041.66,0.550411472971252
354.45413,-2.4409,-1483.35,3394039.65,0.51379749970967
354.45348,-2.446,-1486.51,3394036.35,0.4901302562208885
354.15938,-2.4475,-1516.53,3394001.96,0.181818973941842
354.15872,-2.4424,-1515.81,3394002.8,0.22913292337545232
354.15806,-2.4373,-1514.86,3394003.88,0.34522119410644425
354.1574,-2.4323,-1513.79,3394005.07,0.40138296540336216
354.15674,-2.4272,-1511.5,3394007.48,0.49483898168605955
354.15608,-2.4221,-1509.06,3394010.04,0.5708228106146181
354.15542,-2.417,-1505.05,3394014.17,0.6129908682968314
354.15476,-2.4119,-1501.39,3394017.95,0.6218564248194661
354.1541,-2.4068,-1498.07,3394021.39,0.556268430674855
354.15279,-2.3966,-1491.61,3394028.09,0.40113043311555524
354.15213,-2.3915,-1490.69,3394029.13,0.33689532766033703
354.15147,-2.3864,-1489.54,3394030.39,0.2784010448562
354.15081,-2.3813,-1486.46,3394033.59,0.27387689763711776
354.15016,-2.3762,-1485.92,3394034.25,0.2555833012156345
354.1495,-2.3711,-1484.72,3394035.56,0.24043666720063445
354.14884,-2.366,-1483.2,3394037.2,0.24002397724947339
354.14818,-2.3609,-1482.05,3394038.47,0.26293570647424436
354.14753,-2.3558,-1480.09,3394040.54,0.22277184509453515
354.14687,-2.3507,-1478.88,3394041.87,0.21122977198849927
354.14621,-2.3456,-1478.04,3394042.82,0.22509735624760882
354.14555,-2.3405,-1481.02,3394039.96,0.2543329547185535
354.1449,-2.3354,-1478.28,3394042.82,0.32030629044408854
354.14424,-2.3303,-1476.28,3394044.93,0.39551019517885766
354.14358,-2.3252,-1473.62,3394047.71,0.4317188359416659
354.14292,-2.3201,-1471.8,3394049.65,0.3820785074753024
354.14226,-2.315,-1470.83,3394050.73,0.37924350194686485
354.14161,-2.3099,-1471.53,3394050.15,0.39895738103413403
354.14095,-2.3048,-1469.19,3394052.61,0.4711567956609775
354.1403,-2.2997,-1465.09,3394056.83,0.5872519182645354
354.13964,-2.2946,-1460.43,3394061.6,0.7023270366041127
354.13898,-2.2895,-1456.71,3394065.43,0.7626295602539482
354.13832,-2.2844,-1453.57,3394068.68,0.771563701383445
354.13766,-2.2793,-1450.14,3394072.22,0.7474725534718043
354.13701,-2.2742,-1445.92,3394076.55,0.7066318895246445
354.13635,-2.2691,-1443.22,3394079.36,0.6582445040706275
354.13569,-2.264,-1439.76,3394082.93,0.5916523650582407
354.13503,-2.2589,-1437.11,3394085.69,0.5387383327274022
354.13437,-2.2538,-1434.41,3394088.5,0.4986604127605794
354.13371,-2.2487,-1431.94,3394091.09,0.41613017977903155
354.13305,-2.2436,-1429.71,3394093.43,0.3702941326464802
354.1324,-2.2385,-1428.1,3394095.15,0.2939675545366792
354.13174,-2.2334,-1428.02,3394095.34,0.23942403478326152
354.13108,-2.2283,-1427.25,3394096.22,0.22471969811129447
354.13042,-2.2232,-1426.49,3394097.09,0.23229065864034149
354.12976,-2.2181,-1425.82,3394097.87,0.25946768267429743
354.1291,-2.213,-1424.73,3394099.07,0.27159061527875444
354.12844,-2.2079,-1423.5,3394100.41,0.26936668940062536
354.12779,-2.2028,-1423.79,3394100.23,0.24882263978402075
354.1271,-2.1978,-1421.08,3394103.06,0.1876451974223876
354.12643,-2.1927,-1420.36,3394103.89,0.11203807783176276
354.12576,-2.1876,-1419.76,3394104.59,0.08405015617489042
354.12509,-2.1825,-1420.12,3394104.34,0.03600701627636296
354.12442,-2.1774,-1419.57,3394104.99,0.08446871991674296
354.12375,-2.1723,-1419.53,3394105.14,0.09844883351425637
354.12241,-2.1622,-1419.78,3394105.1,0.0960835498897895
354.12175,-2.1571,-1419.57,3394105.41,0.12894469967711278
354.12108,-2.152,-1419.64,3394105.45,0.17773005371910894
354.12041,-2.1469,-1417.98,3394107.21,0.19901825407921808
354.11974,-2.1418,-1416.82,3394108.48,0.2140633694686306
354.11907,-2.1367,-1414.51,3394110.89,0.17567032171788227
354.1184,-2.1316,-1412.52,3394112.99,0.10949119099775262
354.11773,-2.1266,-1411.93,3394113.68,0.07469521968121397
354.11706,-2.1215,-1413.43,3394112.29,0.12516779160836053
354.11639,-2.1164,-1414.82,3394111.0,0.16220221206830182
354.11572,-2.1113,-1415.62,3394110.31,0.1926659398940709
354.11505,-2.1062,-1416.25,3394109.78,0.24148184478703905
354.11438,-2.1011,-1416.43,3394109.71,0.2501787410867178
354.1137,-2.096,-1416.72,3394109.53,0.31381374302248993
354.11304,-2.091,-1415.91,3394110.44,0.39020319584447855
354.11237,-2.0859,-1414.07,3394112.38,0.45074605664778494
354.1117,-2.0808,-1411.96,3394114.59,0.4592522830418501
354.11103,-2.0757,-1411.27,3394115.38,0.5285022903257084
354.11036,-2.0706,-1411.87,3394114.88,0.593916374110519
354.1097,-2.0655,-1413.49,3394113.36,0.6248618288941855
354.10903,-2.0604,-1413.91,3394113.04,0.6252924680573589
354.10836,-2.0554,-1414.55,3394112.5,0.6081155063998851
354.10769,-2.0503,-1416.04,3394111.11,0.6007652289826848
354.10702,-2.0452,-1417.68,3394109.57,0.5999637276733734
354.10636,-2.0401,-1418.78,3394108.57,0.5761715842623695
354.10569,-2.035,-1420.28,3394107.17,0.6234215000505294
354.10502,-2.0299,-1421.98,3394105.57,0.9322187286443632
354.10435,-2.0248,-1428.34,3394099.31,1.0771251089984968
354.10368,-2.0198,-1448.21,3394079.54,0.8414778492597534
354.10302,-2.0147,-1461.05,3394066.8,0.6281026404879982
354.10235,-2.0096,-1452.95,3394075.0,0.5278358973413619
354.10168,-2.0045,-1434.25,3394093.8,0.633241096578134
354.10101,-1.9994,-1432.33,3394095.82,0.5426027071028227
354.10038,-1.9943,-1434.16,3394094.09,0.18867852792367842
354.09973,-1.9892,-1434.85,3394093.5,0.13988877330372773
354.09907,-1.9841,-1435.33,3394093.11,0.2259492252159243
354.09842,-1.979,-1436.1,3394092.44,0.2933593817497231
354.09777,-1.9739,-1439.03,3394089.6,0.3076618043357506
354.09711,-1.9688,-1442.3,3394086.43,0.5251205012983583
354.09646,-1.9638,-1443.67,3394085.16,1.0216543849203723
354.0958,-1.9587,-1443.59,3394085.33,1.2646297338008534
354.09515,-1.9536,-1464.85,3394064.17,1.135423841140763
354.0945,-1.9485,-1475.96,3394053.15,1.0405488166217778
354.09384,-1.9434,-1453.1,3394076.11,1.0461141291882596
354.09319,-1.9383,-1442.43,3394086.87,1.1549435613476435
354.09253,-1.9332,-1443.21,3394086.19,0.8877586200697586
354.09188,-1.9281,-1442.27,3394087.22,0.34142281179453315
354.09123,-1.923,-1441.14,3394088.45,0.19216223890885126
354.09057,-1.9179,-1440.94,3394088.75,0.17058997892587466
354.08992,-1.9128,-1440.84,3394088.94,0.1616976163539942
354.08927,-1.9077,-1440.09,3394089.79,0.1534157866878344
354.08861,-1.9026,-1439.26,3394090.71,0.16224374747189704
354.08796,-1.8976,-1438.37,3394091.7,0.1846263393632105
354.08731,-1.8925,-1438.65,3394091.51,0.248727185901684
354.08665,-1.8874,-1437.48,3394092.77,0.3077778246977103
354.086,-1.8823,-1435.49,3394094.85,0.3662030946978906
354.08534,-1.8772,-1431.92,3394098.51,0.4482044559689036
354.08469,-1.8721,-1429.36,3394101.16,0.5379248256577397
354.08404,-1.867,-1426.2,3394104.41,0.5602435554670833
354.08273,-1.8568,-1420.48,3394110.31,0.47407447282967985
354.08207,-1.8517,-1418.06,3394112.82,0.34890936850090054
354.08142,-1.8466,-1416.07,3394114.9,0.23144159875595852
354.08076,-1.8415,-1415.6,3394115.47,0.1663249707739328
354.08011,-1.8364,-1416.29,3394114.87,0.12094664328205602
354.07946,-1.8314,-1416.56,3394114.69,0.6199557863480838
354.0788,-1.8263,-1416.71,3394114.63,0.5694683586205365
354.07815,-1.8212,-1415.56,3394115.87,0.4909955430598667
354.07749,-1.8161,-1448.06,3394083.46,0.4092417210643674
354.07684,-1.811,-1418.27,3394113.34,0.3493317403584181
354.07619,-1.8059,-1418.2,3394113.5,0.37155974364870725
354.07553,-1.8008,-1418.11,3394113.68,0.447849219001749
354.07488,-1.7957,-1417.65,3394114.23,0.07793167646745895
354.07422,-1.7906,-1417.21,3394114.75,0.12603175219100635
354.07356,-1.7855,-1416.05,3394116.0,0.16402139291647122
354.0729,-1.7804,-1414.75,3394117.38,0.18947838054650737
354.07224,-1.7753,-1414.29,3394117.93,0.17150817447710412
354.07159,-1.7703,-1413.91,3394118.39,0.05078934853443074
354.07027,-1.7601,-1413.73,3394118.74,0.3227717870455008
354.06962,-1.755,-1414.69,3394117.87,0.4879935150082464
354.06896,-1.7499,-1416.02,3394116.62,0.49085497070107953
354.0683,-1.7448,-1419.21,3394113.52,0.31176923338868434
354.06764,-1.7397,-1422.48,3394110.33,0.1971437156142962
354.06699,-1.7346,-1420.65,3394112.25,0.15682243781337168
354.06633,-1.7295,-1422.05,3394110.93,0.11369995359464104
354.06567,-1.7244,-1423.82,3394109.25,0.3285622443323932
354.06436,-1.7143,-1427.66,3394105.58,0.3282341500166728
354.0637,-1.7092,-1428.45,3394104.87,0.22955607200653555
354.06304,-1.7041,-1427.85,3394105.56,0.18899666888870162
354.06238,-1.699,-1427.38,3394106.11,0.1102777917191857
354.06173,-1.6939,-1426.57,3394107.01,0.09978893726883037
354.06041,-1.6837,-1425.92,3394107.82,0.1311911749251149
354.05976,-1.6786,-1425.49,3394108.33,0.27124596059606354
354.0591,-1.6735,-1426.1,3394107.8,0.4783447393933929
354.05844,-1.6684,-1428.68,3394105.3,0.6069227565001165
354.05778,-1.6633,-1435.55,3394098.51,0.6143941774519226
354.05713,-1.6583,-1439.72,3394094.42,0.5851092970539651
354.05647,-1.6532,-1435.85,3394098.37,0.5803412123658509
354.05581,-1.6481,-1429.27,3394105.03,0.5651193985775887
354.05515,-1.643,-1426.26,3394108.12,0.4510916727645442
354.0545,-1.6379,-1426.14,3394108.32,0.27618239142344747
354.05384,-1.6328,-1427.54,3394107.0,0.3115453197888102
354.05318,-1.6277,-1428.53,3394106.09,0.45992930193534654
354.05252,-1.6226,-1431.08,3394103.62,0.5999905245328107
354.05186,-1.6175,-1434.72,3394100.06,0.7070679746772609
354.05121,-1.6124,-1439.48,3394095.38,0.796879797283719
354.05055,-1.6073,-1443.18,3394091.76,0.8182293105833716
354.04989,-1.6022,-1446.43,3394088.59,0.696304257196718
354.04923,-1.5972,-1452.01,3394083.09,0.5478639552714528
354.0479,-1.587,-1455.75,3394079.51,0.28318255808813636
354.04724,-1.5819,-1457.22,3394078.12,0.19680995187338457
354.04658,-1.5768,-1459.79,3394075.62,0.19211090908935533
354.04591,-1.5717,-1458.46,3394077.03,0.20921645736289973
354.04525,-1.5666,-1459.11,3394076.45,0.23166244300889433
