long_east,lat_north,altitude
77.61781,18.7914,-2211.97
77.61711,18.7864,-2228.86
77.61641,18.7813,-2241.67
77.61571,18.7762,-2247.34
77.61501,18.7712,-2259.82
77.61431,18.7661,-2272.95
77.61361,18.7611,-2285.84
77.61292,18.756,-2288.39
77.61223,18.751,-2288.64
77.61153,18.7459,-2297.59
77.61084,18.7408,-2316.8
77.61015,18.7358,-2325.23
77.60946,18.7307,-2319.76
77.60876,18.7257,-2341.46
77.60807,18.7206,-2336.06
77.60738,18.7156,-2355.23
77.60668,18.7105,-2363.18
77.60599,18.7054,-2387.88
77.6053,18.7004,-2409.92
77.60461,18.6953,-2417.89
77.60391,18.6903,-2429.63
77.60322,18.6852,-2437.5
77.60253,18.6802,-2449.01
77.60183,18.6751,-2460.5
77.60114,18.67,-2458.05
77.59976,18.6599,-2476.32
77.59906,18.6549,-2489.7
77.59837,18.6498,-2496.05
77.59768,18.6448,-2494.1
77.59699,18.6397,-2500.24
77.59629,18.6346,-2506.86
77.5956,18.6296,-2515.4
77.59491,18.6245,-2515.75
77.59422,18.6195,-2486.29
77.59352,18.6144,-2498.72
77.59283,18.6094,-2496.0
77.59214,18.6043,-2489.89
77.59145,18.5992,-2502.28
77.59075,18.5942,-2510.64
77.59006,18.5891,-2520.26
77.58937,18.5841,-2528.3
77.58868,18.579,-2543.76
77.58798,18.574,-2544.39
77.58729,18.5689,-2544.44
77.5866,18.5638,-2559.78
77.58589,18.5588,-2558.26
77.58518,18.5537,-2560.94
77.58448,18.5487,-2564.23
77.58377,18.5436,-2565.51
77.58306,18.5385,-2566.72
77.58236,18.5335,-2568.09
77.58165,18.5284,-2570.87
77.58094,18.5234,-2577.96
77.58023,18.5183,-2578.6
77.57953,18.5133,-2581.68
77.57882,18.5082,-2583.23
77.57811,18.5031,-2584.37
77.57741,18.4981,-2584.76
77.5767,18.493,-2587.85
77.57599,18.488,-2586.92
77.57529,18.4829,-2588.57
77.57458,18.4779,-2592.63
77.57387,18.4728,-2607.76
77.57316,18.4677,-2619.4
77.57246,18.4627,-2624.74
77.57175,18.4576,-2629.11
77.57105,18.4526,-2633.6
77.57034,18.4475,-2637.14
77.56963,18.4425,-2639.73
77.56893,18.4374,-2636.42
77.56822,18.4323,-2636.74
77.56751,18.4273,-2638.02
77.56681,18.4222,-2637.89
77.5661,18.4172,-2630.86
77.56539,18.4121,-2624.81
77.56469,18.407,-2625.41
77.56398,18.402,-2622.97
77.56327,18.3969,-2634.49
77.56257,18.3919,-2638.53
77.56186,18.3868,-2640.82
77.56115,18.3818,-2639.18
77.56045,18.3767,-2649.12
77.55974,18.3716,-2653.04
77.55903,18.3666,-2656.45
77.55833,18.3615,-2654.56
77.55766,18.3564,-2660.35
77.55699,18.3514,-2659.94
77.55631,18.3463,-2659.04
77.55564,18.3412,-2656.65
77.55497,18.3361,-2657.13
77.55429,18.331,-2661.65
77.55362,18.326,-2666.5
77.55295,18.3209,-2666.31
77.55228,18.3158,-2667.22
77.5516,18.3107,-2675.29
77.55093,18.3056,-2679.36
77.55026,18.3006,-2681.31
77.54959,18.2955,-2681.76
77.54891,18.2904,-2679.99
77.54824,18.2853,-2675.45
77.54757,18.2802,-2662.68
77.5469,18.2751,-2659.93
77.54622,18.2701,-2642.15
77.54555,18.265,-2648.11
77.54421,18.2548,-2659.4
77.54353,18.2497,-2663.53
77.54286,18.2447,-2669.16
77.54219,18.2396,-2665.42
77.54152,18.2345,-2656.8
77.54085,18.2294,-2649.09
77.54017,18.2243,-2641.71
77.5395,18.2193,-2640.32
77.53883,18.2142,-2640.45
77.53816,18.2091,-2641.71
77.53748,18.204,-2638.52
77.53681,18.1989,-2640.31
77.53614,18.1939,-2635.75
77.53547,18.1888,-2632.93
77.5348,18.1837,-2644.42
77.53412,18.1786,-2651.47
77.53345,18.1735,-2636.2
77.53278,18.1684,-2588.29
77.53211,18.1634,-2553.44
77.53149,18.1583,-2462.44
77.53112,18.153,-2436.03
77.53074,18.1477,-2430.67
77.53037,18.1424,-2514.83
77.53,18.1371,-2570.65
77.52962,18.1319,-2573.08
77.52925,18.1266,-2562.22
77.52888,18.1213,-2561.91
77.52851,18.116,-2574.61
77.52813,18.1107,-2578.44
77.52776,18.1055,-2581.73
77.52739,18.1002,-2565.04
77.52701,18.0949,-2527.01
77.52664,18.0896,-2478.88
77.52627,18.0843,-2438.14
77.52589,18.079,-2375.08
77.52552,18.0738,-2296.71
77.52514,18.0685,-2202.09
77.52477,18.0632,-2096.51
77.52439,18.0579,-1976.3
77.52402,18.0526,-1834.55
77.52364,18.0474,-1708.77
77.52326,18.0421,-1616.68
77.52289,18.0368,-1563.98
77.52251,18.0315,-1599.51
77.52214,18.0262,-1654.89
77.52177,18.021,-1692.52
77.5214,18.0157,-1720.47
77.52102,18.0104,-1738.33
77.52065,18.0051,-1764.86
77.52028,17.9998,-1840.19
77.51991,17.9945,-1890.24
77.51953,17.9893,-1913.9
77.51916,17.984,-1923.49
77.51879,17.9787,-1961.99
77.51842,17.9734,-2006.84
77.51804,17.9681,-2028.59
77.51767,17.9628,-2052.44
77.5173,17.9576,-2062.75
77.51692,17.9523,-2054.92
77.51654,17.947,-2107.55
77.51606,17.9417,-2118.8
77.53906,17.9423,-2159.85
77.53836,17.9474,-2142.3
77.53765,17.9525,-2113.33
77.53695,17.9575,-2094.41
77.53624,17.9626,-2069.77
77.53554,17.9677,-2057.23
77.53483,17.9728,-2034.53
77.53413,17.9778,-1999.45
77.53342,17.9829,-1946.38
77.53272,17.988,-1938.69
77.53201,17.993,-1920.72
77.53131,17.9981,-1878.35
77.5306,18.0032,-1840.39
77.5299,18.0083,-1767.25
77.52919,18.0133,-1756.71
77.52849,18.0184,-1718.72
77.52778,18.0235,-1687.48
77.52708,18.0285,-1642.94
77.52637,18.0336,-1592.17
77.52567,18.0387,-1558.09
77.52496,18.0437,-1635.49
77.52426,18.0488,-1720.68
77.52356,18.0539,-1831.27
77.52285,18.0589,-1955.51
77.52215,18.064,-2060.38
77.52145,18.069,-2148.36
77.52074,18.0741,-2236.39
77.52004,18.0792,-2315.08
77.51934,18.0842,-2387.75
77.51863,18.0893,-2442.69
77.51793,18.0944,-2481.37
77.51724,18.0994,-2522.27
77.51654,18.1045,-2553.29
77.51585,18.1096,-2570.1
77.51515,18.1146,-2564.47
77.51446,18.1197,-2575.24
77.51376,18.1248,-2565.13
77.51306,18.1298,-2576.71
77.51237,18.1349,-2558.85
77.51167,18.14,-2556.15
77.51097,18.145,-2570.2
77.51028,18.1501,-2581.84
77.50958,18.1552,-2592.88
77.50888,18.1602,-2605.08
77.50819,18.1653,-2614.75
77.50749,18.1704,-2632.9
77.50679,18.1755,-2630.44
77.5061,18.1805,-2604.73
77.5054,18.1856,-2611.05
77.50471,18.1907,-2628.85
77.50401,18.1957,-2643.35
77.50331,18.2008,-2644.9
77.50262,18.2059,-2639.19
77.50192,18.2109,-2646.33
77.50122,18.216,-2650.67
77.50053,18.2211,-2658.48
77.49983,18.2261,-2651.01
77.49913,18.2312,-2666.79
77.49844,18.2363,-2662.69
77.49774,18.2414,-2664.02
77.49704,18.2464,-2667.18
77.49635,18.2515,-2665.97
77.49565,18.2566,-2667.07
77.49495,18.2616,-2666.3
77.49426,18.2667,-2667.81
77.49356,18.2718,-2657.64
77.49286,18.2768,-2670.38
77.49216,18.2819,-2670.19
77.49147,18.287,-2657.95
77.49077,18.292,-2658.85
77.49007,18.2971,-2657.37
77.48938,18.3022,-2657.54
77.48868,18.3073,-2663.03
77.48799,18.3123,-2658.57
77.48729,18.3174,-2654.29
77.48659,18.3225,-2656.16
77.4859,18.3276,-2640.06
77.4852,18.3326,-2644.09
77.4845,18.3377,-2652.09
77.48381,18.3428,-2629.38
77.48311,18.3479,-2618.69
77.48241,18.3529,-2614.92
77.48172,18.358,-2613.9
77.48102,18.3631,-2613.01
77.48032,18.3682,-2611.77
77.47963,18.3733,-2608.72
77.47893,18.3783,-2608.59
77.47823,18.3834,-2609.73
77.47754,18.3885,-2606.3
77.47684,18.3936,-2605.69
77.47614,18.3986,-2613.49
77.47545,18.4037,-2615.92
77.47475,18.4088,-2611.21
77.47405,18.4138,-2607.54
77.47336,18.4189,-2604.68
77.47266,18.424,-2609.37
77.47196,18.4291,-2615.57
77.47127,18.4341,-2612.51
77.47057,18.4392,-2600.34
77.46987,18.4443,-2592.65
77.46918,18.4494,-2578.47
77.46848,18.4545,-2569.29
77.46778,18.4595,-2566.44
77.46708,18.4646,-2570.27
77.46639,18.4697,-2562.21
77.46569,18.4748,-2560.02
77.46499,18.4798,-2561.64
77.4643,18.4849,-2561.25
77.4636,18.49,-2558.54
77.4629,18.4951,-2554.82
77.46221,18.5001,-2546.09
77.46081,18.5102,-2547.58
77.46011,18.5153,-2545.99
77.45941,18.5203,-2541.5
77.45871,18.5254,-2537.54
77.45801,18.5305,-2534.32
77.45731,18.5355,-2536.61
77.45661,18.5406,-2528.48
77.45591,18.5456,-2515.63
77.45521,18.5507,-2505.12
77.45452,18.5558,-2495.47
77.45382,18.5608,-2488.17
77.45312,18.5659,-2489.57
77.45242,18.5709,-2498.01
77.45172,18.576,-2490.27
77.45032,18.5861,-2494.65
77.44962,18.5912,-2481.92
77.44892,18.5962,-2493.51
77.44822,18.6013,-2482.26
77.44753,18.6064,-2463.74
77.44683,18.6114,-2468.36
77.44613,18.6165,-2482.83
77.44543,18.6215,-2493.86
77.44473,18.6266,-2491.87
77.44403,18.6316,-2472.15
77.44333,18.6367,-2451.53
77.44263,18.6418,-2423.84
77.44193,18.6468,-2423.84
77.44123,18.6519,-2410.15
77.44053,18.6569,-2380.27
77.43983,18.662,-2342.74
77.43913,18.6671,-2334.56
77.43843,18.6721,-2317.69
77.43774,18.6772,-2294.28
77.43703,18.6823,-2253.15
77.43633,18.6873,-2193.2
77.43564,18.6924,-2185.6
77.43494,18.6974,-2155.58
77.43424,18.7025,-2134.55
77.43354,18.7076,-2103.43
77.43284,18.7126,-2061.3
77.43214,18.7177,-2018.13
77.43144,18.7228,-2002.82
77.43074,18.7279,-1978.91
77.43004,18.7329,-1974.25
77.42934,18.738,-1982.91
77.42865,18.7431,-2015.95
77.42795,18.7481,-2015.12
77.42725,18.7532,-2025.63
77.42655,18.7583,-2032.79
77.42585,18.7633,-2044.75
77.42515,18.7684,-2040.84
77.42446,18.7735,-2036.84
77.42376,18.7785,-2037.86
77.42306,18.7836,-2044.67
77.42236,18.7887,-2069.29
77.42166,18.7937,-2080.6
77.42096,18.7988,-2089.61
77.42027,18.8039,-2097.83
77.41957,18.8089,-2107.92
77.41887,18.814,-2112.68
77.41817,18.8191,-2112.26
77.41677,18.8292,-2093.79
77.41607,18.8343,-2078.51
77.41537,18.8394,-2057.91
77.41467,18.8444,-2048.37
77.41398,18.8495,-2047.71
77.41328,18.8546,-2060.05
77.41258,18.8596,-2067.55
77.41188,18.8647,-2055.76
77.41118,18.8698,-2052.66
77.41048,18.8748,-2057.37
77.40978,18.8799,-2053.1
77.40908,18.885,-2014.42
77.40838,18.89,-1987.99
77.40768,18.8951,-1951.55
77.40698,18.9002,-1934.68
77.40629,18.9053,-1931.69
77.40558,18.9103,-1910.18
77.40487,18.9154,-1874.5
77.40416,18.9205,-1837.76
77.40346,18.9255,-1873.89
77.40275,18.9306,-1878.81
77.40205,18.9356,-1883.66
77.32502,18.9375,-1874.81
77.32441,18.9325,-1861.15
77.32381,18.9275,-1863.54
77.3226,18.9175,-1872.27
77.322,18.9125,-1884.98
77.32139,18.9075,-1935.05
77.32079,18.9025,-1968.61
77.32019,18.8975,-1979.63
77.31958,18.8925,-1992.28
77.31898,18.8875,-2023.49
77.31837,18.8824,-2021.37
77.31777,18.8774,-2019.57
77.31716,18.8724,-2020.04
77.31656,18.8674,-2013.39
77.31595,18.8624,-2008.2
77.31548,18.8575,-2002.28
77.3149,18.8525,-2003.78
77.31432,18.8475,-1983.96
77.31374,18.8425,-1961.22
77.31316,18.8375,-1942.12
77.31258,18.8325,-1912.7
77.312,18.8275,-1903.72
77.31142,18.8225,-1894.54
77.31084,18.8175,-1878.82
77.31027,18.8125,-1882.89
77.30969,18.8075,-1882.28
77.30911,18.8025,-1915.9
77.30854,18.7975,-1960.11
77.30796,18.7925,-1993.21
77.30738,18.7875,-2006.22
77.30681,18.7825,-2050.71
77.30623,18.7775,-2077.29
77.30565,18.7725,-2078.09
77.30507,18.7675,-2062.77
77.3045,18.7625,-2065.56
77.3032,18.7524,-2115.41
77.30267,18.7474,-2132.46
77.30213,18.7425,-2127.74
77.3016,18.7375,-2125.77
77.30106,18.7325,-2105.91
77.30053,18.7276,-2115.56
77.29999,18.7226,-2111.9
77.29946,18.7176,-2130.13
77.29892,18.7127,-2133.71
77.29839,18.7077,-2133.86
77.29785,18.7027,-2129.99
77.29732,18.6977,-2124.07
77.29678,18.6928,-2114.07
77.29625,18.6878,-2102.74
77.29571,18.6828,-2102.35
77.29518,18.6779,-2110.01
77.29464,18.6729,-2103.69
77.29411,18.6679,-2116.87
77.29357,18.663,-2109.0
77.29311,18.658,-2115.79
77.29259,18.6531,-2123.76
77.29207,18.6481,-2117.5
77.29155,18.6432,-2102.72
77.29103,18.6382,-2090.6
77.29051,18.6332,-2077.96
77.28999,18.6283,-2079.1
77.28946,18.6233,-2065.51
77.28894,18.6183,-2068.43
77.28842,18.6134,-2061.24
77.2879,18.6084,-2065.65
77.28738,18.6035,-2090.01
77.28686,18.5985,-2064.03
77.28634,18.5935,-2066.95
77.28582,18.5886,-2063.86
77.28529,18.5836,-2053.23
77.28477,18.5787,-2040.83
77.28425,18.5737,-2020.32
77.28373,18.5687,-2000.02
77.2832,18.5638,-1981.51
77.28277,18.5588,-1974.73
77.28222,18.5539,-1965.14
77.28168,18.5489,-1966.2
77.28113,18.5439,-1968.94
77.28059,18.539,-1990.93
77.28005,18.534,-2003.16
77.27951,18.529,-2026.8
77.27896,18.5241,-2032.03
77.27842,18.5191,-2048.52
77.27788,18.5142,-2105.05
77.27734,18.5092,-2164.47
77.2768,18.5042,-2242.49
77.27626,18.4993,-2315.47
77.27572,18.4943,-2314.94
77.27517,18.4893,-2229.09
77.27461,18.4844,-2120.08
77.27406,18.4794,-2011.84
77.27296,18.4695,-1817.22
77.27242,18.4645,-1833.26
77.27178,18.4596,-1834.99
77.27123,18.4546,-1798.49
77.27067,18.4496,-1791.21
77.27011,18.4447,-1793.58
77.26955,18.4397,-1778.42
77.269,18.4348,-1740.73
77.26844,18.4298,-1736.58
77.26732,18.4199,-1695.82
77.26677,18.4149,-1703.76
77.26621,18.4099,-1706.36
77.26566,18.405,-1725.84
77.2651,18.4,-1760.68
77.26455,18.3951,-1774.53
77.26399,18.3901,-1791.7
77.26344,18.3851,-1794.3
77.26288,18.3802,-1789.1
77.26233,18.3752,-1801.72
77.26177,18.3702,-1829.3
77.26122,18.3653,-1828.26
77.26087,18.3603,-1809.76
77.26025,18.3554,-1849.0
77.25964,18.3504,-1867.22
77.25902,18.3454,-1879.91
77.2584,18.3405,-1872.34
77.25779,18.3355,-1873.42
77.25717,18.3305,-1868.59
77.25655,18.3255,-1858.94
77.25593,18.3206,-1851.89
77.25531,18.3156,-1851.83
77.25469,18.3106,-1848.29
77.25407,18.3057,-1839.21
77.25346,18.3007,-1835.85
77.25284,18.2957,-1842.69
77.25222,18.2908,-1858.59
77.25161,18.2858,-1869.5
77.25099,18.2808,-1861.05
77.25037,18.2759,-1856.11
77.24975,18.2709,-1866.66
77.24913,18.2659,-1882.65
77.24826,18.2609,-1904.07
77.24761,18.2559,-1912.86
77.24696,18.251,-1916.67
77.2463,18.246,-1913.61
77.24565,18.241,-1882.4
77.24499,18.2361,-1815.77
77.24433,18.2311,-1754.59
77.24367,18.2261,-1705.46
77.24302,18.2211,-1681.39
77.24236,18.2162,-1697.47
77.24171,18.2112,-1720.55
77.24106,18.2062,-1738.14
77.24041,18.2012,-1772.44
77.23977,18.1963,-1829.21
77.23912,18.1913,-1906.77
77.23848,18.1863,-1993.19
77.23783,18.1814,-2046.61
77.23718,18.1764,-2059.6
77.23652,18.1714,-2061.73
77.23587,18.1664,-2064.2
77.23539,18.1616,-2065.72
77.23469,18.1566,-2062.8
77.23399,18.1516,-2055.48
77.23329,18.1466,-2058.19
77.2326,18.1416,-2062.59
77.2319,18.1366,-2064.88
77.2312,18.1315,-2066.18
77.23051,18.1265,-2074.16
77.22981,18.1215,-2081.71
77.22911,18.1165,-2085.98
77.22772,18.1065,-2103.74
77.22702,18.1015,-2105.73
77.22633,18.0965,-2116.38
77.22563,18.0915,-2116.2
77.22493,18.0865,-2111.65
77.22423,18.0815,-2097.16
77.22353,18.0764,-2088.53
77.22284,18.0714,-2097.13
77.22214,18.0664,-2078.27
77.22062,18.0563,-2094.1
77.21991,18.0513,-2103.02
77.21919,18.0463,-2099.06
77.21847,18.0412,-2089.22
77.21704,18.0312,-2044.22
77.21632,18.0262,-2029.25
77.21561,18.0211,-2025.19
77.21489,18.0161,-2021.93
77.21417,18.0111,-2020.91
77.21346,18.0061,-2025.07
77.21274,18.001,-2013.49
77.21203,17.996,-2037.63
77.21131,17.991,-2040.72
77.20988,17.9809,-2011.15
77.20917,17.9759,-2019.16
77.20845,17.9709,-2019.07
77.20774,17.9659,-2026.24
77.20711,17.9609,-2022.26
77.20637,17.9559,-2015.18
77.20563,17.9508,-2015.72
77.2049,17.9458,-2010.52
77.20416,17.9407,-2013.88
77.40512,17.9434,-2161.46
77.40442,17.9485,-2145.95
77.40372,17.9536,-2152.41
77.40302,17.9586,-2170.0
77.40232,17.9637,-2168.26
77.40162,17.9687,-2146.3
77.40092,17.9738,-2126.96
77.40023,17.9789,-2117.19
77.39953,17.9839,-2115.0
77.39883,17.989,-2097.46
77.39813,17.9941,-2072.93
77.39743,17.9991,-2024.86
77.39673,18.0042,-2011.97
77.39603,18.0093,-1996.1
77.39531,18.0143,-2001.0
77.39461,18.0194,-2007.4
77.39391,18.0244,-2020.56
77.39321,18.0295,-2038.05
77.3925,18.0346,-2052.09
77.3918,18.0396,-2041.57
77.3911,18.0447,-2027.01
77.3904,18.0498,-2031.35
77.3897,18.0548,-2037.99
77.38899,18.0599,-2032.96
77.38829,18.065,-2016.1
77.38759,18.07,-2002.05
77.38689,18.0751,-1984.28
77.38619,18.0802,-1973.2
77.38548,18.0852,-1955.16
77.38478,18.0903,-1912.19
77.38408,18.0954,-1846.89
77.38338,18.1004,-1798.59
77.38268,18.1055,-1793.62
77.38197,18.1105,-1841.37
77.38127,18.1156,-1881.32
77.38057,18.1207,-1866.42
77.37987,18.1257,-1838.9
77.37916,18.1308,-1788.1
77.37846,18.1359,-1770.04
77.37776,18.1409,-1762.03
77.37706,18.146,-1751.11
77.37635,18.1511,-1760.59
77.37565,18.1561,-1800.23
77.37495,18.1612,-1825.14
77.37425,18.1662,-1864.07
77.37355,18.1713,-1917.17
77.37284,18.1763,-1957.33
77.37214,18.1814,-1996.82
77.37144,18.1865,-2063.92
77.37074,18.1915,-2132.68
77.37003,18.1966,-2184.91
77.36933,18.2016,-2218.82
77.36863,18.2067,-2238.44
77.36793,18.2118,-2241.15
77.36722,18.2168,-2238.62
77.36652,18.2219,-2220.48
77.36582,18.2269,-2224.14
77.36512,18.232,-2268.03
77.36441,18.2371,-2290.2
77.36371,18.2421,-2312.5
77.36301,18.2472,-2324.05
77.36231,18.2522,-2322.99
77.3616,18.2573,-2322.27
77.3609,18.2624,-2318.57
77.3602,18.2674,-2321.1
77.3595,18.2725,-2334.32
77.35879,18.2775,-2325.32
77.35809,18.2826,-2266.75
77.35739,18.2877,-2250.07
77.35668,18.2927,-2211.35
77.35598,18.2978,-2202.72
77.35528,18.3029,-2118.98
77.35458,18.3079,-2030.46
77.35387,18.313,-2101.66
77.35245,18.3231,-2200.95
77.35175,18.3282,-2219.69
77.35106,18.3332,-2246.06
77.35036,18.3383,-2262.11
77.34966,18.3434,-2269.86
77.34897,18.3484,-2297.17
77.34827,18.3535,-2320.08
77.34758,18.3586,-2340.04
77.34688,18.3636,-2335.59
77.34619,18.3687,-2342.47
77.34549,18.3738,-2325.41
77.34479,18.3788,-2290.63
77.3441,18.3839,-2302.58
77.3434,18.389,-2345.5
77.34271,18.394,-2367.8
77.34201,18.3991,-2384.51
77.34131,18.4042,-2402.35
77.34062,18.4092,-2411.88
77.33992,18.4143,-2414.19
77.33923,18.4194,-2413.07
77.33854,18.4244,-2413.96
77.33784,18.4295,-2407.43
77.33715,18.4346,-2380.9
77.33645,18.4397,-2353.91
77.33576,18.4447,-2353.94
77.33506,18.4498,-2370.19
77.33437,18.4549,-2373.36
77.33368,18.4599,-2363.63
77.33298,18.465,-2351.73
77.33229,18.4701,-2347.58
77.33159,18.4751,-2334.3
77.3309,18.4802,-2344.45
77.3302,18.4853,-2354.36
77.32951,18.4903,-2370.49
77.32881,18.4954,-2399.62
77.32812,18.5005,-2380.01
77.32742,18.5056,-2358.55
77.32673,18.5106,-2350.77
77.32603,18.5157,-2340.83
77.32538,18.5208,-2335.05
77.32467,18.5258,-2315.11
77.32397,18.5309,-2283.39
77.32326,18.536,-2252.73
77.32255,18.541,-2223.47
77.32184,18.5461,-2194.26
77.32114,18.5512,-2157.89
77.32043,18.5562,-2121.12
77.31972,18.5613,-2105.16
77.31901,18.5664,-2065.15
77.31831,18.5714,-2015.2
77.3176,18.5765,-2000.13
77.31689,18.5815,-2000.43
77.31619,18.5866,-2001.22
77.31548,18.5917,-2010.5
77.31477,18.5967,-2050.81
77.31406,18.6018,-2079.62
77.31336,18.6069,-2087.42
77.31265,18.6119,-2105.01
77.31194,18.617,-2103.64
77.31122,18.622,-2097.7
77.31051,18.6271,-2105.52
77.3098,18.6321,-2106.79
77.30909,18.6372,-2110.84
77.30838,18.6423,-2116.34
77.30767,18.6473,-2118.12
77.30696,18.6524,-2113.98
77.30625,18.6574,-2105.14
77.30554,18.6625,-2106.75
77.30483,18.6676,-2115.69
77.30412,18.6726,-2101.16
77.30341,18.6777,-2103.14
77.3027,18.6828,-2105.55
77.30199,18.6878,-2108.58
77.30128,18.6929,-2114.42
77.30057,18.6979,-2125.5
77.29986,18.703,-2132.3
77.29915,18.7081,-2138.73
77.29844,18.7131,-2133.55
77.29773,18.7182,-2111.67
77.29698,18.7232,-2107.38
77.29628,18.7283,-2112.96
77.29558,18.7333,-2103.93
77.29488,18.7384,-2102.27
77.29418,18.7435,-2113.8
77.29348,18.7485,-2096.89
77.29278,18.7536,-2091.69
77.29208,18.7587,-2089.98
77.29137,18.7637,-2083.6
77.29067,18.7688,-2074.19
77.28997,18.7739,-2063.71
77.28927,18.7789,-2043.84
77.28857,18.784,-2018.91
77.28787,18.7891,-1984.88
77.28717,18.7942,-1963.02
77.28646,18.7992,-1935.36
77.28576,18.8043,-1918.82
77.28506,18.8094,-1906.1
77.28436,18.8144,-1885.99
77.28366,18.8195,-1861.43
77.28298,18.8246,-1862.35
77.28228,18.8296,-1881.34
77.28158,18.8347,-1892.29
77.28088,18.8398,-1859.0
77.28018,18.8448,-1920.5
77.27948,18.8499,-1980.11
77.27879,18.855,-1985.82
77.27809,18.86,-1988.98
77.27739,18.8651,-1991.85
77.27669,18.8702,-1984.31
77.27599,18.8752,-1994.47
77.27529,18.8803,-2005.21
77.27459,18.8854,-2005.3
77.2739,18.8905,-1991.49
77.2732,18.8955,-1980.76
77.2725,18.9006,-1972.23
77.2718,18.9057,-1978.08
77.2711,18.9107,-1975.43
77.2697,18.9209,-1957.26
77.26902,18.926,-1959.17
77.26832,18.931,-1960.07
77.26761,18.9361,-1957.61
77.27972,18.937,-1939.81
77.27902,18.9319,-1955.71
77.27832,18.9269,-1965.82
77.27762,18.9218,-1958.84
77.27691,18.9167,-1962.21
77.27621,18.9117,-1972.12
77.27551,18.9066,-1979.66
77.27483,18.9015,-1979.68
77.27413,18.8965,-1980.94
77.27343,18.8914,-1989.48
77.27274,18.8863,-2002.41
77.27204,18.8813,-2003.57
77.27134,18.8762,-1994.93
77.27065,18.8711,-1985.92
77.26995,18.8661,-1991.29
77.26925,18.861,-1996.4
77.26855,18.8559,-1988.88
77.26786,18.8509,-1980.86
77.26716,18.8458,-1930.8
77.26646,18.8407,-1881.38
77.26576,18.8357,-1890.61
77.26506,18.8306,-1871.18
77.26436,18.8255,-1831.36
77.26367,18.8205,-1853.84
77.26297,18.8154,-1848.09
77.26228,18.8103,-1875.89
77.26158,18.8053,-1893.38
77.26089,18.8002,-1905.19
77.26019,18.7951,-1895.66
77.25949,18.7901,-1918.64
77.2588,18.785,-1955.04
77.2581,18.7799,-2006.49
77.2574,18.7748,-2007.77
77.25671,18.7698,-2034.44
77.25601,18.7647,-2067.6
77.25531,18.7596,-2092.61
77.25462,18.7546,-2094.66
77.25392,18.7495,-2101.42
77.25322,18.7444,-2098.42
77.25182,18.7343,-2093.02
77.25112,18.7292,-2088.16
77.25042,18.7242,-2081.65
77.24973,18.7191,-2103.62
77.24903,18.714,-2112.08
77.24833,18.709,-2128.61
77.24763,18.7039,-2127.61
77.24621,18.6938,-2119.73
77.2455,18.6887,-2116.33
77.2448,18.6837,-2120.41
77.2441,18.6786,-2130.27
77.24339,18.6735,-2124.48
77.24269,18.6685,-2121.0
77.24128,18.6583,-2106.37
77.24058,18.6533,-2102.15
77.23987,18.6482,-2082.99
77.23917,18.6432,-2034.23
77.23846,18.6381,-2005.63
77.23776,18.633,-2046.12
77.23705,18.628,-2014.42
77.23635,18.6229,-2012.44
77.23565,18.6178,-1998.12
77.23494,18.6128,-2004.76
77.23424,18.6077,-2028.57
77.23354,18.6026,-2100.76
77.23283,18.5976,-2214.18
77.23213,18.5925,-2285.22
77.23143,18.5874,-2284.01
77.23073,18.5824,-2232.64
77.23002,18.5773,-2109.59
77.22932,18.5722,-2082.84
77.22862,18.5672,-2088.57
77.22791,18.5621,-2060.13
77.22721,18.5571,-2066.0
77.22651,18.552,-2062.92
77.22581,18.5469,-2064.06
77.22511,18.5419,-2055.19
77.22441,18.5368,-2074.81
77.22371,18.5317,-2081.9
77.223,18.5267,-2060.85
77.2223,18.5216,-2046.4
77.2216,18.5165,-2015.43
77.2209,18.5115,-1992.37
77.22019,18.5064,-1995.83
77.2195,18.5014,-2030.86
77.21881,18.4963,-2031.59
77.21812,18.4912,-2016.33
77.21742,18.4862,-1993.98
77.21672,18.4811,-1994.68
77.21603,18.476,-2013.69
77.21533,18.471,-2024.89
77.21464,18.4659,-2000.51
77.21324,18.4558,-1965.06
77.21255,18.4507,-1958.17
77.21185,18.4457,-1943.38
77.21115,18.4406,-1944.2
77.21046,18.4356,-1956.61
77.20976,18.4305,-1968.29
77.20907,18.4254,-1989.71
77.20837,18.4204,-1988.97
77.20768,18.4153,-2006.67
77.20699,18.4102,-2046.83
77.20629,18.4052,-2074.11
77.2056,18.4001,-2101.55
77.2049,18.3951,-2110.76
77.20421,18.39,-2107.67
77.20351,18.3849,-2110.68
77.20281,18.3799,-2110.76
77.20212,18.3748,-2114.48
77.20142,18.3697,-2120.79
77.20073,18.3647,-2114.02
77.20003,18.3596,-2110.96
77.19934,18.3546,-2104.28
77.19864,18.3495,-2118.4
77.19795,18.3444,-2109.42
77.19655,18.3343,-2090.39
77.19516,18.3242,-2111.54
77.19447,18.3191,-2092.94
77.19377,18.314,-2066.43
77.19307,18.309,-2033.03
77.19237,18.3039,-1964.69
77.19167,18.2989,-1873.42
77.19097,18.2938,-1782.87
77.19027,18.2887,-1721.08
77.18957,18.2836,-1751.55
77.18888,18.2785,-1819.84
77.18819,18.2735,-1887.15
