long_east,lat_north,altitude
137.72941,-4.7077,-2083.73
137.72874,-4.7026,-2206.72
137.72808,-4.6975,-2307.96
137.72741,-4.6924,-2411.55
137.72674,-4.6873,-2506.6
137.72607,-4.6822,-2599.96
137.7254,-4.6771,-2696.28
137.72473,-4.672,-2790.0
137.72406,-4.6669,-2901.71
137.72339,-4.6618,-2995.33
137.72272,-4.6567,-3094.32
137.72205,-4.6516,-3190.31
137.72139,-4.6465,-3290.03
137.72072,-4.6414,-3376.8
137.72005,-4.6363,-3440.78
137.71938,-4.6312,-3525.38
137.71871,-4.6261,-3580.84
137.71804,-4.621,-3616.26
137.71737,-4.6159,-3655.79
137.71603,-4.6057,-3732.23
137.71536,-4.6006,-3770.37
137.71469,-4.5955,-3803.77
137.71402,-4.5904,-3840.27
137.71335,-4.5853,-3893.11
137.71268,-4.5802,-3937.31
137.71201,-4.5751,-3971.49
137.71134,-4.57,-4008.21
137.71067,-4.5649,-4017.57
137.71,-4.5598,-4052.8
137.70865,-4.5496,-4075.85
137.70799,-4.5445,-4081.49
137.70733,-4.5394,-4112.04
137.70667,-4.5344,-4123.06
137.70601,-4.5293,-4144.14
137.70534,-4.5242,-4176.58
137.70468,-4.5191,-4231.29
137.70402,-4.514,-4223.13
137.70336,-4.5089,-4253.89
137.7027,-4.5038,-4289.79
137.70204,-4.4987,-4310.49
137.70138,-4.4936,-4312.32
137.70072,-4.4885,-4337.21
137.70005,-4.4834,-4357.55
137.69939,-4.4784,-4362.03
137.69873,-4.4733,-4366.85
137.69807,-4.4682,-4380.46
137.69741,-4.4631,-4389.54
137.69675,-4.458,-4413.99
137.69609,-4.4529,-4427.22
137.69543,-4.4478,-4412.4
137.69477,-4.4427,-4408.23
137.69411,-4.4376,-4402.29
137.69345,-4.4326,-4396.23
137.69279,-4.4275,-4392.81
137.69213,-4.4224,-4387.23
137.69147,-4.4173,-4381.64
137.69081,-4.4122,-4368.26
137.69015,-4.4071,-4359.92
137.68949,-4.402,-4358.19
137.68883,-4.3969,-4359.4
137.68817,-4.3918,-4354.17
137.68751,-4.3867,-4352.58
137.68685,-4.3817,-4335.63
137.68553,-4.3715,-4323.28
137.68487,-4.3664,-4311.14
137.68421,-4.3613,-4295.56
137.68355,-4.3562,-4287.21
137.6829,-4.3512,-4278.25
137.68224,-4.3461,-4264.13
137.68157,-4.341,-4250.42
137.68091,-4.3359,-4242.93
137.68024,-4.3307,-4232.39
137.67957,-4.3256,-4220.25
137.67891,-4.3205,-4211.98
137.67824,-4.3154,-4215.62
137.67757,-4.3103,-4203.82
137.67691,-4.3052,-4182.07
137.67624,-4.3001,-4177.56
137.67558,-4.295,-4169.3
137.67491,-4.2899,-4155.36
137.67424,-4.2848,-4136.7
137.67358,-4.2797,-4134.22
137.67291,-4.2746,-4124.8
137.67224,-4.2695,-4113.83
137.67158,-4.2644,-4110.36
137.67091,-4.2593,-4098.05
137.67025,-4.2542,-4076.66
137.66957,-4.2491,-4067.03
137.66891,-4.244,-4054.83
137.66824,-4.2389,-4044.89
137.66757,-4.2338,-4030.0
137.6669,-4.2287,-4006.78
137.66624,-4.2236,-3979.22
137.66557,-4.2185,-3944.62
137.6649,-4.2134,-3908.51
137.66423,-4.2083,-3875.16
137.66357,-4.2031,-3827.71
137.6629,-4.198,-3776.04
137.66223,-4.1929,-3735.35
137.66156,-4.1878,-3683.32
137.6609,-4.1827,-3615.04
137.66023,-4.1776,-3522.37
137.65956,-4.1725,-3405.48
137.65889,-4.1674,-3267.21
137.65822,-4.1623,-3286.47
137.65756,-4.1572,-3261.48
137.65689,-4.1521,-3229.59
137.65622,-4.147,-3162.81
137.65555,-4.1419,-3085.75
137.65489,-4.1368,-2985.67
137.65422,-4.1317,-2878.47
137.65355,-4.1266,-2800.15
137.65288,-4.1215,-2749.56
137.65222,-4.1164,-2749.66
137.65155,-4.1113,-2764.4
137.65089,-4.1062,-2743.32
137.65022,-4.1012,-2711.48
137.64955,-4.0961,-2681.11
137.64889,-4.091,-2649.84
137.64444,-4.0906,-2653.13
137.64378,-4.0957,-2680.08
137.64312,-4.1008,-2738.45
137.64245,-4.1059,-2797.82
137.64179,-4.111,-2836.78
137.64112,-4.1161,-2835.58
137.64046,-4.1212,-2813.54
137.63979,-4.1263,-2870.14
137.63913,-4.1314,-2954.92
137.63846,-4.1365,-3041.67
137.6378,-4.1415,-3118.5
137.63713,-4.1466,-3197.25
137.63647,-4.1517,-3252.23
137.6358,-4.1568,-3303.52
137.63514,-4.1619,-3327.66
137.63447,-4.167,-3331.7
137.6338,-4.1721,-3314.56
137.63313,-4.1772,-3317.7
137.63247,-4.1822,-3339.73
137.63181,-4.1873,-3435.98
137.63114,-4.1924,-3552.86
137.63048,-4.1975,-3650.24
137.62981,-4.2026,-3714.33
137.62915,-4.2077,-3838.49
137.62849,-4.2128,-3906.09
137.62782,-4.2178,-3949.31
137.62716,-4.2229,-3998.34
137.62649,-4.228,-4025.02
137.62582,-4.2331,-4048.86
137.62516,-4.2382,-4067.06
137.62449,-4.2433,-4063.04
137.62382,-4.2484,-4015.36
137.62315,-4.2535,-4021.55
137.62249,-4.2586,-4059.18
137.62182,-4.2636,-4113.82
137.62116,-4.2687,-4144.0
137.62049,-4.2738,-4165.13
137.61982,-4.2789,-4171.35
137.61916,-4.284,-4171.59
137.61849,-4.2891,-4178.73
137.61782,-4.2942,-4193.45
137.61716,-4.2993,-4203.93
137.61649,-4.3044,-4214.78
137.61582,-4.3094,-4228.74
137.61516,-4.3145,-4228.6
137.61449,-4.3196,-4244.57
137.61382,-4.3247,-4250.82
137.61316,-4.3298,-4259.62
137.61249,-4.3349,-4268.58
137.61183,-4.34,-4276.19
137.6105,-4.3502,-4299.01
137.60983,-4.3553,-4309.89
137.60917,-4.3604,-4324.01
137.6085,-4.3655,-4334.97
137.60784,-4.3706,-4343.94
137.60717,-4.3757,-4352.28
137.60651,-4.3808,-4361.7
137.60584,-4.3859,-4372.54
137.60518,-4.391,-4396.48
137.60451,-4.3961,-4386.49
137.60385,-4.4012,-4398.41
137.60318,-4.4062,-4408.7
137.60252,-4.4113,-4414.87
137.60185,-4.4164,-4426.08
137.60119,-4.4215,-4432.51
137.60052,-4.4266,-4440.64
137.59985,-4.4317,-4445.16
137.59919,-4.4368,-4450.88
137.59852,-4.4419,-4458.1
137.59786,-4.447,-4473.15
137.59719,-4.4521,-4480.93
137.59653,-4.4572,-4490.55
137.59586,-4.4623,-4493.99
137.5952,-4.4674,-4495.63
137.59453,-4.4725,-4501.2
137.59387,-4.4776,-4501.39
137.5932,-4.4827,-4501.22
137.59254,-4.4878,-4502.97
137.59187,-4.4929,-4501.76
137.5912,-4.498,-4498.98
137.59054,-4.5031,-4525.45
137.58987,-4.5082,-4524.69
137.58921,-4.5133,-4507.6
137.58854,-4.5184,-4488.45
137.58787,-4.5235,-4492.28
137.58721,-4.5286,-4503.51
137.58654,-4.5337,-4506.68
137.58588,-4.5388,-4490.2
137.58521,-4.5439,-4463.39
137.58454,-4.549,-4462.83
137.58388,-4.5541,-4456.58
137.58321,-4.5592,-4434.55
137.58254,-4.5644,-4419.54
137.58188,-4.5695,-4405.8
137.58121,-4.5746,-4397.4
137.58054,-4.5797,-4386.7
137.57987,-4.5848,-4369.56
137.57921,-4.5899,-4348.51
137.57854,-4.595,-4326.97
137.57787,-4.6001,-4299.69
137.57721,-4.6052,-4284.04
137.57654,-4.6103,-4265.54
137.57587,-4.6155,-4246.55
137.57521,-4.6206,-4238.59
137.57454,-4.6257,-4220.06
137.57387,-4.6308,-4186.23
137.5732,-4.6359,-4153.74
137.57187,-4.6461,-4046.32
137.5712,-4.6512,-4005.15
137.57053,-4.6563,-3981.7
137.56987,-4.6615,-3958.09
137.56853,-4.6717,-3790.11
137.56786,-4.6768,-3732.22
137.56719,-4.6819,-3698.16
137.56652,-4.687,-3617.65
137.56585,-4.6921,-3552.69
137.56518,-4.6972,-3492.71
137.56451,-4.7023,-3435.69
137.56385,-4.7075,-3378.49
137.56318,-4.7126,-3312.76
137.56251,-4.7177,-3243.89
137.56184,-4.7228,-3180.76
137.56117,-4.7279,-3116.28
137.5605,-4.733,-3039.14
137.55983,-4.7381,-2949.7
137.55916,-4.7432,-2877.62
137.55849,-4.7483,-2799.55
137.55782,-4.7534,-2701.64
137.55715,-4.7585,-2619.69
137.55648,-4.7636,-2540.0
137.55581,-4.7687,-2449.28
137.55514,-4.7738,-2369.75
137.55447,-4.7789,-2285.59
137.55381,-4.784,-2226.01
137.55314,-4.789,-2202.58
137.55247,-4.7941,-2133.83
137.5518,-4.7992,-2108.4
137.55113,-4.8043,-2055.58
137.55047,-4.8094,-2038.46
137.5498,-4.8145,-2009.54
137.54913,-4.8196,-1965.53
137.54847,-4.8247,-1954.14
137.5478,-4.8298,-1932.55
137.54713,-4.8349,-1928.93
137.54647,-4.84,-1938.18
137.5458,-4.8451,-1921.22
137.54513,-4.8502,-1884.34
137.54446,-4.8553,-1896.51
137.5438,-4.8604,-1907.26
137.54313,-4.8654,-1932.7
137.54247,-4.8705,-1938.47
137.5418,-4.8756,-1925.77
137.54113,-4.8807,-1912.15
137.54046,-4.8858,-1894.35
137.5398,-4.8909,-1892.04
137.53913,-4.896,-1885.82
137.53847,-4.9011,-1888.29
137.5378,-4.9062,-1875.75
137.53713,-4.9113,-1864.39
137.53647,-4.9164,-1841.95
137.5358,-4.9215,-1810.46
137.53513,-4.9266,-1735.6
137.53446,-4.9317,-1696.55
137.53379,-4.9368,-1665.56
137.53313,-4.9418,-1627.94
137.53247,-4.9469,-1607.26
137.5318,-4.952,-1605.59
137.53114,-4.9571,-1563.86
137.53047,-4.9622,-1556.11
137.52981,-4.9673,-1526.42
137.52914,-4.9724,-1501.54
137.52848,-4.9775,-1491.6
137.52781,-4.9826,-1488.18
137.52715,-4.9877,-1506.87
137.52649,-4.9927,-1564.35
137.52583,-4.9978,-1650.15
137.52517,-5.0029,-1708.0
137.52451,-5.008,-1748.0
137.52384,-5.0131,-1779.4
137.52318,-5.0182,-1826.81
137.52252,-5.0233,-1843.6
137.52185,-5.0284,-1859.48
137.52119,-5.0334,-1867.56
137.52053,-5.0385,-1878.32
137.51986,-5.0436,-1898.39
137.5192,-5.0487,-1909.45
137.51854,-5.0538,-1917.24
137.51787,-5.0589,-1919.52
137.51721,-5.064,-1922.15
137.51655,-5.0691,-1925.32
137.51588,-5.0742,-1938.62
137.51522,-5.0793,-1948.21
137.51455,-5.0843,-1953.9
137.51389,-5.0894,-1963.54
137.27633,-5.0856,-2834.32
137.27566,-5.0805,-2849.92
137.275,-5.0754,-2866.88
137.27433,-5.0703,-2889.3
137.27366,-5.0652,-2899.26
137.273,-5.0601,-2911.11
137.27233,-5.055,-2924.0
137.27167,-5.0499,-2950.47
137.271,-5.0448,-2978.81
137.27034,-5.0397,-3034.76
137.26967,-5.0346,-3092.29
137.26901,-5.0295,-3105.59
137.26834,-5.0244,-3094.04
137.26767,-5.0193,-3076.66
137.26701,-5.0143,-3108.47
137.26634,-5.0092,-3127.68
137.26567,-5.0041,-3183.11
137.26501,-4.999,-3210.47
137.26434,-4.9939,-3245.61
137.26367,-4.9888,-3257.68
137.26301,-4.9838,-3290.86
137.26234,-4.9787,-3324.79
137.26168,-4.9736,-3339.05
137.26101,-4.9685,-3352.45
137.26034,-4.9634,-3377.94
137.25968,-4.9583,-3416.62
137.25901,-4.9532,-3451.55
137.25834,-4.9481,-3496.49
137.25768,-4.943,-3518.41
137.25701,-4.9379,-3540.67
137.25634,-4.9329,-3559.87
137.25568,-4.9278,-3574.55
137.25501,-4.9227,-3570.25
137.25434,-4.9176,-3604.16
137.25301,-4.9074,-3636.39
137.25234,-4.9023,-3625.76
137.25168,-4.8972,-3685.46
137.25101,-4.8921,-3762.03
137.25035,-4.8871,-3866.5
137.24969,-4.882,-3939.4
137.24902,-4.8769,-3974.26
137.24769,-4.8667,-4011.32
137.24703,-4.8616,-4061.82
137.24636,-4.8565,-4067.91
137.2457,-4.8514,-4071.02
137.24503,-4.8463,-4078.06
137.24437,-4.8412,-4229.35
137.24371,-4.8361,-4363.81
137.24304,-4.831,-4383.77
137.24238,-4.8259,-4367.32
137.24171,-4.8208,-4415.12
137.24105,-4.8157,-4439.14
137.2404,-4.8106,-4452.51
137.23974,-4.8055,-4458.94
137.23908,-4.8004,-4462.69
137.23842,-4.7953,-4478.21
137.23776,-4.7902,-4472.26
137.2371,-4.7851,-4488.97
137.23644,-4.78,-4489.91
137.23578,-4.7749,-4480.36
137.23512,-4.7698,-4501.47
137.23446,-4.7646,-4503.67
137.2338,-4.7595,-4498.69
137.23314,-4.7544,-4474.93
137.23248,-4.7493,-4457.77
137.23182,-4.7442,-4463.41
137.23116,-4.7391,-4468.94
137.2305,-4.734,-4473.59
137.22984,-4.7289,-4477.85
137.22918,-4.7238,-4479.06
137.22852,-4.7187,-4479.93
137.22786,-4.7136,-4482.0
137.22722,-4.7085,-4481.98
137.22656,-4.7034,-4481.77
137.22589,-4.6983,-4482.16
137.22523,-4.6932,-4481.14
137.22456,-4.6881,-4478.24
137.2239,-4.683,-4477.05
137.22324,-4.6779,-4474.01
137.22257,-4.6728,-4476.01
137.22125,-4.6626,-4472.83
137.22058,-4.6575,-4474.1
137.21992,-4.6524,-4471.07
137.21925,-4.6473,-4466.34
137.21859,-4.6422,-4466.23
137.21793,-4.6371,-4465.95
137.21726,-4.632,-4465.21
137.2166,-4.6269,-4459.18
137.21594,-4.6218,-4443.59
137.21527,-4.6167,-4424.24
137.21461,-4.6116,-4395.14
137.21389,-4.6065,-4438.99
137.21322,-4.6014,-4492.57
137.21255,-4.5963,-4522.25
137.21188,-4.5912,-4547.0
137.2112,-4.5862,-4553.51
137.21053,-4.5811,-4546.96
137.20985,-4.576,-4522.71
137.20918,-4.5709,-4462.88
137.20851,-4.5658,-4370.46
137.20783,-4.5607,-4370.95
137.20716,-4.5556,-4392.43
137.20649,-4.5505,-4382.22
137.20581,-4.5454,-4380.62
137.20514,-4.5403,-4381.76
137.20447,-4.5352,-4377.16
137.20379,-4.5302,-4369.84
137.20312,-4.5251,-4358.41
137.20245,-4.52,-4351.16
137.20177,-4.5149,-4348.87
137.2011,-4.5098,-4345.85
137.20041,-4.5047,-4335.79
137.19974,-4.4996,-4323.1
137.19907,-4.4945,-4325.61
137.1984,-4.4894,-4320.27
137.19773,-4.4843,-4311.02
137.19706,-4.4792,-4281.0
137.19639,-4.4742,-4263.9
137.19572,-4.4691,-4257.31
137.19504,-4.464,-4243.83
137.19437,-4.4589,-4249.44
137.1937,-4.4538,-4224.2
137.19303,-4.4487,-4218.79
137.19236,-4.4436,-4195.39
137.19169,-4.4385,-4191.26
137.19102,-4.4334,-4185.78
137.19035,-4.4283,-4178.15
137.18901,-4.4181,-4147.96
137.18833,-4.413,-4129.56
137.18766,-4.4079,-4117.5
137.18702,-4.4028,-4098.29
137.18636,-4.3977,-4067.24
137.18569,-4.3926,-4037.2
137.18502,-4.3875,-3957.12
137.18436,-4.3824,-3857.07
137.18369,-4.3773,-3841.61
137.18303,-4.3722,-3853.13
137.18236,-4.3671,-3857.22
137.1817,-4.362,-3875.19
137.18103,-4.3569,-3880.55
137.18037,-4.3518,-3864.43
137.1797,-4.3467,-3837.9
137.17904,-4.3416,-3790.69
137.17837,-4.3365,-3697.36
137.17771,-4.3314,-3652.76
137.17704,-4.3263,-3605.96
137.17638,-4.3212,-3581.66
137.17571,-4.3161,-3489.91
137.17505,-4.311,-3533.76
137.17438,-4.3059,-3545.85
137.17372,-4.3008,-3494.98
137.17305,-4.2957,-3410.84
137.17239,-4.2906,-3314.87
137.17172,-4.2855,-3234.63
137.17106,-4.2804,-3280.32
137.17039,-4.2753,-3254.75
137.16972,-4.2702,-3289.38
137.16906,-4.2651,-3322.89
137.16839,-4.26,-3306.92
137.16773,-4.2549,-3306.85
137.16706,-4.2498,-3307.8
137.16573,-4.2397,-3202.42
137.16507,-4.2346,-3190.2
137.1644,-4.2295,-3188.87
137.16374,-4.2244,-3189.41
137.16307,-4.2193,-3195.95
137.16241,-4.2142,-3202.66
137.16174,-4.2091,-3187.0
137.16107,-4.204,-3165.59
137.15974,-4.1938,-3121.77
137.15907,-4.1887,-3096.39
137.15841,-4.1837,-3057.4
137.15774,-4.1786,-3035.89
137.15708,-4.1735,-2993.74
137.15641,-4.1684,-2949.07
137.15574,-4.1633,-2905.83
137.15508,-4.1582,-2857.57
137.15441,-4.1531,-2760.56
137.15374,-4.148,-2686.27
137.15308,-4.143,-2608.25
137.15241,-4.1379,-2605.95
137.15174,-4.1328,-2596.79
137.15108,-4.1277,-2565.7
137.15041,-4.1226,-2528.09
137.14975,-4.1175,-2499.33
137.14908,-4.1124,-2482.1
137.14841,-4.1073,-2450.62
137.14775,-4.1023,-2409.55
137.14708,-4.0972,-2376.21
137.14641,-4.0921,-2338.45
137.17029,-4.0912,-2520.76
137.16962,-4.0963,-2515.63
137.16895,-4.1014,-2515.6
137.16828,-4.1065,-2507.77
137.16761,-4.1116,-2494.25
137.16694,-4.1167,-2506.75
137.16627,-4.1218,-2524.62
137.16561,-4.1269,-2558.76
137.16494,-4.132,-2642.7
137.16427,-4.137,-2608.7
137.16361,-4.1421,-2615.77
137.16294,-4.1472,-2735.21
137.16228,-4.1523,-2827.52
137.16161,-4.1574,-2895.75
137.16095,-4.1625,-2937.91
137.16028,-4.1676,-2966.69
137.15961,-4.1727,-3002.12
137.15828,-4.1829,-3064.42
137.15761,-4.188,-3089.48
137.15695,-4.1931,-3110.19
137.15628,-4.1982,-3127.17
137.15561,-4.2033,-3142.14
137.15493,-4.2083,-3152.9
137.15427,-4.2134,-3168.09
137.15361,-4.2185,-3167.09
137.15294,-4.2236,-3153.54
137.15228,-4.2287,-3187.56
137.15162,-4.2338,-3162.34
137.15096,-4.2389,-3107.87
137.15029,-4.244,-3070.04
137.14963,-4.2491,-3112.38
137.14897,-4.2542,-3134.88
137.14831,-4.2593,-3091.69
137.14764,-4.2644,-3001.95
137.14698,-4.2695,-3002.48
137.14632,-4.2746,-3097.84
137.14566,-4.2797,-3188.96
137.145,-4.2847,-3255.46
137.14434,-4.2898,-3295.07
137.14368,-4.2949,-3319.3
137.14302,-4.3,-3355.48
137.14236,-4.3051,-3383.88
137.14171,-4.3102,-3415.56
137.14105,-4.3153,-3465.62
137.14038,-4.3204,-3466.07
137.13973,-4.3255,-3548.55
137.13907,-4.3306,-3594.97
137.13841,-4.3357,-3626.28
137.13775,-4.3408,-3680.48
137.13709,-4.3459,-3714.73
137.13643,-4.3509,-3740.13
137.13577,-4.356,-3753.41
137.13511,-4.3611,-3767.4
137.13444,-4.3662,-3790.01
137.13378,-4.3713,-3806.06
137.13312,-4.3764,-3820.53
137.13246,-4.3815,-3840.63
137.1318,-4.3866,-3857.64
137.13114,-4.3917,-3864.66
137.13048,-4.3968,-3886.6
137.12982,-4.4019,-3941.89
137.12916,-4.407,-3988.62
137.12852,-4.4121,-4024.77
137.12785,-4.4172,-4053.97
137.12719,-4.4222,-4069.63
137.12652,-4.4273,-4086.41
137.12585,-4.4324,-4098.59
137.12518,-4.4375,-4120.16
137.12451,-4.4426,-4134.98
137.12384,-4.4477,-4149.37
137.12317,-4.4528,-4160.49
137.1225,-4.4579,-4185.29
137.12183,-4.463,-4194.04
137.12116,-4.4681,-4203.18
137.12049,-4.4732,-4208.79
137.11982,-4.4783,-4219.55
137.11915,-4.4834,-4229.72
137.11848,-4.4885,-4239.88
137.11781,-4.4936,-4249.08
137.11714,-4.4987,-4255.62
137.11647,-4.5038,-4268.3
137.1158,-4.5089,-4275.22
137.11446,-4.519,-4305.23
137.11379,-4.5241,-4306.63
137.11312,-4.5292,-4301.84
137.11245,-4.5343,-4331.78
137.11178,-4.5394,-4340.38
137.11111,-4.5445,-4350.8
137.11044,-4.5496,-4359.45
137.10977,-4.5547,-4357.44
137.1091,-4.5598,-4374.97
137.10843,-4.5649,-4381.18
137.10776,-4.57,-4391.61
137.10708,-4.5751,-4395.48
137.10641,-4.5802,-4398.5
137.10574,-4.5853,-4406.35
137.10507,-4.5904,-4410.84
137.1044,-4.5955,-4412.95
137.10373,-4.6006,-4416.15
137.10306,-4.6057,-4420.91
137.10239,-4.6108,-4424.88
137.1017,-4.6159,-4434.09
137.10104,-4.621,-4440.29
137.10038,-4.626,-4445.64
137.09972,-4.6311,-4449.42
137.09905,-4.6362,-4454.9
137.09839,-4.6413,-4463.23
137.09773,-4.6464,-4467.44
137.09707,-4.6515,-4469.55
137.0964,-4.6566,-4473.0
137.09574,-4.6617,-4472.0
137.09508,-4.6668,-4474.7
137.09441,-4.6719,-4476.11
137.09375,-4.677,-4479.63
137.09309,-4.6821,-4481.78
137.09243,-4.6872,-4484.91
137.09176,-4.6923,-4484.81
137.0911,-4.6974,-4481.65
137.09044,-4.7025,-4486.78
137.08978,-4.7075,-4492.24
137.08911,-4.7126,-4494.8
137.08846,-4.7177,-4497.53
137.0878,-4.7228,-4499.31
137.08714,-4.7279,-4502.16
137.08647,-4.733,-4503.19
137.08581,-4.7381,-4502.99
137.08515,-4.7432,-4515.22
137.08449,-4.7483,-4507.23
137.08383,-4.7534,-4508.88
137.08316,-4.7585,-4509.22
137.0825,-4.7636,-4509.78
137.08118,-4.7738,-4509.81
137.08052,-4.7789,-4510.53
137.07986,-4.784,-4510.43
137.07919,-4.7891,-4511.44
137.07853,-4.7942,-4511.82
137.07787,-4.7992,-4512.02
137.07721,-4.8043,-4511.01
137.07655,-4.8094,-4512.29
137.07588,-4.8145,-4512.62
137.07524,-4.8196,-4513.78
137.0739,-4.8298,-4512.98
137.07323,-4.8349,-4514.0
137.07256,-4.84,-4514.07
137.0719,-4.8451,-4514.83
137.07123,-4.8502,-4516.14
137.07056,-4.8553,-4515.24
137.06989,-4.8604,-4514.74
137.06922,-4.8655,-4516.84
137.06855,-4.8706,-4517.89
137.06789,-4.8757,-4518.37
137.06722,-4.8808,-4519.97
137.06655,-4.8859,-4520.3
137.06588,-4.891,-4521.04
137.06521,-4.896,-4522.5
137.06455,-4.9011,-4521.11
137.06388,-4.9062,-4523.09
137.06321,-4.9113,-4531.23
137.06254,-4.9164,-4539.47
137.06187,-4.9215,-4531.77
137.0612,-4.9266,-4531.22
137.06053,-4.9317,-4536.46
137.05987,-4.9368,-4539.05
137.0592,-4.9419,-4530.62
137.05853,-4.947,-4532.95
137.05786,-4.9521,-4538.93
137.05719,-4.9572,-4532.6
137.05652,-4.9623,-4525.76
137.05585,-4.9674,-4530.05
137.05518,-4.9725,-4530.99
137.05451,-4.9776,-4520.15
137.05385,-4.9827,-4520.73
137.05318,-4.9878,-4523.64
137.05251,-4.9929,-4516.0
137.05184,-4.998,-4517.91
137.05117,-5.0031,-4515.55
137.0505,-5.0081,-4510.88
137.04983,-5.0132,-4510.98
137.04916,-5.0183,-4509.49
137.04849,-5.0235,-4505.51
137.04782,-5.0285,-4504.18
137.04716,-5.0336,-4494.96
137.04649,-5.0387,-4492.5
137.04582,-5.0438,-4487.15
137.04515,-5.0489,-4483.55
137.04448,-5.054,-4480.65
137.04381,-5.0591,-4471.71
137.04315,-5.0642,-4458.53
137.04248,-5.0692,-4455.67
137.04181,-5.0743,-4455.98
137.04114,-5.0794,-4438.36
137.04047,-5.0845,-4431.27
137.83762,-5.0887,36.55
137.83694,-5.0836,51.49
137.83627,-5.0785,65.25
137.8356,-5.0734,54.0
137.83493,-5.0683,63.68
137.83425,-5.0632,71.91
137.83358,-5.0581,87.89
137.83291,-5.053,106.71
137.83224,-5.0479,131.08
137.83156,-5.0427,162.47
137.83022,-5.0325,209.26
137.82954,-5.0274,244.83
137.82887,-5.0223,271.73
137.8282,-5.0172,311.02
137.82752,-5.0121,345.16
137.82685,-5.007,379.13
137.82619,-5.0019,397.4
137.82551,-4.9968,402.32
137.82484,-4.9917,422.55
137.82417,-4.9866,418.69
137.8235,-4.9815,426.11
137.82283,-4.9764,425.1
137.82216,-4.9713,443.27
137.82148,-4.9662,437.65
137.82081,-4.9611,423.06
137.82014,-4.956,402.37
137.81947,-4.9508,378.68
137.8188,-4.9457,353.56
137.81813,-4.9406,329.94
137.81746,-4.9355,289.44
137.81679,-4.9304,236.63
137.81611,-4.9253,178.4
137.81544,-4.9202,128.96
137.81477,-4.9151,72.66
137.8141,-4.91,9.61
137.81343,-4.9049,-45.82
137.81276,-4.8998,-123.48
137.81209,-4.8947,-205.44
137.81142,-4.8896,-272.61
137.81075,-4.8845,-339.68
137.81008,-4.8794,-406.43
137.80941,-4.8743,-476.64
137.80874,-4.8692,-543.98
137.80807,-4.8641,-607.09
137.8074,-4.859,-661.72
137.80673,-4.8539,-721.83
137.80606,-4.8488,-789.42
137.80539,-4.8437,-853.74
137.80472,-4.8386,-896.2
137.80405,-4.8335,-946.54
137.80338,-4.8284,-1003.86
137.80271,-4.8233,-1058.24
137.80204,-4.8182,-1111.81
137.80138,-4.8131,-1173.97
137.80071,-4.808,-1221.74
137.80004,-4.8029,-1257.31
137.7987,-4.7927,-1355.22
137.79803,-4.7876,-1411.44
137.79736,-4.7825,-1469.15
137.79669,-4.7774,-1512.77
137.79602,-4.7723,-1566.74
137.79535,-4.7672,-1619.98
137.79468,-4.7621,-1670.19
137.79401,-4.757,-1726.16
137.79334,-4.7519,-1777.48
137.79267,-4.7468,-1829.64
137.792,-4.7418,-1878.36
137.79133,-4.7367,-1934.96
137.79067,-4.7316,-1987.7
137.79,-4.7265,-2038.14
137.78933,-4.7214,-2090.83
137.78866,-4.7163,-2144.59
137.78799,-4.7112,-2195.98
137.78732,-4.7061,-2255.56
137.78665,-4.701,-2324.62
137.78597,-4.6959,-2384.15
137.7853,-4.6908,-2444.58
137.78464,-4.6857,-2509.07
137.78397,-4.6806,-2573.86
137.78331,-4.6755,-2640.22
137.78265,-4.6704,-2706.25
137.78198,-4.6653,-2761.77
137.78132,-4.6602,-2817.97
137.78066,-4.6551,-2883.27
137.77999,-4.65,-2946.21
137.77933,-4.6449,-2999.7
137.77867,-4.6398,-3075.48
137.778,-4.6347,-3145.67
137.77734,-4.6296,-3200.37
137.77668,-4.6245,-3257.39
137.77601,-4.6194,-3290.35
137.77535,-4.6143,-3331.84
137.77469,-4.6092,-3398.85
137.77402,-4.6041,-3414.94
137.77336,-4.599,-3489.17
137.7727,-4.5939,-3553.88
137.77204,-4.5888,-3646.22
137.77138,-4.5837,-3681.74
137.77071,-4.5786,-3717.76
137.77005,-4.5735,-3752.39
137.76939,-4.5684,-3809.27
137.76873,-4.5633,-3865.21
137.76806,-4.5582,-3913.91
137.7674,-4.5531,-3979.94
137.76674,-4.5481,-4039.74
137.76608,-4.543,-4091.25
137.76541,-4.5379,-4143.37
137.76475,-4.5328,-4179.83
137.76409,-4.5277,-4183.94
137.76343,-4.5226,-4176.44
137.76276,-4.5175,-4130.27
137.7621,-4.5124,-4039.39
137.76143,-4.5073,-3993.59
137.76077,-4.5022,-3981.68
137.76011,-4.4971,-4040.97
137.75946,-4.492,-4137.32
137.7588,-4.4869,-4213.62
137.75813,-4.4818,-4276.98
137.75746,-4.4767,-4317.99
137.75679,-4.4716,-4355.08
137.75612,-4.4665,-4379.81
137.75545,-4.4614,-4389.92
137.75478,-4.4563,-4390.67
137.75411,-4.4512,-4388.43
137.75345,-4.4461,-4387.74
137.75278,-4.441,-4386.96
137.75211,-4.4359,-4387.37
137.75144,-4.4308,-4386.82
137.75077,-4.4257,-4384.95
137.7501,-4.4206,-4381.56
137.74943,-4.4155,-4366.96
137.74876,-4.4104,-4361.71
137.74809,-4.4053,-4351.5
137.74742,-4.4002,-4349.36
137.74676,-4.3951,-4338.51
137.74608,-4.39,-4325.15
137.74541,-4.3849,-4317.49
137.74474,-4.3799,-4302.31
