long_east,lat_north,altitude
175.29088,-14.7251,-1843.93
175.29019,-14.72,-1815.87
175.28951,-14.7149,-1787.9
175.28883,-14.7098,-1906.48
175.28815,-14.7047,-2024.84
175.28747,-14.6996,-2066.57
175.28679,-14.6944,-2036.69
175.2861,-14.6893,-1921.32
175.28542,-14.6842,-1817.9
175.28474,-14.6791,-1859.15
175.28406,-14.674,-1889.67
175.28338,-14.6689,-1895.32
175.2827,-14.6637,-1893.22
175.28202,-14.6586,-1899.97
175.28133,-14.6535,-1899.02
175.28065,-14.6484,-1900.53
175.27997,-14.6433,-1902.79
175.27929,-14.6381,-1902.88
175.27861,-14.633,-1902.52
175.27793,-14.6279,-1904.19
175.27725,-14.6228,-1903.6
175.27657,-14.6177,-1904.99
175.27589,-14.6126,-1907.69
175.2752,-14.6075,-1907.46
175.27452,-14.6023,-1908.28
175.27384,-14.5972,-1907.16
175.27316,-14.5921,-1906.93
175.27248,-14.587,-1907.06
175.2718,-14.5819,-1908.45
175.27112,-14.5768,-1907.09
175.27044,-14.5716,-1907.47
175.26976,-14.5665,-1907.69
175.26908,-14.5614,-1907.01
175.2684,-14.5563,-1907.45
175.26772,-14.5512,-1908.55
175.26704,-14.5461,-1908.31
175.26637,-14.541,-1908.79
175.26569,-14.5359,-1908.9
175.26502,-14.5307,-1909.71
175.26434,-14.5256,-1908.6
175.26366,-14.5205,-1909.3
175.26298,-14.5154,-1909.77
175.26231,-14.5103,-1909.12
175.26163,-14.5052,-1909.22
175.26095,-14.5001,-1911.29
175.26028,-14.495,-1910.77
175.2596,-14.4899,-1910.97
175.25892,-14.4848,-1912.18
175.25825,-14.4796,-1911.41
175.25757,-14.4745,-1908.85
175.25689,-14.4694,-1910.79
175.25621,-14.4643,-1912.45
175.25554,-14.4592,-1911.77
175.25486,-14.4541,-1910.25
175.25418,-14.449,-1906.17
175.25351,-14.4439,-1901.08
175.25283,-14.4388,-1908.76
175.25216,-14.4336,-1908.37
175.25148,-14.4285,-1908.46
175.2508,-14.4234,-1909.63
175.25012,-14.4183,-1908.54
175.24945,-14.4132,-1909.35
175.24877,-14.4081,-1909.79
175.24809,-14.403,-1909.15
175.24742,-14.3979,-1910.64
175.24674,-14.3928,-1911.08
175.24606,-14.3877,-1909.98
175.24538,-14.3826,-1910.89
175.24471,-14.3775,-1912.16
175.24403,-14.3724,-1911.84
175.24335,-14.3673,-1909.54
175.24267,-14.3621,-1910.45
175.242,-14.357,-1907.53
175.24132,-14.3519,-1910.17
175.24064,-14.3468,-1909.19
175.23996,-14.3417,-1910.41
175.23927,-14.3366,-1910.09
175.23859,-14.3315,-1911.66
175.23791,-14.3264,-1909.44
175.23723,-14.3213,-1909.09
175.23655,-14.3162,-1908.36
175.23587,-14.3112,-1905.09
175.23519,-14.3061,-1901.85
175.23451,-14.301,-1894.0
175.23383,-14.2959,-1894.49
175.23315,-14.2908,-1900.24
175.23247,-14.2857,-1900.68
175.23179,-14.2806,-1900.65
175.23111,-14.2755,-1900.03
175.23043,-14.2704,-1901.9
175.22974,-14.2653,-1900.8
175.22906,-14.2602,-1901.36
175.22838,-14.2551,-1894.65
175.2277,-14.25,-1911.09
175.22702,-14.2449,-1901.59
175.22634,-14.2398,-1903.79
175.22566,-14.2347,-1902.7
175.22498,-14.2296,-1902.09
175.2243,-14.2245,-1898.12
175.22362,-14.2194,-1906.72
175.22294,-14.2143,-1906.47
175.22226,-14.2092,-1905.33
175.22158,-14.2041,-1900.43
175.2209,-14.199,-1907.7
175.22022,-14.1939,-1908.13
175.21954,-14.1888,-1911.28
175.21886,-14.1837,-1912.31
175.21818,-14.1786,-1912.18
175.2175,-14.1735,-1912.48
175.21614,-14.1633,-1918.32
175.21546,-14.1582,-1920.22
175.21478,-14.1531,-1921.37
175.2141,-14.148,-1922.69
175.21342,-14.1429,-1922.2
175.21274,-14.1378,-1924.27
175.21206,-14.1326,-1927.29
175.21138,-14.1275,-1924.4
175.2107,-14.1224,-1925.1
175.21002,-14.1172,-1924.98
175.20935,-14.1121,-1924.19
175.20867,-14.107,-1924.3
175.20799,-14.1019,-1925.49
175.20731,-14.0967,-1925.93
175.20663,-14.0916,-1925.55
175.20595,-14.0865,-1926.1
175.20527,-14.0814,-1924.92
175.2046,-14.0762,-1924.65
175.20392,-14.0711,-1922.56
175.06889,-15.0598,-1841.15
175.06821,-15.0547,-1840.86
175.06753,-15.0496,-1842.46
175.06686,-15.0445,-1839.25
175.06618,-15.0393,-1838.7
175.0655,-15.0342,-1836.2
175.06482,-15.0291,-1834.01
175.06414,-15.024,-1836.54
175.06347,-15.0189,-1842.25
175.06279,-15.0138,-1842.38
175.06211,-15.0086,-1838.79
175.06143,-15.0035,-1846.34
175.06076,-14.9984,-1844.69
175.06008,-14.9933,-1839.58
175.0594,-14.9882,-1843.12
175.05872,-14.9831,-1843.88
175.05805,-14.9779,-1841.89
175.05737,-14.9728,-1839.8
175.05669,-14.9677,-1845.08
175.05602,-14.9626,-1844.91
175.05534,-14.9575,-1843.14
175.05466,-14.9524,-1841.03
175.05398,-14.9472,-1850.19
175.0533,-14.9421,-1851.8
175.05263,-14.937,-1849.21
175.05195,-14.9319,-1857.63
175.05127,-14.9268,-1867.15
175.05059,-14.9217,-1870.32
175.04991,-14.9166,-1870.11
175.04923,-14.9114,-1868.74
175.04856,-14.9063,-1870.75
175.04788,-14.9012,-1870.73
175.0472,-14.8961,-1867.65
175.04652,-14.891,-1869.97
175.04517,-14.8807,-1878.07
175.04449,-14.8756,-1878.24
175.04313,-14.8654,-1879.67
175.04244,-14.8603,-1879.51
175.04176,-14.8552,-1879.53
175.04108,-14.8501,-1878.98
175.0404,-14.845,-1879.47
175.03904,-14.8347,-1880.06
175.03835,-14.8296,-1880.24
175.03767,-14.8245,-1880.43
175.03699,-14.8194,-1882.0
175.03631,-14.8143,-1883.95
175.03563,-14.8092,-1885.33
175.03495,-14.8041,-1886.53
175.03427,-14.799,-1885.86
175.03359,-14.7938,-1886.68
175.0329,-14.7887,-1886.94
175.03222,-14.7836,-1888.52
175.03154,-14.7785,-1884.29
175.03086,-14.7734,-1868.24
175.03018,-14.7683,-1810.22
175.0295,-14.7632,-1870.89
175.02881,-14.7581,-2054.16
175.02813,-14.7529,-2104.21
175.02745,-14.7478,-1982.17
175.02677,-14.7427,-1819.92
175.02609,-14.7376,-1853.24
175.02541,-14.7325,-1873.36
175.02473,-14.7274,-1876.56
175.02405,-14.7223,-1877.31
175.02337,-14.7172,-1878.32
175.02269,-14.7121,-1878.82
175.02201,-14.707,-1874.08
175.02133,-14.7018,-1883.21
175.02065,-14.6967,-1882.91
175.01997,-14.6916,-1881.97
175.01929,-14.6865,-1882.02
175.01861,-14.6814,-1880.39
175.01793,-14.6763,-1883.05
175.01725,-14.6712,-1882.75
175.01657,-14.6661,-1884.36
175.01589,-14.661,-1884.98
175.01522,-14.6559,-1891.17
175.01454,-14.6507,-1891.67
175.01386,-14.6456,-1892.04
175.01318,-14.6405,-1888.03
175.01251,-14.6354,-1878.92
175.01183,-14.6303,-1880.81
175.01115,-14.6252,-1904.66
175.01047,-14.6201,-1906.7
175.00979,-14.615,-1907.2
175.00912,-14.6099,-1908.02
175.00844,-14.6048,-1908.18
175.00776,-14.5997,-1908.63
175.00708,-14.5946,-1907.38
175.00641,-14.5895,-1905.98
175.00573,-14.5843,-1891.84
175.00505,-14.5792,-1895.75
175.00437,-14.5741,-1908.47
175.00369,-14.569,-1911.61
175.00234,-14.5588,-1912.2
175.00166,-14.5537,-1911.05
175.00098,-14.5486,-1910.96
175.0003,-14.5435,-1908.93
174.99963,-14.5384,-1907.97
174.99895,-14.5333,-1907.68
174.99827,-14.5282,-1907.87
174.99759,-14.523,-1911.02
174.99692,-14.5179,-1912.28
174.99624,-14.5128,-1909.43
174.99556,-14.5077,-1909.45
174.99488,-14.5026,-1907.42
174.9942,-14.4975,-1903.8
174.99353,-14.4924,-1901.56
174.99285,-14.4873,-1906.16
174.99217,-14.4822,-1907.12
174.99149,-14.4771,-1905.74
174.99082,-14.472,-1905.08
174.99014,-14.4669,-1904.96
174.98946,-14.4618,-1904.34
174.98878,-14.4566,-1906.26
174.98743,-14.4464,-1904.31
174.98675,-14.4413,-1902.91
174.98608,-14.4362,-1901.23
174.9854,-14.4311,-1904.2
174.98472,-14.426,-1903.42
174.98404,-14.4209,-1904.59
174.98337,-14.4158,-1906.59
174.98269,-14.4107,-1905.88
174.98201,-14.4056,-1907.25
174.98133,-14.4005,-1906.48
174.98066,-14.3954,-1905.67
174.97998,-14.3902,-1905.24
174.9793,-14.3851,-1907.07
174.97862,-14.38,-1907.45
174.97795,-14.3749,-1906.18
174.97727,-14.3698,-1906.99
174.97659,-14.3647,-1908.54
174.97591,-14.3596,-1907.94
174.97524,-14.3545,-1906.7
174.97456,-14.3494,-1903.35
174.97389,-14.3443,-1903.52
174.97321,-14.3392,-1903.7
175.02346,-14.0702,-1912.95
175.02278,-14.0753,-1912.23
175.02211,-14.0804,-1911.9
175.02143,-14.0855,-1914.11
175.02076,-14.0906,-1913.13
175.02008,-14.0957,-1914.37
175.01941,-14.1008,-1914.84
175.01873,-14.1059,-1916.32
175.01806,-14.111,-1917.92
175.01738,-14.1162,-1918.4
175.0167,-14.1213,-1916.89
175.01603,-14.1264,-1915.98
175.01535,-14.1315,-1917.52
175.01468,-14.1366,-1919.01
175.014,-14.1417,-1918.75
175.01333,-14.1468,-1916.18
175.01266,-14.1519,-1915.4
175.01198,-14.157,-1919.25
175.01131,-14.1621,-1921.31
175.01063,-14.1672,-1920.25
175.00995,-14.1724,-1917.97
175.00928,-14.1775,-1918.49
175.0086,-14.1826,-1919.23
175.00793,-14.1877,-1921.63
175.00725,-14.1928,-1920.61
175.00658,-14.1979,-1922.23
175.0059,-14.203,-1923.63
175.00523,-14.2081,-1922.58
175.00455,-14.2132,-1921.9
175.00388,-14.2183,-1921.29
175.0032,-14.2235,-1920.98
175.00253,-14.2286,-1921.09
175.00185,-14.2337,-1919.96
175.00118,-14.2388,-1918.89
175.0005,-14.2439,-1916.77
174.99982,-14.249,-1913.08
174.99917,-14.2541,-1908.64
174.99849,-14.2592,-1903.18
174.9978,-14.2643,-1905.06
174.99712,-14.2694,-1902.85
174.99644,-14.2745,-1901.07
174.99576,-14.2797,-1898.8
174.99507,-14.2848,-1898.56
174.99439,-14.2899,-1900.79
174.99371,-14.295,-1898.36
174.99302,-14.3001,-1900.23
174.99234,-14.3052,-1902.96
174.99166,-14.3103,-1903.74
174.99097,-14.3154,-1902.6
174.99029,-14.3205,-1904.55
174.98961,-14.3256,-1904.79
174.98892,-14.3307,-1904.46
174.98824,-14.3358,-1905.28
174.98756,-14.341,-1904.56
174.98688,-14.3461,-1905.01
174.98619,-14.3512,-1909.26
174.9855,-14.3563,-1907.46
174.98414,-14.3665,-1907.49
174.98345,-14.3716,-1907.67
174.98277,-14.3767,-1907.29
174.98208,-14.3818,-1906.27
174.9814,-14.3869,-1906.29
174.98071,-14.392,-1906.41
174.98003,-14.3971,-1906.08
174.97934,-14.4023,-1905.39
174.97866,-14.4074,-1905.84
174.97797,-14.4125,-1903.63
174.97729,-14.4176,-1903.65
174.97661,-14.4227,-1902.6
174.97592,-14.4278,-1902.02
174.97524,-14.4329,-1895.22
174.97455,-14.438,-1890.95
174.97387,-14.4431,-1898.0
174.97318,-14.4482,-1898.55
175.26182,-15.0553,-1900.69
175.26113,-15.0502,-1901.56
175.26043,-15.0451,-1905.06
175.25975,-15.04,-1905.14
175.25906,-15.0348,-1903.55
175.25838,-15.0297,-1900.58
175.2577,-15.0246,-1898.13
175.25701,-15.0195,-1897.13
175.25633,-15.0144,-1896.14
175.25565,-15.0093,-1895.74
175.25496,-15.0042,-1896.46
175.25428,-14.999,-1890.65
175.2536,-14.9939,-1890.53
175.25292,-14.9888,-1896.71
175.25223,-14.9837,-1897.45
175.25155,-14.9786,-1898.87
175.25087,-14.9735,-1899.39
175.25018,-14.9684,-1892.61
175.2495,-14.9632,-1893.26
175.24882,-14.9581,-1897.79
175.24813,-14.953,-1892.78
175.24745,-14.9479,-1895.71
175.24681,-14.9428,-1889.3
175.24613,-14.9377,-1878.36
175.24546,-14.9326,-1889.68
175.24478,-14.9275,-1889.17
175.24411,-14.9223,-1887.28
175.24343,-14.9172,-1881.92
175.24276,-14.9121,-1868.55
175.24208,-14.907,-1835.75
175.24141,-14.9019,-1952.07
175.24073,-14.8968,-1968.09
175.24006,-14.8917,-1836.92
175.23939,-14.8865,-1860.25
175.23871,-14.8814,-1870.67
175.23804,-14.8763,-1869.98
175.23736,-14.8712,-1868.94
175.23669,-14.8661,-1869.57
175.23601,-14.861,-1865.62
175.23466,-14.8507,-1866.55
175.23399,-14.8456,-1873.09
175.23333,-14.8405,-1881.14
175.23265,-14.8354,-1887.22
175.23197,-14.8303,-1890.85
175.2313,-14.8252,-1890.28
175.23062,-14.8201,-1888.87
175.22994,-14.815,-1892.42
175.22927,-14.8098,-1890.2
175.22859,-14.8047,-1889.78
175.22791,-14.7996,-1877.1
175.22723,-14.7945,-1914.69
175.22656,-14.7894,-1893.6
175.22588,-14.7843,-1884.76
175.2252,-14.7791,-1890.32
175.22452,-14.774,-1890.5
175.22385,-14.7689,-1887.43
175.22317,-14.7638,-1894.7
175.22249,-14.7587,-1885.88
175.22182,-14.7536,-1887.88
175.22114,-14.7484,-1888.4
175.22046,-14.7433,-1888.79
175.21975,-14.7382,-1891.61
175.21907,-14.7331,-1889.94
175.21839,-14.7279,-1889.0
175.2177,-14.7228,-1886.88
175.21702,-14.7177,-1890.04
175.21633,-14.7126,-1887.92
175.21565,-14.7074,-1893.3
175.21496,-14.7023,-1894.18
175.21428,-14.6972,-1888.37
175.2136,-14.6921,-1892.64
175.21291,-14.6869,-1898.81
175.21223,-14.6818,-1900.81
175.21154,-14.6767,-1897.99
175.21086,-14.6716,-1899.92
175.21017,-14.6665,-1902.35
175.20949,-14.6613,-1903.91
175.20881,-14.6562,-1904.51
175.20812,-14.6511,-1903.54
175.20744,-14.646,-1905.16
175.20675,-14.6408,-1904.63
175.20605,-14.6357,-1906.5
175.20469,-14.6254,-1907.67
175.20401,-14.6203,-1907.37
175.20333,-14.6152,-1906.38
175.20264,-14.6101,-1907.06
175.20196,-14.605,-1908.98
175.20128,-14.5999,-1908.7
175.2006,-14.5947,-1909.37
175.19992,-14.5896,-1906.54
175.19924,-14.5845,-1910.64
175.19856,-14.5794,-1910.83
175.19788,-14.5743,-1910.32
175.19719,-14.5692,-1908.46
175.19651,-14.564,-1910.14
175.19583,-14.5589,-1909.65
175.19515,-14.5538,-1910.53
175.19447,-14.5487,-1908.83
175.19379,-14.5436,-1909.0
175.19311,-14.5385,-1910.18
175.19246,-14.5334,-1911.47
175.19178,-14.5283,-1910.86
175.19111,-14.5232,-1906.91
175.19043,-14.5181,-1910.43
175.18976,-14.513,-1911.65
175.18908,-14.5079,-1909.6
175.18841,-14.5028,-1906.78
175.18773,-14.4977,-1909.8
175.18706,-14.4926,-1909.98
175.18638,-14.4875,-1911.24
175.18571,-14.4824,-1909.84
175.18503,-14.4773,-1910.75
175.18436,-14.4722,-1910.21
175.18368,-14.467,-1910.73
175.18301,-14.4619,-1910.76
175.18234,-14.4568,-1911.39
175.18166,-14.4517,-1910.82
175.18099,-14.4466,-1911.34
175.18031,-14.4415,-1911.36
175.17964,-14.4364,-1912.69
175.17898,-14.4313,-1912.42
175.1783,-14.4262,-1912.86
175.17762,-14.4211,-1914.21
175.17695,-14.416,-1914.77
175.17627,-14.4109,-1914.95
175.17559,-14.4058,-1912.88
175.17491,-14.4007,-1911.8
175.17424,-14.3956,-1911.98
175.17356,-14.3905,-1910.98
175.17288,-14.3854,-1912.3
175.17221,-14.3803,-1909.76
175.17153,-14.3752,-1910.63
175.17085,-14.3701,-1910.15
175.17017,-14.365,-1911.0
175.1695,-14.3598,-1910.84
175.16882,-14.3547,-1910.52
175.16814,-14.3496,-1912.12
175.16746,-14.3445,-1912.56
175.16679,-14.3394,-1912.13
175.16611,-14.3343,-1909.31
175.16472,-14.3241,-1911.05
175.16403,-14.319,-1908.86
175.16335,-14.3138,-1908.22
175.16266,-14.3087,-1907.31
175.16198,-14.3036,-1905.98
175.16129,-14.2985,-1913.28
175.16061,-14.2934,-1912.99
175.15993,-14.2883,-1913.15
175.15856,-14.2781,-1915.65
175.15787,-14.2729,-1914.75
175.15719,-14.2678,-1914.0
175.1565,-14.2627,-1911.26
175.15582,-14.2576,-1909.8
175.15514,-14.2525,-1909.01
175.15445,-14.2474,-1905.66
175.15377,-14.2423,-1901.73
175.15308,-14.2371,-1894.29
175.1524,-14.232,-1887.28
175.1517,-14.2269,-1883.08
175.15102,-14.2218,-1883.54
175.15034,-14.2167,-1884.05
175.14966,-14.2116,-1888.38
175.14898,-14.2065,-1894.14
175.14829,-14.2014,-1903.65
175.14761,-14.1962,-1906.7
175.14693,-14.1911,-1911.25
175.14625,-14.186,-1908.27
175.14556,-14.1809,-1915.83
175.14488,-14.1758,-1918.17
175.1442,-14.1707,-1918.4
175.14352,-14.1656,-1917.34
175.14283,-14.1604,-1921.29
175.14215,-14.1553,-1921.76
175.14147,-14.1502,-1922.64
175.14079,-14.1451,-1922.08
175.1401,-14.14,-1922.25
175.13942,-14.1349,-1922.7
175.13874,-14.1298,-1923.57
175.13807,-14.1246,-1923.76
175.1374,-14.1195,-1922.02
175.13672,-14.1144,-1924.85
175.13604,-14.1093,-1924.18
175.13536,-14.1042,-1922.95
175.13468,-14.099,-1923.81
175.13401,-14.0939,-1926.48
175.13333,-14.0888,-1924.82
175.13265,-14.0837,-1922.65
175.13197,-14.0786,-1922.37
175.28257,-14.0696,-1936.06
175.28188,-14.0747,-1937.39
175.2812,-14.0798,-1937.47
175.27983,-14.09,-1929.1
175.27915,-14.0951,-1931.68
175.27846,-14.1002,-1933.45
175.27778,-14.1053,-1932.17
175.27709,-14.1104,-1934.09
175.27641,-14.1155,-1933.56
175.27573,-14.1206,-1929.65
175.27503,-14.1257,-1928.67
175.27435,-14.1308,-1930.21
175.27367,-14.1359,-1930.84
175.27299,-14.141,-1930.55
175.27232,-14.1462,-1927.28
175.27164,-14.1513,-1925.26
175.27096,-14.1564,-1923.53
175.27028,-14.1615,-1920.95
175.2696,-14.1666,-1919.53
175.26893,-14.1717,-1916.35
175.26825,-14.1768,-1916.17
175.26757,-14.1819,-1917.65
175.26689,-14.187,-1920.12
175.26621,-14.1921,-1919.94
175.26554,-14.1972,-1918.28
175.26486,-14.2023,-1918.71
175.2635,-14.2126,-1916.65
175.26283,-14.2177,-1913.83
175.26215,-14.2228,-1898.58
175.26147,-14.2279,-1899.88
175.2608,-14.233,-1904.43
175.26012,-14.2381,-1905.35
175.25944,-14.2432,-1900.77
175.25876,-14.2483,-1903.15
175.25808,-14.2534,-1894.93
175.25741,-14.2585,-1902.88
175.25673,-14.2637,-1898.26
175.25605,-14.2688,-1899.58
175.25537,-14.2739,-1900.49
175.2547,-14.279,-1900.19
175.25402,-14.2841,-1900.65
175.25334,-14.2892,-1901.25
175.25266,-14.2943,-1901.68
175.25199,-14.2994,-1901.39
175.25131,-14.3045,-1902.0
175.25063,-14.3096,-1903.67
175.24995,-14.3148,-1906.69
175.24928,-14.3199,-1908.72
175.2486,-14.325,-1908.1
175.24793,-14.3301,-1909.75
175.24725,-14.3352,-1910.7
175.24657,-14.3403,-1908.49
175.24589,-14.3454,-1907.51
175.24521,-14.3505,-1908.45
175.24453,-14.3556,-1907.09
175.24385,-14.3607,-1909.01
175.24317,-14.3658,-1909.2
175.24249,-14.371,-1911.21
175.2418,-14.3761,-1912.38
175.24112,-14.3812,-1911.18
175.24044,-14.3863,-1908.26
175.23976,-14.3914,-1909.87
175.23908,-14.3965,-1910.47
175.2384,-14.4016,-1909.51
175.23772,-14.4067,-1908.52
175.23704,-14.4118,-1911.21
175.23636,-14.4169,-1911.29
175.235,-14.4272,-1910.93
175.23432,-14.4323,-1911.41
175.23364,-14.4374,-1910.42
175.23296,-14.4425,-1912.35
175.23228,-14.4476,-1910.2
175.2316,-14.4527,-1909.55
175.23092,-14.4578,-1910.99
175.23024,-14.4629,-1910.01
175.22956,-14.468,-1909.33
175.22888,-14.4731,-1911.35
175.2282,-14.4783,-1910.73
175.22751,-14.4834,-1911.32
175.22683,-14.4885,-1909.79
175.22615,-14.4936,-1907.38
175.22547,-14.4987,-1908.19
175.22479,-14.5038,-1908.43
175.22411,-14.5089,-1910.42
175.22343,-14.514,-1906.43
175.22275,-14.5191,-1907.75
175.22207,-14.5242,-1907.11
175.22139,-14.5293,-1908.77
175.22071,-14.5345,-1899.72
175.22003,-14.5396,-1910.51
175.21935,-14.5447,-1911.29
175.21866,-14.5498,-1912.2
175.21798,-14.5549,-1911.58
175.2173,-14.56,-1911.83
175.21661,-14.5651,-1912.24
175.21593,-14.5702,-1912.41
175.21524,-14.5753,-1912.58
175.21456,-14.5804,-1908.59
175.21388,-14.5855,-1909.5
175.21319,-14.5906,-1909.1
175.21251,-14.5957,-1906.66
175.21183,-14.6008,-1908.32
175.21114,-14.6059,-1907.32
175.21046,-14.611,-1907.87
175.20977,-14.6161,-1906.43
175.20909,-14.6212,-1906.63
175.20841,-14.6264,-1907.24
175.20772,-14.6315,-1907.56
175.20704,-14.6366,-1903.31
175.20635,-14.6417,-1904.98
175.20567,-14.6468,-1903.55
175.20499,-14.6519,-1903.72
175.2043,-14.657,-1903.79
175.20362,-14.6621,-1903.29
175.20293,-14.6672,-1901.42
175.20225,-14.6723,-1900.1
175.20157,-14.6774,-1899.45
175.20088,-14.6825,-1893.17
175.2002,-14.6876,-1893.74
175.19951,-14.6927,-1893.39
175.19883,-14.6978,-1885.8
175.19814,-14.7029,-1886.37
175.19746,-14.708,-1886.32
175.19678,-14.7131,-1891.45
175.19609,-14.7182,-1887.71
175.19541,-14.7233,-1888.24
175.19472,-14.7284,-1888.85
175.19404,-14.7335,-1894.19
175.19333,-14.7386,-1894.77
175.19266,-14.7437,-1895.99
175.19198,-14.7488,-1890.37
175.19131,-14.754,-1895.15
175.19063,-14.7591,-1898.11
175.18996,-14.7642,-1895.26
175.18928,-14.7693,-1895.89
175.18861,-14.7744,-1893.66
175.18793,-14.7795,-1890.86
175.18726,-14.7846,-1887.22
175.18658,-14.7898,-1888.54
175.1859,-14.7949,-1888.61
175.18523,-14.8,-1888.76
175.18455,-14.8051,-1883.62
175.18388,-14.8102,-1881.93
175.1832,-14.8153,-1879.7
175.18253,-14.8204,-1881.07
175.18185,-14.8256,-1879.63
175.18118,-14.8307,-1876.45
175.1805,-14.8358,-1878.0
175.17983,-14.8409,-1881.93
175.17916,-14.846,-1874.63
175.17848,-14.8511,-1866.76
175.17781,-14.8562,-1861.34
175.17713,-14.8614,-1858.9
175.17646,-14.8665,-1860.57
175.17578,-14.8716,-1862.94
175.17511,-14.8767,-1864.4
175.17443,-14.8818,-1867.99
175.17376,-14.8869,-1868.08
175.17308,-14.892,-1869.02
175.17241,-14.8972,-1869.93
175.17173,-14.9023,-1875.04
175.17106,-14.9074,-1873.97
175.17038,-14.9125,-1876.91
175.16971,-14.9176,-1878.3
175.16903,-14.9227,-1878.65
175.16836,-14.9278,-1878.8
175.16768,-14.933,-1880.46
175.16701,-14.9381,-1877.31
175.16637,-14.9432,-1880.72
175.16568,-14.9483,-1880.54
175.16499,-14.9534,-1881.35
175.1643,-14.9585,-1883.75
175.16361,-14.9636,-1885.02
175.16292,-14.9688,-1883.72
175.16223,-14.9739,-1885.28
175.16154,-14.979,-1885.04
175.16085,-14.9841,-1885.21
175.16016,-14.9892,-1884.13
175.15947,-14.9943,-1878.72
175.15878,-14.9994,-1884.31
175.15809,-15.0045,-1884.87
175.1574,-15.0096,-1881.33
175.15671,-15.0147,-1881.08
175.15602,-15.0199,-1880.79
175.15533,-15.025,-1880.17
175.15464,-15.0301,-1878.48
175.15395,-15.0352,-1879.76
175.15326,-15.0403,-1879.73
175.15257,-15.0454,-1881.48
175.15119,-15.0556,-1879.46
175.78691,-15.0595,-1887.75
175.78623,-15.0544,-1886.28
175.78555,-15.0493,-1880.01
175.78487,-15.0441,-1884.64
175.78418,-15.039,-1882.49
175.7835,-15.0339,-1880.0
175.78282,-15.0288,-1887.3
175.78214,-15.0237,-1880.44
175.78145,-15.0186,-1882.86
175.78077,-15.0135,-1875.43
175.78009,-15.0084,-1879.27
175.77941,-15.0033,-1888.06
175.77872,-14.9982,-1888.91
175.77804,-14.9931,-1886.76
175.77736,-14.9879,-1884.6
175.77668,-14.9828,-1891.11
175.77599,-14.9777,-1893.02
175.77531,-14.9726,-1891.57
175.77462,-14.9675,-1882.26
175.77394,-14.9624,-1890.27
175.77325,-14.9573,-1890.04
175.77189,-14.9471,-1888.01
175.7712,-14.942,-1893.73
175.77052,-14.9369,-1897.13
175.76983,-14.9318,-1904.42
175.76915,-14.9266,-1908.27
175.76846,-14.9215,-1909.89
175.76778,-14.9164,-1913.61
175.76709,-14.9113,-1914.09
175.76641,-14.9062,-1912.75
175.76573,-14.9011,-1912.78
175.76504,-14.896,-1914.88
175.76436,-14.8909,-1913.08
175.76367,-14.8858,-1914.52
175.76299,-14.8807,-1912.84
175.7623,-14.8756,-1914.39
175.76162,-14.8705,-1913.47
175.76093,-14.8653,-1914.64
175.76025,-14.8602,-1910.54
175.75957,-14.8551,-1914.38
175.75888,-14.85,-1914.87
175.7582,-14.8449,-1914.9
175.75751,-14.8398,-1914.79
175.75683,-14.8347,-1913.59
175.75615,-14.8296,-1913.5
175.75546,-14.8245,-1912.74
175.75478,-14.8194,-1913.25
175.75409,-14.8143,-1913.38
175.75341,-14.8092,-1914.47
175.75273,-14.804,-1915.31
175.75204,-14.7989,-1917.78
175.75136,-14.7938,-1914.48
175.74999,-14.7836,-1914.37
175.74931,-14.7785,-1914.78
175.74862,-14.7734,-1915.64
175.74794,-14.7683,-1913.91
175.74725,-14.7632,-1911.76
175.74657,-14.7581,-1910.3
175.74589,-14.753,-1907.02
175.7452,-14.7479,-1910.4
175.74452,-14.7427,-1906.5
175.74384,-14.7376,-1907.68
175.74315,-14.7325,-1903.96
175.74247,-14.7274,-1902.69
175.74178,-14.7223,-1906.03
175.7411,-14.7172,-1904.58
175.74042,-14.7121,-1910.26
175.73973,-14.707,-1913.85
175.73905,-14.7019,-1916.98
175.73836,-14.6968,-1918.18
175.73768,-14.6917,-1917.1
175.737,-14.6866,-1917.48
175.73631,-14.6814,-1921.06
175.73563,-14.6763,-1921.79
175.73495,-14.6712,-1922.37
175.73426,-14.6661,-1920.94
175.73357,-14.661,-1923.37
175.73289,-14.6559,-1923.79
175.73221,-14.6508,-1919.4
175.73153,-14.6457,-1924.32
175.73084,-14.6406,-1922.52
175.73016,-14.6355,-1921.94
175.72948,-14.6304,-1920.05
175.72879,-14.6253,-1916.94
175.72743,-14.615,-1950.07
