long_east_deg,lat_north_deg,altitude_m,radius_m
354.76795,-2.2763,-1735.07,3393796.88
354.76729,-2.2814,-1737.46,3393794.36
354.76662,-2.2865,-1740.88,3393790.81
354.76596,-2.2916,-1743.42,3393788.13
354.76529,-2.2967,-1744.9,3393786.52
354.76462,-2.3018,-1745.03,3393786.26
354.76395,-2.3068,-1746.51,3393784.64
354.76329,-2.3119,-1747.86,3393783.15
354.76262,-2.317,-1748.15,3393782.73
354.76195,-2.3221,-1751.09,3393779.65
354.76129,-2.3272,-1760.12,3393770.48
354.76062,-2.3323,-1770.17,3393760.29
354.75996,-2.3374,-1777.35,3393752.97
354.75929,-2.3425,-1790.42,3393739.76
354.75863,-2.3476,-1813.8,3393716.25
354.75796,-2.3527,-1834.67,3393695.24
354.7573,-2.3578,-1847.08,3393682.69
354.75663,-2.3629,-1868.52,3393661.11
354.75596,-2.368,-1880.25,3393649.24
354.7553,-2.3731,-1875.55,3393653.81
354.75463,-2.3782,-1869.57,3393659.65
354.75397,-2.3832,-1868.6,3393660.48
354.7533,-2.3883,-1865.23,3393663.71
354.75263,-2.3934,-1854.34,3393674.46
354.75197,-2.3985,-1833.69,3393694.98
354.7513,-2.4036,-1808.77,3393719.76
354.75063,-2.4087,-1787.04,3393741.35
354.74996,-2.4138,-1771.83,3393756.42
354.7493,-2.4189,-1757.92,3393770.18
354.74863,-2.424,-1746.88,3393781.08
354.74796,-2.4291,-1734.58,3393793.24
354.7473,-2.4342,-1713.53,3393814.14
354.74663,-2.4393,-1667.75,3393859.78
354.74596,-2.4444,-1614.76,3393912.63
354.81066,-2.4467,-1650.49,3393877.88
354.81,-2.4416,-1699.94,3393828.55
354.80934,-2.4366,-1746.77,3393781.84
354.80868,-2.4315,-1781.47,3393747.27
354.80802,-2.4264,-1815.21,3393713.65
354.80736,-2.4213,-1846.75,3393682.23
354.8067,-2.4162,-1872.7,3393656.4
354.80604,-2.4111,-1892.7,3393636.52
354.80538,-2.4061,-1907.25,3393622.1
354.80472,-2.401,-1917.37,3393612.1
354.80405,-2.3959,-1923.4,3393606.19
354.80339,-2.3908,-1927.25,3393602.46
354.80273,-2.3857,-1930.64,3393599.18
354.80208,-2.3806,-1933.91,3393596.03
354.80142,-2.3755,-1929.4,3393600.66
354.80076,-2.3704,-1915.34,3393614.83
354.8001,-2.3654,-1896.16,3393634.13
354.79944,-2.3603,-1889.99,3393640.42
354.79878,-2.3552,-1868.2,3393662.32
354.79812,-2.3501,-1832.84,3393697.8
354.79746,-2.345,-1814.1,3393716.66
354.7968,-2.3399,-1806.46,3393724.42
354.79614,-2.3348,-1796.31,3393734.68
354.79548,-2.3297,-1790.84,3393740.27
354.79482,-2.3246,-1787.02,3393744.21
354.79416,-2.3195,-1783.06,3393748.28
354.7935,-2.3144,-1779.04,3393752.42
354.79284,-2.3094,-1775.01,3393756.57
354.79218,-2.3043,-1770.96,3393760.73
354.79152,-2.2992,-1766.46,3393765.35
354.79087,-2.2941,-1761.52,3393770.41
354.79021,-2.289,-1757.47,3393774.57
354.78955,-2.2839,-1754.48,3393777.67
354.78889,-2.2788,-1750.72,3393781.54
354.78823,-2.2737,-1745.26,3393787.11
354.78757,-2.2686,-1740.55,3393791.94
354.78691,-2.2635,-1734.85,3393797.75
354.78625,-2.2584,-1730.8,3393801.91
354.78559,-2.2533,-1725.53,3393807.29
354.78493,-2.2482,-1721.62,3393811.31
354.78427,-2.2432,-1718.29,3393814.76
354.78361,-2.2381,-1712.31,3393820.85
354.78295,-2.233,-1707.42,3393825.85
354.7823,-2.2279,-1702.36,3393831.02
354.78164,-2.2228,-1696.11,3393837.38
354.78098,-2.2177,-1689.8,3393843.81
354.78032,-2.2126,-1684.16,3393849.56
354.77966,-2.2075,-1681.34,3393852.49
354.779,-2.2024,-1675.97,3393857.97
354.77834,-2.1973,-1669.66,3393864.39
354.77771,-2.1923,-1666.26,3393867.91
354.77704,-2.1872,-1663.35,3393870.92
354.77637,-2.1821,-1655.65,3393878.73
354.7757,-2.177,-1644.92,3393889.57
354.77503,-2.1719,-1635.21,3393899.38
354.77436,-2.1668,-1621.36,3393913.34
354.77369,-2.1617,-1605.8,3393929.01
354.77302,-2.1566,-1587.69,3393947.22
354.77235,-2.1515,-1567.07,3393967.95
354.77101,-2.1413,-1525.76,3394009.47
354.77034,-2.1362,-1506.37,3394028.97
354.76967,-2.1311,-1490.23,3394045.22
354.769,-2.126,-1475.82,3394059.73
354.76833,-2.1209,-1465.43,3394070.23
354.76766,-2.1158,-1459.94,3394075.83
354.76699,-2.1107,-1455.75,3394080.12
354.76632,-2.1056,-1452.93,3394083.05
354.76565,-2.1005,-1452.46,3394083.63
354.76498,-2.0954,-1454.0,3394082.19
354.7643,-2.0903,-1455.02,3394081.28
354.76363,-2.0852,-1456.5,3394079.9
354.76296,-2.0801,-1456.52,3394079.98
354.76229,-2.075,-1454.61,3394081.99
354.76162,-2.0699,-1451.04,3394085.66
354.76095,-2.0648,-1446.75,3394090.06
354.76027,-2.0597,-1441.23,3394095.68
354.7596,-2.0546,-1437.17,3394099.84
354.75893,-2.0495,-1434.52,3394102.59
354.75826,-2.0444,-1428.93,3394108.28
354.75759,-2.0393,-1424.67,3394112.64
354.75692,-2.0342,-1420.3,3394117.11
354.75625,-2.0291,-1415.34,3394122.17
354.75558,-2.024,-1412.97,3394124.64
354.7549,-2.0189,-1410.7,3394127.01
354.75423,-2.0138,-1408.66,3394129.16
354.75356,-2.0087,-1406.76,3394131.16
354.75289,-2.0036,-1404.3,3394133.72
354.75222,-1.9985,-1402.34,3394135.78
354.75155,-1.9934,-1400.73,3394137.49
354.75085,-1.9883,-1400.14,3394138.18
354.75019,-1.9832,-1405.34,3394133.08
354.74953,-1.9781,-1422.05,3394116.47
354.74887,-1.973,-1430.06,3394108.55
354.74821,-1.9679,-1416.26,3394122.45
354.74755,-1.9629,-1397.47,3394141.34
354.74689,-1.9578,-1389.56,3394149.34
354.74623,-1.9527,-1388.17,3394150.83
354.74557,-1.9476,-1389.58,3394149.52
354.74491,-1.9425,-1389.26,3394149.93
354.74425,-1.9374,-1389.77,3394149.52
354.74359,-1.9323,-1390.13,3394149.25
354.74292,-1.9272,-1391.2,3394148.28
354.74226,-1.9221,-1390.86,3394148.72
354.7416,-1.917,-1391.16,3394148.51
354.74094,-1.9119,-1390.91,3394148.86
354.74028,-1.9068,-1391.58,3394148.29
354.73962,-1.9017,-1392.26,3394147.7
354.73896,-1.8967,-1393.99,3394146.07
354.7383,-1.8916,-1396.39,3394143.77
354.73765,-1.8865,-1396.75,3394143.5
354.73699,-1.8814,-1395.34,3394145.0
354.73633,-1.8763,-1393.89,3394146.54
354.73567,-1.8712,-1395.2,3394145.32
354.73436,-1.861,-1397.53,3394143.17
354.7337,-1.8559,-1401.6,3394139.19
354.73304,-1.8508,-1404.98,3394135.9
354.73238,-1.8457,-1408.23,3394132.74
354.73172,-1.8407,-1411.72,3394129.34
354.73106,-1.8356,-1414.38,3394126.78
354.7304,-1.8305,-1415.91,3394125.34
354.72974,-1.8254,-1418.6,3394122.74
354.72908,-1.8203,-1420.25,3394121.18
354.72843,-1.8152,-1422.08,3394119.44
354.72777,-1.8101,-1423.54,3394118.07
354.72711,-1.805,-1424.57,3394117.13
354.72645,-1.7999,-1424.51,3394117.28
354.72579,-1.7948,-1425.98,3394115.9
354.72513,-1.7897,-1426.93,3394115.04
354.72448,-1.7846,-1427.02,3394115.05
354.72382,-1.7796,-1427.1,3394115.05
354.72316,-1.7745,-1426.94,3394115.3
354.72249,-1.7694,-1427.74,3394114.58
354.72183,-1.7643,-1428.51,3394113.9
354.72117,-1.7592,-1428.4,3394114.1
354.72051,-1.7541,-1428.92,3394113.66
354.71984,-1.7491,-1429.13,3394113.54
354.71918,-1.744,-1427.7,3394115.05
354.71852,-1.7389,-1428.05,3394114.79
354.71785,-1.7338,-1426.86,3394116.06
354.71719,-1.7287,-1425.44,3394117.57
354.71653,-1.7236,-1424.31,3394118.78
354.71586,-1.7186,-1421.24,3394121.94
354.7152,-1.7135,-1417.07,3394126.19
354.71454,-1.7084,-1414.51,3394128.84
354.71387,-1.7033,-1414.17,3394129.27
354.71321,-1.6982,-1414.92,3394128.6
354.71255,-1.6931,-1415.61,3394128.0
354.71188,-1.688,-1415.25,3394128.44
354.71122,-1.683,-1415.19,3394128.59
354.71055,-1.6779,-1415.88,3394127.98
354.70989,-1.6728,-1416.4,3394127.54
354.70923,-1.6677,-1416.97,3394127.05
354.70856,-1.6626,-1418.19,3394125.91
354.7079,-1.6576,-1420.33,3394123.85
354.70724,-1.6525,-1424.12,3394120.14
354.70657,-1.6474,-1426.31,3394118.03
354.70591,-1.6423,-1426.34,3394118.08
354.70524,-1.6372,-1426.24,3394118.26
354.70458,-1.6322,-1427.06,3394117.52
354.70392,-1.6271,-1428.11,3394116.55
354.70325,-1.622,-1429.34,3394115.4
354.70259,-1.6169,-1430.81,3394114.01
354.70192,-1.6118,-1431.85,3394113.05
354.70126,-1.6067,-1433.77,3394111.21
354.69993,-1.5966,-1435.91,3394109.23
354.69927,-1.5915,-1435.95,3394109.27
354.69861,-1.5864,-1434.47,3394110.83
354.69795,-1.5813,-1432.58,3394112.8
354.69728,-1.5763,-1429.96,3394115.49
354.69661,-1.5712,-1428.38,3394117.15
354.69595,-1.5661,-1429.79,3394115.81
354.69528,-1.561,-1431.63,3394114.05
354.69462,-1.5559,-1434.01,3394111.74
354.69395,-1.5508,-1436.06,3394109.77
354.69329,-1.5457,-1436.93,3394108.97
354.69262,-1.5406,-1438.4,3394107.58
354.69196,-1.5355,-1437.93,3394108.12
354.69129,-1.5305,-1437.56,3394108.57
354.69063,-1.5254,-1437.22,3394108.98
354.68996,-1.5203,-1437.49,3394108.79
354.6893,-1.5152,-1437.17,3394109.18
354.68863,-1.5101,-1437.95,3394108.48
354.68797,-1.505,-1438.64,3394107.86
354.6873,-1.4999,-1440.81,3394105.77
354.68664,-1.4948,-1442.72,3394103.93
354.68597,-1.4898,-1444.96,3394101.77
354.6853,-1.4847,-1446.79,3394100.01
354.68464,-1.4796,-1448.71,3394098.17
354.68397,-1.4745,-1450.15,3394096.79
354.68331,-1.4694,-1450.5,3394096.51
354.68264,-1.4643,-1450.48,3394096.6
354.68198,-1.4592,-1450.15,3394097.01
354.68131,-1.4541,-1449.35,3394097.88
354.68065,-1.449,-1448.92,3394098.38
354.40336,-1.4495,-1451.04,3394091.88
354.4027,-1.4546,-1450.32,3394092.51
354.40204,-1.4597,-1450.95,3394091.79
354.40138,-1.4648,-1451.59,3394091.06
354.40072,-1.4699,-1451.9,3394090.66
354.40006,-1.4749,-1451.21,3394091.26
354.3994,-1.48,-1452.04,3394090.34
354.39875,-1.4851,-1452.25,3394090.04
354.39809,-1.4902,-1452.95,3394089.25
354.39743,-1.4953,-1452.96,3394089.14
354.39676,-1.5004,-1452.4,3394089.6
354.3961,-1.5055,-1452.12,3394089.79
354.39543,-1.5106,-1451.56,3394090.25
354.39477,-1.5157,-1450.82,3394090.9
354.39411,-1.5208,-1449.55,3394092.07
354.39344,-1.5259,-1449.27,3394092.25
354.39278,-1.5309,-1447.75,3394093.68
354.39211,-1.536,-1445.43,3394095.9
354.39145,-1.5411,-1445.57,3394095.67
354.39079,-1.5462,-1445.76,3394095.38
354.39012,-1.5513,-1447.6,3394093.44
354.38946,-1.5564,-1449.06,3394091.89
354.38879,-1.5615,-1450.85,3394090.0
354.38813,-1.5666,-1448.92,3394091.84
354.38747,-1.5717,-1448.82,3394091.84
354.3868,-1.5767,-1449.26,3394091.3
354.38614,-1.5818,-1449.26,3394091.21
354.38545,-1.5869,-1448.14,3394092.23
354.38478,-1.592,-1448.01,3394092.26
354.38411,-1.5971,-1448.25,3394091.92
354.38344,-1.6021,-1448.26,3394091.81
354.38277,-1.6072,-1447.34,3394092.63
354.38211,-1.6123,-1445.84,3394094.03
354.38144,-1.6174,-1442.88,3394096.89
354.38077,-1.6225,-1440.79,3394098.88
354.3801,-1.6276,-1439.13,3394100.44
354.37943,-1.6326,-1438.81,3394100.66
354.37876,-1.6377,-1438.28,3394101.09
354.3781,-1.6428,-1438.52,3394100.75
354.37743,-1.6479,-1438.49,3394100.68
354.37676,-1.653,-1438.25,3394100.82
354.37609,-1.6581,-1437.26,3394101.71
354.37542,-1.6632,-1437.17,3394101.7
354.37475,-1.6682,-1435.42,3394103.35
354.37408,-1.6733,-1430.38,3394108.29
354.37342,-1.6784,-1426.49,3394112.08
354.37275,-1.6835,-1420.49,3394117.98
354.37206,-1.6886,-1416.75,3394121.61
354.3714,-1.6936,-1415.11,3394123.15
354.37073,-1.6987,-1417.9,3394120.25
354.37007,-1.7038,-1429.55,3394108.5
354.3694,-1.7089,-1428.64,3394109.3
354.36874,-1.714,-1417.55,3394120.28
354.36807,-1.7191,-1411.09,3394126.64
354.36741,-1.7242,-1409.39,3394128.23
354.36674,-1.7293,-1409.6,3394127.92
354.36608,-1.7343,-1409.46,3394127.95
354.36541,-1.7394,-1408.93,3394128.38
354.36475,-1.7445,-1409.12,3394128.08
354.36408,-1.7496,-1410.03,3394127.07
354.36342,-1.7547,-1408.22,3394128.77
354.36275,-1.7598,-1406.5,3394130.39
354.36209,-1.7649,-1404.97,3394131.81
354.36142,-1.77,-1401.98,3394134.69
354.36076,-1.775,-1400.36,3394136.21
354.36009,-1.7801,-1399.45,3394137.01
354.35943,-1.7852,-1394.98,3394141.38
354.35812,-1.7954,-1388.23,3394147.9
354.35746,-1.8005,-1384.12,3394151.9
354.3568,-1.8056,-1380.05,3394155.86
354.35614,-1.8107,-1378.18,3394157.62
354.35548,-1.8158,-1375.78,3394159.91
354.35482,-1.8209,-1374.87,3394160.71
354.35416,-1.826,-1373.22,3394162.25
354.3535,-1.831,-1371.84,3394163.52
354.35283,-1.8361,-1371.63,3394163.62
354.35217,-1.8412,-1370.69,3394164.44
354.35151,-1.8463,-1369.65,3394165.37
354.35085,-1.8514,-1370.26,3394164.65
354.35019,-1.8565,-1368.95,3394165.85
354.34953,-1.8616,-1366.4,3394168.29
354.34887,-1.8667,-1364.0,3394170.58
354.34821,-1.8718,-1366.47,3394168.0
354.34755,-1.8769,-1365.91,3394168.45
354.34689,-1.882,-1368.81,3394165.44
354.34623,-1.887,-1370.3,3394163.84
354.34558,-1.8921,-1371.96,3394162.07
354.34492,-1.8972,-1372.15,3394161.77
354.34426,-1.9023,-1373.49,3394160.31
354.34359,-1.9074,-1375.59,3394158.09
354.34293,-1.9125,-1378.83,3394154.74
354.34226,-1.9176,-1382.12,3394151.33
354.3416,-1.9227,-1385.71,3394147.63
354.34094,-1.9278,-1389.54,3394143.68
354.34027,-1.9329,-1392.14,3394140.96
354.33961,-1.938,-1393.96,3394139.03
354.33895,-1.943,-1395.25,3394137.62
354.33828,-1.9481,-1396.09,3394136.67
354.33762,-1.9532,-1394.3,3394138.34
354.33695,-1.9583,-1392.98,3394139.54
354.33629,-1.9634,-1392.3,3394140.11
354.33563,-1.9685,-1392.0,3394140.29
354.33496,-1.9736,-1391.43,3394140.75
354.3343,-1.9787,-1391.36,3394140.7
354.33363,-1.9838,-1391.46,3394140.48
354.33297,-1.9889,-1391.41,3394140.42
354.33228,-1.994,-1391.74,3394139.97
354.33162,-1.999,-1393.07,3394138.52
354.33095,-2.0041,-1393.64,3394137.83
354.33028,-2.0092,-1393.32,3394138.03
354.32961,-2.0143,-1393.9,3394137.33
354.32895,-2.0194,-1394.76,3394136.34
354.32828,-2.0245,-1396.36,3394134.62
354.32761,-2.0296,-1394.85,3394136.01
354.32694,-2.0347,-1395.25,3394135.49
354.32628,-2.0398,-1395.49,3394135.13
354.32561,-2.0449,-1395.99,3394134.51
354.32494,-2.05,-1396.57,3394133.81
354.32427,-2.0551,-1396.06,3394134.2
354.32361,-2.0601,-1398.24,3394131.9
354.32294,-2.0652,-1402.45,3394127.57
354.32227,-2.0703,-1397.56,3394132.33
354.3216,-2.0754,-1398.14,3394131.63
354.32094,-2.0805,-1399.41,3394130.24
354.32027,-2.0856,-1400.63,3394128.9
354.3196,-2.0907,-1402.23,3394127.18
354.31892,-2.0958,-1404.06,3394125.22
354.31825,-2.1009,-1405.23,3394123.92
354.31759,-2.106,-1404.94,3394124.09
354.31692,-2.1111,-1405.19,3394123.71
354.31626,-2.1162,-1404.24,3394124.53
354.31559,-2.1212,-1405.6,3394123.05
354.31493,-2.1263,-1405.97,3394122.55
354.31427,-2.1314,-1405.47,3394122.93
354.3136,-2.1365,-1404.43,3394123.84
354.31294,-2.1416,-1402.69,3394125.45
354.31227,-2.1467,-1400.63,3394127.39
354.31161,-2.1518,-1398.15,3394129.74
354.31094,-2.1569,-1396.14,3394131.63
354.31028,-2.162,-1393.99,3394133.65
354.30961,-2.1671,-1392.69,3394134.82
354.30895,-2.1722,-1392.85,3394134.54
354.30829,-2.1773,-1395.51,3394131.75
354.30762,-2.1823,-1397.95,3394129.19
354.30696,-2.1874,-1400.58,3394126.43
354.30629,-2.1925,-1402.38,3394124.5
354.30565,-2.1976,-1405.16,3394121.59
354.30498,-2.2027,-1408.02,3394118.6
354.30432,-2.2078,-1410.46,3394116.03
354.30366,-2.2129,-1413.97,3394112.39
354.303,-2.218,-1417.15,3394109.08
354.30234,-2.2231,-1419.9,3394106.2
354.30168,-2.2282,-1421.56,3394104.41
354.30102,-2.2333,-1423.5,3394102.34
354.30036,-2.2383,-1425.26,3394100.45
354.2997,-2.2434,-1428.38,3394097.2
354.29904,-2.2485,-1430.77,3394094.67
354.29838,-2.2536,-1433.54,3394091.77
354.29772,-2.2587,-1435.11,3394090.07
354.29706,-2.2638,-1436.71,3394088.34
354.2964,-2.2689,-1447.12,3394077.8
354.29574,-2.274,-1474.13,3394050.66
354.29508,-2.2791,-1499.19,3394025.47
354.29442,-2.2842,-1500.4,3394024.13
354.29375,-2.2893,-1481.61,3394042.79
354.29309,-2.2943,-1459.02,3394065.25
354.29244,-2.2994,-1452.15,3394071.98
354.29178,-2.3045,-1456.26,3394067.73
354.29112,-2.3096,-1457.19,3394066.66
354.29045,-2.3147,-1458.44,3394065.28
354.28979,-2.3198,-1459.02,3394064.56
354.28846,-2.33,-1460.52,3394062.79
354.2878,-2.3351,-1461.68,3394061.49
354.28713,-2.3402,-1462.93,3394060.1
354.28647,-2.3453,-1464.39,3394058.51
354.2858,-2.3504,-1465.26,3394057.5
354.28514,-2.3554,-1467.15,3394055.48
354.28448,-2.3605,-1468.5,3394053.99
354.28381,-2.3656,-1469.04,3394053.31
354.28315,-2.3707,-1470.67,3394051.55
354.28248,-2.3758,-1473.46,3394048.62
354.28182,-2.3809,-1476.92,3394045.02
354.28116,-2.386,-1482.36,3394039.45
354.28049,-2.3911,-1487.74,3394033.93
354.27983,-2.3962,-1492.77,3394028.76
354.27914,-2.4013,-1497.35,3394024.05
354.27848,-2.4064,-1502.42,3394018.84
354.27781,-2.4115,-1508.53,3394012.59
354.27714,-2.4166,-1513.96,3394007.02
354.27647,-2.4216,-1519.04,3394001.8
354.27581,-2.4267,-1523.2,3393997.5
354.27514,-2.4318,-1525.97,3393994.59
354.27447,-2.4369,-1526.59,3393993.82
354.2738,-2.442,-1526.22,3393994.05
354.27314,-2.4471,-1526.85,3393993.28
354.41122,-2.4481,-1482.5,3394039.73
354.41055,-2.443,-1479.68,3394042.67
354.40989,-2.4379,-1477.83,3394044.64
354.40923,-2.4328,-1476.16,3394046.43
354.40857,-2.4277,-1475.12,3394047.59
354.40791,-2.4226,-1471.29,3394051.54
354.40724,-2.4175,-1468.61,3394054.34
354.40658,-2.4125,-1470.17,3394052.9
354.40592,-2.4074,-1472.43,3394050.76
354.40526,-2.4023,-1474.62,3394048.69
354.4046,-2.3972,-1495.93,3394027.5
354.40393,-2.3921,-1510.67,3394012.88
354.40327,-2.387,-1502.37,3394021.3
354.40261,-2.3819,-1477.78,3394046.01
354.40195,-2.3768,-1463.16,3394060.75
354.40129,-2.3717,-1458.89,3394065.14
354.40062,-2.3667,-1456.6,3394067.55
354.39996,-2.3616,-1455.0,3394069.27
354.39932,-2.3565,-1453.54,3394070.84
354.39866,-2.3514,-1450.87,3394073.63
354.398,-2.3463,-1448.44,3394076.17
354.39735,-2.3412,-1445.41,3394079.32
354.39669,-2.3361,-1443.2,3394081.64
354.39603,-2.331,-1438.61,3394086.34
354.39537,-2.3259,-1434.11,3394090.96
354.39471,-2.3208,-1429.9,3394095.28
354.39406,-2.3157,-1426.89,3394098.41
354.3934,-2.3106,-1424.92,3394100.49
354.39274,-2.3055,-1421.88,3394103.65
354.39208,-2.3004,-1420.44,3394105.2
354.39143,-2.2953,-1419.21,3394106.55
354.39077,-2.2903,-1417.49,3394108.38
354.39011,-2.2852,-1416.14,3394109.85
354.38945,-2.2801,-1416.47,3394109.63
354.38879,-2.275,-1416.09,3394110.12
354.38814,-2.2699,-1415.17,3394111.16
354.38748,-2.2648,-1416.38,3394110.06
354.38682,-2.2597,-1417.62,3394108.94
354.38617,-2.2546,-1417.23,3394109.44
354.38551,-2.2495,-1417.3,3394109.48
354.38485,-2.2444,-1418.73,3394108.16
354.38419,-2.2393,-1416.54,3394110.46
354.38353,-2.2342,-1414.67,3394112.44
354.38287,-2.2291,-1413.59,3394113.63
354.38221,-2.224,-1411.99,3394115.34
354.38155,-2.219,-1411.43,3394116.01
354.38089,-2.2139,-1409.98,3394117.57
354.38023,-2.2088,-1408.66,3394119.0
354.37957,-2.2037,-1407.74,3394120.02
354.37891,-2.1986,-1406.76,3394121.11
354.37825,-2.1935,-1407.31,3394120.67
354.37759,-2.1884,-1408.25,3394119.84
354.37693,-2.1833,-1408.56,3394119.64
354.37627,-2.1782,-1408.4,3394119.91
354.37561,-2.1731,-1408.25,3394120.17
354.37495,-2.168,-1405.84,3394122.69
354.37429,-2.1629,-1404.4,3394124.24
354.37363,-2.1578,-1403.81,3394124.94
354.37294,-2.1528,-1401.5,3394127.35
354.37228,-2.1477,-1399.3,3394129.66
354.37162,-2.1426,-1398.77,3394130.29
354.37095,-2.1375,-1400.26,3394128.9
354.37029,-2.1324,-1399.07,3394130.2
354.36962,-2.1273,-1398.41,3394130.96
354.36896,-2.1222,-1397.95,3394131.53
354.36829,-2.1171,-1397.73,3394131.85
354.36763,-2.112,-1397.12,3394132.56
354.36696,-2.1069,-1397.06,3394132.73
354.3663,-2.1018,-1396.13,3394133.76
354.36563,-2.0967,-1395.3,3394134.7
354.36497,-2.0917,-1394.47,3394135.63
354.3643,-2.0866,-1394.61,3394135.59
354.36364,-2.0815,-1392.6,3394137.71
354.36298,-2.0764,-1391.75,3394138.66
354.36231,-2.0713,-1391.25,3394139.27
354.36165,-2.0662,-1393.65,3394136.97
354.36098,-2.0611,-1394.99,3394135.73
354.36032,-2.056,-1387.9,3394142.93
354.35965,-2.0509,-1388.77,3394142.16
354.35899,-2.0458,-1389.24,3394141.79
354.35832,-2.0408,-1389.56,3394141.57
354.35766,-2.0357,-1393.36,3394137.87
354.35699,-2.0306,-1394.7,3394136.63
354.35633,-2.0255,-1388.89,3394142.53
354.35566,-2.0204,-1387.41,3394144.11
354.355,-2.0153,-1386.6,3394145.02
354.35434,-2.0102,-1386.46,3394145.26
354.35367,-2.0051,-1387.51,3394144.31
354.35301,-2.0,-1388.19,3394143.73
354.35234,-1.9949,-1388.57,3394143.45
354.35168,-1.9898,-1388.89,3394143.23
354.35101,-1.9847,-1389.29,3394142.93
354.35035,-1.9796,-1390.64,3394141.68
354.34968,-1.9745,-1391.29,3394141.12
354.34902,-1.9694,-1393.06,3394139.45
354.34835,-1.9643,-1393.83,3394138.78
354.34769,-1.9592,-1394.53,3394138.18
354.34702,-1.9541,-1397.16,3394135.65
354.34635,-1.949,-1398.42,3394134.48
354.34569,-1.9439,-1396.07,3394136.93
354.34502,-1.9388,-1394.53,3394138.56
354.34436,-1.9337,-1392.11,3394141.07
354.34236,-1.9184,-1381.93,3394151.53
354.3417,-1.9133,-1378.24,3394155.32
354.34103,-1.9082,-1374.59,3394159.06
354.34036,-1.9031,-1372.12,3394161.62
354.3397,-1.8981,-1370.88,3394162.96
354.33903,-1.893,-1370.27,3394163.66
354.33837,-1.8879,-1368.55,3394165.47
354.3377,-1.8828,-1367.17,3394166.95
354.33704,-1.8777,-1367.23,3394166.98
354.33637,-1.8726,-1367.87,3394166.43
354.33571,-1.8675,-1367.48,3394166.92
354.33504,-1.8624,-1368.41,3394166.08
354.33438,-1.8573,-1370.34,3394164.24
354.33371,-1.8522,-1370.28,3394164.4
354.33303,-1.8471,-1371.02,3394163.75
354.33237,-1.842,-1371.93,3394162.93
354.3317,-1.8369,-1372.32,3394162.63
354.33104,-1.8318,-1373.71,3394161.32
354.33038,-1.8267,-1375.41,3394159.71
354.32972,-1.8216,-1375.88,3394159.33
354.32906,-1.8165,-1377.27,3394158.03
354.32839,-1.8114,-1378.81,3394156.58
354.32773,-1.8063,-1381.09,3394154.39
354.32707,-1.8012,-1384.15,3394151.42
354.32641,-1.7961,-1385.54,3394150.11
354.32575,-1.791,-1389.08,3394146.66
354.32508,-1.7859,-1392.02,3394143.81
354.32442,-1.7808,-1393.56,3394142.36
354.32376,-1.7757,-1395.05,3394140.96
354.3231,-1.7706,-1398.44,3394137.66
354.32244,-1.7655,-1409.81,3394126.38
354.32177,-1.7604,-1406.89,3394129.38
354.32111,-1.7553,-1412.43,3394123.93
354.32045,-1.7502,-1412.77,3394123.68
354.31916,-1.74,-1410.97,3394125.65
354.3185,-1.7349,-1410.91,3394125.8
354.31784,-1.7298,-1412.37,3394124.42
354.31719,-1.7247,-1413.4,3394123.47
354.31653,-1.7196,-1413.34,3394123.62
354.31587,-1.7145,-1413.29,3394123.75
354.31521,-1.7094,-1409.78,3394127.34
354.31456,-1.7043,-1406.7,3394130.51
354.3139,-1.6992,-1404.81,3394132.48
354.31324,-1.6941,-1405.39,3394131.98
354.31259,-1.689,-1414.91,3394122.54
354.31193,-1.6839,-1441.11,3394096.43
354.31127,-1.6788,-1475.91,3394061.71
354.31062,-1.6737,-1503.43,3394034.27
354.30996,-1.6686,-1522.57,3394015.22
354.30931,-1.6635,-1527.22,3394010.65
354.30865,-1.6584,-1523.63,3394014.32
354.30799,-1.6533,-1512.44,3394025.6
354.30733,-1.6482,-1493.65,3394044.47
354.30671,-1.6431,-1467.29,3394070.91
354.30605,-1.638,-1444.91,3394093.37
354.30538,-1.6329,-1433.52,3394104.84
354.30472,-1.6278,-1431.42,3394107.01
354.30406,-1.6227,-1432.16,3394106.35
354.30339,-1.6176,-1433.24,3394105.35
354.30273,-1.6125,-1433.51,3394105.16
354.30207,-1.6074,-1434.18,3394104.57
354.30141,-1.6023,-1436.02,3394102.8
354.30074,-1.5972,-1437.73,3394101.17
