long_east_deg,lat_north_deg,altitude_m,radius_m
135.50539,4.905,-2626.77,3393045.49
135.50472,4.9101,-2628.0,3393043.97
135.50406,4.9151,-2628.48,3393043.2
135.50339,4.9202,-2628.13,3393043.27
135.50273,4.9253,-2630.58,3393040.53
135.50206,4.9304,-2631.17,3393039.65
135.50139,4.9354,-2630.95,3393039.58
135.50073,4.9405,-2631.59,3393038.65
135.50006,4.9456,-2633.26,3393036.69
135.4994,4.9506,-2632.2,3393037.46
135.49873,4.9557,-2634.85,3393034.52
135.49806,4.9608,-2635.36,3393033.72
135.4974,4.9659,-2636.65,3393032.14
135.49673,4.9709,-2636.09,3393032.42
135.49606,4.976,-2635.89,3393032.32
135.49539,4.9811,-2634.27,3393033.65
135.49472,4.9862,-2638.07,3393029.55
135.49405,4.9913,-2635.89,3393031.44
135.49338,4.9963,-2636.62,3393030.42
135.49271,5.0014,-2637.37,3393029.37
135.93529,4.997,-2691.27,3392971.41
135.93463,4.992,-2691.4,3392971.59
135.93396,4.9869,-2687.96,3392975.33
135.9333,4.9819,-2688.07,3392975.53
135.93264,4.9768,-2687.4,3392976.51
135.93198,4.9718,-2686.54,3392977.67
135.93065,4.9617,-2686.5,3392978.31
135.92998,4.9566,-2684.69,3392980.42
135.9293,4.9516,-2683.62,3392981.79
135.92863,4.9465,-2681.45,3392984.26
135.92795,4.9415,-2679.85,3392986.16
135.92728,4.9364,-2678.78,3392987.53
135.9266,4.9314,-2680.33,3392986.29
135.92593,4.9263,-2678.84,3392988.08
135.92526,4.9213,-2679.3,3392987.92
135.92458,4.9162,-2677.08,3392990.44
135.92391,4.9112,-2675.86,3392991.96
135.92323,4.9061,-2678.42,3392989.7
135.92256,4.9011,-2676.77,3392991.66
135.92188,4.896,-2675.9,3392992.83
135.92121,4.8909,-2674.04,3392994.99
135.92054,4.8859,-2673.71,3392995.62
135.91986,4.8808,-2670.97,3392998.66
135.91919,4.8758,-2670.15,3392999.78
135.91851,4.8707,-2671.85,3392998.38
135.91784,4.8657,-2670.06,3393000.48
135.91716,4.8606,-2668.21,3393002.62
135.91649,4.8556,-2667.41,3393003.72
135.91582,4.8505,-2666.98,3393004.45
135.91514,4.8455,-2665.32,3393006.4
135.91447,4.8404,-2663.31,3393008.71
135.91379,4.8354,-2662.13,3393010.18
135.91312,4.8303,-2662.37,3393010.24
135.91245,4.8253,-2663.46,3393009.45
135.91177,4.8202,-2662.67,3393010.53
135.9111,4.8152,-2661.91,3393011.59
135.91042,4.8101,-2662.71,3393011.08
135.90975,4.8051,-2661.33,3393012.76
135.90907,4.8,-2662.13,3393012.26
135.9084,4.795,-2660.81,3393013.87
135.90773,4.7899,-2660.83,3393014.15
135.90705,4.7849,-2661.1,3393014.17
135.90638,4.7798,-2658.71,3393016.86
135.9057,4.7747,-2659.08,3393016.79
135.90503,4.7697,-2657.73,3393018.43
135.90436,4.7646,-2655.27,3393021.18
135.90369,4.7596,-2654.46,3393022.28
135.90303,4.7545,-2653.85,3393023.18
135.90237,4.7495,-2653.51,3393023.81
135.90171,4.7444,-2652.28,3393025.33
135.90105,4.7394,-2652.94,3393024.96
135.90039,4.7343,-2652.18,3393026.01
135.89973,4.7293,-2652.83,3393025.65
135.89907,4.7242,-2652.83,3393025.94
135.89841,4.7192,-2651.62,3393027.44
135.89775,4.7141,-2652.02,3393027.34
135.89709,4.7091,-2653.19,3393026.46
135.89642,4.704,-2652.75,3393027.19
135.89576,4.699,-2651.68,3393028.55
135.8951,4.6939,-2652.16,3393028.36
135.89444,4.6889,-2653.29,3393027.52
135.89378,4.6838,-2652.72,3393028.38
135.89312,4.6788,-2652.7,3393028.69
135.89246,4.6737,-2652.37,3393029.31
135.8918,4.6686,-2652.71,3393029.26
135.89114,4.6636,-2653.07,3393029.19
135.89048,4.6585,-2652.59,3393029.95
135.88982,4.6535,-2651.27,3393031.56
135.88916,4.6484,-2651.18,3393031.93
135.88849,4.6434,-2651.05,3393032.35
135.88783,4.6383,-2651.77,3393031.91
135.88717,4.6333,-2651.78,3393032.18
135.88651,4.6282,-2654.42,3393029.83
135.88585,4.6232,-2653.0,3393031.53
135.88519,4.6181,-2654.42,3393030.4
135.88453,4.6131,-2653.84,3393031.26
135.88387,4.608,-2653.13,3393032.26
135.88321,4.603,-2654.72,3393030.95
135.88255,4.5979,-2656.55,3393029.41
135.88189,4.5929,-2656.76,3393029.48
135.88123,4.5878,-2656.77,3393029.75
135.88057,4.5828,-2659.08,3393027.73
135.87991,4.5777,-2660.02,3393027.07
135.87924,4.5727,-2660.13,3393027.25
135.87858,4.5676,-2662.41,3393025.25
135.87793,4.5625,-2663.13,3393024.82
135.87726,4.5575,-2664.93,3393023.3
135.8766,4.5524,-2665.38,3393023.13
135.87593,4.5474,-2666.26,3393022.53
135.87527,4.5423,-2667.7,3393021.37
135.8746,4.5372,-2666.38,3393022.96
135.87394,4.5322,-2664.55,3393025.07
135.87327,4.5271,-2666.51,3393023.39
135.87261,4.5221,-2665.81,3393024.37
135.87194,4.517,-2664.3,3393026.16
135.87128,4.5119,-2666.14,3393024.6
135.87061,4.5069,-2668.43,3393022.59
135.86995,4.5018,-2668.82,3393022.48
135.86928,4.4967,-2668.15,3393023.43
135.86862,4.4917,-2667.95,3393023.91
135.86795,4.4866,-2667.56,3393024.57
135.86728,4.4816,-2667.23,3393025.18
135.86662,4.4765,-2665.45,3393027.24
135.86595,4.4714,-2664.88,3393028.09
135.86529,4.4664,-2663.62,3393029.63
135.86463,4.4613,-2662.92,3393030.61
135.86396,4.4562,-2662.19,3393031.61
135.8633,4.4512,-2660.52,3393033.55
135.86263,4.4461,-2659.83,3393034.52
135.86197,4.4411,-2658.26,3393036.36
135.8613,4.436,-2659.46,3393035.44
135.86064,4.4309,-2660.39,3393034.78
135.85997,4.4259,-2660.63,3393034.82
135.85931,4.4208,-2660.05,3393035.67
135.85864,4.4157,-2659.8,3393036.19
135.85798,4.4107,-2658.29,3393037.98
135.85731,4.4056,-2657.13,3393039.41
135.85665,4.4006,-2655.69,3393041.12
135.85598,4.3955,-2654.99,3393042.1
135.85532,4.3904,-2652.68,3393044.68
135.85465,4.3854,-2653.58,3393044.06
135.85399,4.3803,-2652.18,3393045.73
135.85332,4.3752,-2650.01,3393048.18
135.85266,4.3702,-2648.84,3393049.62
135.85199,4.3651,-2651.84,3393046.89
135.85132,4.3601,-2651.48,3393047.52
135.85067,4.355,-2653.64,3393045.63
135.85001,4.3499,-2652.25,3393047.29
135.84935,4.3449,-2647.38,3393052.43
135.84869,4.3398,-2652.01,3393048.07
135.84803,4.3348,-2652.51,3393047.83
135.84738,4.3297,-2650.75,3393049.86
135.84672,4.3246,-2648.65,3393052.23
135.84606,4.3196,-2651.31,3393049.84
135.8454,4.3145,-2650.36,3393051.06
135.84474,4.3095,-2648.76,3393052.92
135.84409,4.3044,-2649.31,3393052.64
135.84343,4.2993,-2648.02,3393054.2
135.84277,4.2943,-2650.06,3393052.43
135.84211,4.2892,-2649.36,3393053.4
135.84145,4.2842,-2647.68,3393055.34
135.8408,4.2791,-2646.79,3393056.5
135.84014,4.274,-2645.02,3393058.54
135.83948,4.269,-2645.84,3393057.99
135.83882,4.2639,-2644.73,3393059.37
135.83751,4.2538,-2644.62,3393060.0
135.83685,4.2487,-2642.66,3393062.23
135.83619,4.2437,-2644.23,3393060.92
135.83553,4.2386,-2642.84,3393062.57
135.83488,4.2336,-2642.61,3393063.06
135.83422,4.2285,-2643.57,3393062.36
135.83356,4.2234,-2643.08,3393063.12
135.8329,4.2184,-2644.31,3393062.15
135.83224,4.2133,-2645.24,3393061.48
135.83159,4.2083,-2644.84,3393062.14
135.83093,4.2032,-2646.46,3393060.78
135.83027,4.1981,-2645.54,3393061.97
135.82961,4.1931,-2646.1,3393061.67
135.82895,4.188,-2645.49,3393062.54
135.8283,4.183,-2645.0,3393063.29
135.82764,4.1779,-2644.29,3393064.26
135.82698,4.1728,-2644.54,3393064.27
135.82632,4.1678,-2645.84,3393063.24
135.82566,4.1627,-2645.36,3393063.98
135.82501,4.1577,-2645.35,3393064.25
135.82434,4.1526,-2645.42,3393064.44
135.82368,4.1475,-2645.75,3393064.37
135.82301,4.1425,-2644.58,3393065.79
135.82235,4.1374,-2645.94,3393064.69
135.82168,4.1323,-2644.74,3393066.15
135.82102,4.1273,-2644.15,3393066.99
135.82035,4.1222,-2642.95,3393068.45
135.81969,4.1171,-2641.63,3393070.03
135.81902,4.1121,-2639.21,3393072.7
135.81836,4.107,-2637.12,3393075.05
135.81769,4.102,-2637.61,3393074.81
135.81703,4.0969,-2636.95,3393075.73
135.81636,4.0918,-2637.59,3393075.35
135.8157,4.0868,-2637.02,3393076.17
135.81504,4.0817,-2636.77,3393076.68
135.81437,4.0766,-2631.1,3393082.61
135.81371,4.0716,-2634.2,3393079.76
135.81304,4.0665,-2634.02,3393080.2
135.81171,4.0564,-2636.83,3393077.89
135.81105,4.0513,-2635.99,3393078.98
135.81038,4.0463,-2638.03,3393077.19
135.80972,4.0412,-2636.39,3393079.08
135.80905,4.0361,-2634.96,3393080.76
135.80839,4.0311,-2636.36,3393079.61
135.80772,4.026,-2635.98,3393080.24
135.80706,4.021,-2637.2,3393079.27
135.80639,4.0159,-2634.51,3393082.21
135.80573,4.0108,-2634.48,3393082.49
135.80507,4.0058,-2634.46,3393082.77
135.12627,4.0047,-2631.51,3393091.94
135.1256,4.0097,-2634.93,3393088.28
135.12493,4.0148,-2636.23,3393086.75
135.12426,4.0199,-2634.88,3393087.86
135.1236,4.025,-2635.89,3393086.61
136.08893,4.0037,-2651.92,3393062.64
136.08826,4.0088,-2652.35,3393061.97
136.08759,4.0139,-2650.99,3393063.09
136.08693,4.019,-2654.23,3393059.61
136.08626,4.024,-2655.5,3393058.1
136.0856,4.0291,-2655.94,3393057.42
136.08493,4.0342,-2658.93,3393054.2
136.08426,4.0393,-2660.36,3393052.53
136.08359,4.0444,-2662.13,3393050.52
136.08292,4.0495,-2662.18,3393050.22
136.08226,4.0545,-2662.17,3393049.99
136.0816,4.0596,-2663.26,3393048.66
136.08093,4.0647,-2662.5,3393049.17
136.08027,4.0698,-2662.31,3393049.12
136.0796,4.0749,-2662.01,3393049.17
136.07894,4.0799,-2662.9,3393048.04
136.07827,4.085,-2662.39,3393048.31
136.07761,4.0901,-2664.15,3393046.3
136.07694,4.0952,-2662.28,3393047.93
136.07628,4.1003,-2661.8,3393048.16
136.07561,4.1053,-2661.39,3393048.33
136.07495,4.1104,-2663.35,3393046.13
136.07428,4.1155,-2661.0,3393048.23
136.07362,4.1206,-2663.28,3393045.71
136.07295,4.1257,-2663.93,3393044.81
136.07229,4.1307,-2663.33,3393045.17
136.07163,4.1358,-2663.19,3393045.07
136.07096,4.1409,-2660.49,3393047.52
136.07031,4.146,-2658.54,3393049.23
136.06965,4.151,-2655.35,3393052.17
136.06899,4.1561,-2655.82,3393051.45
136.06833,4.1612,-2659.05,3393047.97
136.06767,4.1663,-2658.39,3393048.38
136.06701,4.1713,-2658.44,3393048.08
136.06635,4.1764,-2657.01,3393049.26
136.06569,4.1815,-2658.14,3393047.88
136.06503,4.1866,-2658.05,3393047.72
136.06436,4.1917,-2657.16,3393048.36
136.0637,4.1967,-2656.86,3393048.42
136.06304,4.2018,-2657.57,3393047.46
136.06238,4.2069,-2660.1,3393044.68
136.06172,4.212,-2657.66,3393046.87
136.06106,4.217,-2657.85,3393046.43
136.0604,4.2221,-2658.93,3393045.1
136.05974,4.2272,-2660.56,3393043.22
136.05908,4.2323,-2660.27,3393043.26
136.05842,4.2373,-2659.16,3393044.12
136.05775,4.2424,-2658.79,3393044.24
136.0571,4.2475,-2659.08,3393043.7
136.05644,4.2526,-2659.07,3393043.45
136.05511,4.2627,-2659.93,3393042.08
136.05445,4.2678,-2658.05,3393043.71
136.05379,4.2729,-2657.66,3393043.84
136.05313,4.2779,-2657.26,3393043.98
136.05246,4.283,-2657.63,3393043.36
136.0518,4.2881,-2654.88,3393045.85
136.05114,4.2932,-2654.89,3393045.59
136.05047,4.2983,-2656.07,3393044.15
136.04981,4.3033,-2655.82,3393044.15
136.04915,4.3084,-2654.62,3393045.09
136.04849,4.3135,-2652.11,3393047.35
136.04782,4.3186,-2653.64,3393045.56
136.04716,4.3236,-2654.32,3393044.62
136.0465,4.3287,-2655.07,3393043.62
136.04583,4.3338,-2656.85,3393041.58
136.04517,4.3389,-2656.12,3393042.06
136.04451,4.344,-2656.08,3393041.84
136.04383,4.3491,-2656.51,3393041.15
136.04316,4.3541,-2657.78,3393039.62
136.0425,4.3592,-2657.37,3393039.77
136.04183,4.3643,-2658.44,3393038.44
136.04116,4.3694,-2657.67,3393038.95
136.0405,4.3745,-2657.18,3393039.18
136.03983,4.3795,-2656.87,3393039.23
136.03916,4.3846,-2656.81,3393039.02
136.0385,4.3897,-2656.32,3393039.25
136.03783,4.3948,-2655.8,3393039.51
136.03716,4.3999,-2657.17,3393037.88
136.0365,4.4049,-2656.65,3393038.14
136.03583,4.41,-2655.56,3393038.97
136.03516,4.4151,-2655.86,3393038.4
136.0345,4.4202,-2655.12,3393038.88
136.03383,4.4253,-2654.37,3393039.37
136.03316,4.4303,-2654.61,3393038.87
136.0325,4.4354,-2652.93,3393040.29
136.03183,4.4405,-2654.33,3393038.63
136.03116,4.4456,-2653.77,3393038.93
136.0305,4.4507,-2654.15,3393038.3
136.02983,4.4557,-2652.88,3393039.3
136.02916,4.4608,-2653.26,3393038.65
136.0285,4.4659,-2652.8,3393038.85
136.02783,4.471,-2651.2,3393040.18
136.02716,4.4761,-2653.85,3393037.26
136.0265,4.4811,-2654.2,3393036.64
136.02583,4.4862,-2654.33,3393036.25
136.02516,4.4913,-2654.6,3393035.71
136.0245,4.4964,-2655.16,3393034.88
136.02383,4.5015,-2654.66,3393035.12
136.02316,4.5066,-2655.33,3393034.18
136.0225,4.5116,-2655.37,3393033.87
136.02183,4.5167,-2656.41,3393032.57
136.02116,4.5218,-2656.53,3393032.18
136.0205,4.5269,-2655.96,3393032.48
136.01983,4.532,-2657.12,3393031.05
136.01917,4.537,-2657.11,3393030.8
136.0185,4.5421,-2657.52,3393030.12
136.01783,4.5472,-2657.71,3393029.66
136.01717,4.5523,-2658.57,3393028.53
136.0165,4.5574,-2658.09,3393028.74
136.01583,4.5625,-2659.05,3393027.5
136.01517,4.5676,-2659.67,3393026.61
136.0145,4.5726,-2658.41,3393027.6
136.01384,4.5777,-2659.79,3393025.95
136.01317,4.5828,-2660.46,3393025.0
136.0125,4.5879,-2661.52,3393023.67
136.01184,4.593,-2662.4,3393022.52
136.01117,4.5981,-2662.12,3393022.53
136.0105,4.6031,-2663.26,3393021.11
136.00984,4.6082,-2663.07,3393021.03
136.00917,4.6133,-2664.24,3393019.59
136.00851,4.6184,-2663.98,3393019.58
136.00784,4.6235,-2664.01,3393019.27
136.00717,4.6286,-2661.47,3393021.54
136.00651,4.6337,-2659.72,3393023.02
136.00584,4.6387,-2658.38,3393024.09
136.00517,4.6438,-2662.41,3393019.78
136.00451,4.6489,-2661.87,3393020.05
136.00384,4.654,-2659.91,3393021.74
136.00318,4.6591,-2662.95,3393018.42
136.00251,4.6642,-2663.38,3393017.72
136.00184,4.6692,-2665.03,3393015.79
136.00118,4.6743,-2666.17,3393014.37
136.00051,4.6794,-2667.09,3393013.17
135.99984,4.6845,-2668.1,3393011.88
135.99918,4.6896,-2669.44,3393010.27
135.99851,4.6947,-2669.65,3393009.78
135.99785,4.6997,-2670.45,3393008.7
135.99718,4.7048,-2670.53,3393008.34
135.99651,4.7099,-2669.65,3393008.94
135.99585,4.715,-2669.31,3393009.01
135.99518,4.7201,-2671.54,3393006.5
135.99451,4.7252,-2672.78,3393004.98
135.99385,4.7302,-2673.95,3393003.53
135.99318,4.7353,-2674.56,3393002.64
135.99251,4.7404,-2674.44,3393002.49
135.99185,4.7455,-2676.08,3393000.57
135.99118,4.7506,-2672.41,3393003.96
135.99051,4.7556,-2673.67,3393002.42
135.98985,4.7607,-2674.79,3393001.02
135.98918,4.7658,-2675.37,3393000.15
135.98851,4.7709,-2674.91,3393000.33
135.98785,4.776,-2674.57,3393000.39
135.98718,4.781,-2673.18,3393001.49
135.98651,4.7861,-2671.8,3393002.59
135.98585,4.7912,-2671.24,3393002.87
135.98518,4.7963,-2670.9,3393002.92
135.98451,4.8014,-2671.25,3393002.29
135.98384,4.8064,-2669.98,3393003.28
135.98318,4.8115,-2671.29,3393001.69
135.98251,4.8166,-2672.05,3393000.64
135.98184,4.8217,-2673.56,3392998.85
135.98118,4.8268,-2673.48,3392998.65
135.98051,4.8318,-2672.71,3392999.13
135.97984,4.8369,-2672.19,3392999.37
135.97918,4.842,-2674.03,3392997.25
135.97851,4.8471,-2675.54,3392995.45
135.97784,4.8522,-2675.74,3392994.97
135.97718,4.8572,-2674.36,3392996.06
135.97651,4.8623,-2674.23,3392995.9
135.97584,4.8674,-2674.46,3392995.38
135.97518,4.8725,-2674.9,3392994.66
135.97451,4.8776,-2676.33,3392992.94
135.97384,4.8826,-2676.98,3392992.0
135.97318,4.8877,-2676.19,3392992.5
135.97251,4.8928,-2676.3,3392992.1
135.97184,4.8979,-2675.61,3392992.5
135.97117,4.903,-2676.77,3392991.05
135.97051,4.908,-2677.43,3392990.11
135.96984,4.9131,-2676.64,3392990.61
135.96917,4.9182,-2677.29,3392989.67
135.96851,4.9233,-2677.94,3392988.73
135.96784,4.9284,-2678.6,3392987.78
135.96717,4.9334,-2680.11,3392985.98
135.96651,4.9385,-2679.84,3392985.96
135.96584,4.9436,-2679.51,3392986.01
135.96517,4.9487,-2680.56,3392984.67
135.96451,4.9537,-2684.45,3392980.49
135.96384,4.9588,-2686.64,3392978.0
135.96317,4.9639,-2685.86,3392978.49
135.9625,4.969,-2689.03,3392975.03
135.96184,4.9741,-2685.97,3392977.79
135.96117,4.9791,-2687.97,3392975.5
135.95984,4.9893,-2689.02,3392973.86
135.95917,4.9944,-2690.74,3392971.85
135.9585,4.9995,-2691.64,3392970.65
135.43151,5.0015,-2628.75,3393038.61
135.43085,4.9965,-2631.62,3393036.05
135.43018,4.9914,-2631.7,3393036.28
135.42952,4.9863,-2630.6,3393037.69
135.42885,4.9812,-2630.65,3393037.94
135.42819,4.9762,-2630.58,3393038.32
135.42752,4.9711,-2630.0,3393039.21
135.42686,4.966,-2629.48,3393040.04
135.42619,4.9609,-2631.23,3393038.59
135.42553,4.9559,-2632.82,3393037.3
135.42486,4.9508,-2631.55,3393038.87
135.4242,4.9457,-2631.99,3393038.73
135.42353,4.9406,-2630.79,3393040.23
135.42287,4.9355,-2631.28,3393040.04
135.4222,4.9305,-2630.21,3393041.42
135.42154,4.9254,-2629.66,3393042.27
135.42087,4.9203,-2629.28,3393042.95
135.41954,4.9102,-2628.22,3393044.61
135.41888,4.9051,-2627.83,3393045.3
135.41821,4.9,-2628.52,3393044.92
135.41755,4.8949,-2627.81,3393045.93
135.41688,4.8898,-2626.3,3393047.74
135.41622,4.8848,-2626.47,3393047.87
135.41555,4.8797,-2625.49,3393049.15
135.41489,4.8746,-2621.88,3393053.06
135.41422,4.8695,-2622.35,3393052.89
135.41356,4.8645,-2623.24,3393052.3
135.41289,4.8594,-2624.98,3393050.85
135.41223,4.8543,-2624.96,3393051.17
135.41157,4.8492,-2622.52,3393053.91
135.4109,4.8441,-2622.73,3393053.99
135.41024,4.8391,-2620.93,3393056.09
135.40957,4.834,-2622.01,3393055.3
135.40891,4.8289,-2620.93,3393056.68
135.40824,4.8238,-2620.35,3393057.56
135.40758,4.8188,-2618.93,3393059.27
135.40691,4.8137,-2619.62,3393058.88
135.40625,4.8086,-2618.59,3393060.2
135.40558,4.8035,-2619.26,3393059.83
135.40492,4.7984,-2619.82,3393059.57
135.40359,4.7883,-2623.03,3393056.95
135.40292,4.7832,-2625.44,3393054.83
135.40226,4.7781,-2622.76,3393057.81
135.40159,4.7731,-2621.79,3393059.08
135.40093,4.768,-2619.73,3393061.43
135.40026,4.7629,-2620.7,3393060.76
135.3996,4.7579,-2619.83,3393061.92
135.39893,4.7528,-2618.63,3393063.41
135.39827,4.7477,-2617.63,3393064.7
135.3976,4.7426,-2617.56,3393065.06
135.39694,4.7375,-2616.74,3393066.17
135.39627,4.7324,-2617.43,3393065.77
135.39561,4.7273,-2617.15,3393066.34
135.39494,4.7223,-2615.94,3393067.84
135.39428,4.7172,-2617.02,3393067.05
135.39361,4.7121,-2616.28,3393068.09
135.39228,4.7019,-2615.66,3393069.29
135.39162,4.6968,-2614.58,3393070.66
135.39095,4.6917,-2616.1,3393069.43
135.39029,4.6866,-2615.26,3393070.56
135.38963,4.6816,-2613.31,3393072.8
135.38896,4.6765,-2613.73,3393072.67
135.3883,4.6714,-2613.56,3393073.13
135.38763,4.6663,-2614.63,3393072.35
135.3863,4.6561,-2613.44,3393074.11
135.38564,4.651,-2612.55,3393075.29
135.38497,4.6459,-2611.81,3393076.31
135.38431,4.6408,-2611.06,3393077.35
135.38364,4.6357,-2609.97,3393078.73
135.38298,4.6306,-2609.92,3393079.06
135.38231,4.6255,-2609.2,3393080.07
135.38165,4.6205,-2609.17,3393080.38
135.38098,4.6154,-2609.53,3393080.31
135.38032,4.6103,-2608.57,3393081.55
135.37965,4.6052,-2609.82,3393080.59
135.37899,4.6001,-2611.56,3393079.13
135.37832,4.595,-2610.25,3393080.73
135.37766,4.5899,-2608.76,3393082.5
135.37699,4.5848,-2611.66,3393079.89
135.37633,4.5797,-2612.48,3393079.36
135.37566,4.5746,-2612.6,3393079.52
135.375,4.5695,-2612.32,3393080.09
135.37433,4.5644,-2613.75,3393078.94
135.37366,4.5593,-2613.57,3393079.41
135.373,4.5542,-2613.5,3393079.76
135.37234,4.5492,-2615.46,3393078.08
135.37167,4.5441,-2613.82,3393080.0
135.37101,4.539,-2615.49,3393078.61
135.37034,4.5339,-2615.46,3393078.91
135.36968,4.5288,-2618.67,3393075.98
135.36901,4.5237,-2621.31,3393073.62
135.36835,4.5187,-2622.96,3393072.25
135.36768,4.5136,-2621.12,3393074.37
135.36702,4.5085,-2622.4,3393073.37
135.36635,4.5034,-2625.09,3393070.96
135.36569,4.4983,-2627.25,3393069.08
135.36502,4.4932,-2627.94,3393068.67
135.36436,4.4882,-2628.76,3393068.13
135.3637,4.4831,-2630.87,3393066.29
135.36303,4.478,-2629.07,3393068.37
135.36237,4.4729,-2629.39,3393068.33
135.3617,4.4678,-2626.6,3393071.4
135.36104,4.4627,-2626.96,3393071.32
135.36037,4.4577,-2627.98,3393070.57
135.35971,4.4526,-2627.79,3393071.03
135.35904,4.4475,-2629.81,3393069.28
135.35838,4.4424,-2633.29,3393066.08
135.35771,4.4374,-2633.68,3393065.96
135.35705,4.4323,-2636.06,3393063.85
135.35638,4.4272,-2634.39,3393065.79
135.35572,4.4221,-2634.83,3393065.63
135.35506,4.4171,-2633.11,3393067.62
135.35439,4.412,-2633.52,3393067.48
135.35373,4.4069,-2633.54,3393067.74
135.35306,4.4018,-2634.84,3393066.71
135.3524,4.3967,-2637.46,3393064.36
135.35173,4.3917,-2633.66,3393068.44
135.35107,4.3866,-2634.82,3393067.55
135.3504,4.3815,-2635.49,3393067.15
135.34974,4.3764,-2635.85,3393067.06
135.34908,4.3713,-2634.63,3393068.56
135.34841,4.3663,-2634.22,3393069.24
135.34775,4.3612,-2634.29,3393069.44
135.34708,4.3561,-2635.32,3393068.68
135.34641,4.3511,-2633.01,3393071.26
135.34575,4.346,-2631.45,3393073.09
135.34509,4.3409,-2633.77,3393071.03
135.34442,4.3358,-2635.55,3393069.52
135.34376,4.3307,-2636.63,3393068.71
135.3431,4.3256,-2636.18,3393069.43
135.34243,4.3206,-2634.23,3393071.64
135.34177,4.3155,-2632.7,3393073.44
135.34111,4.3104,-2631.78,3393074.63
135.34044,4.3053,-2629.55,3393077.12
135.33978,4.3002,-2626.07,3393080.87
135.33912,4.2951,-2625.15,3393082.06
135.33845,4.2901,-2623.75,3393083.72
135.33779,4.285,-2622.45,3393085.29
135.33712,4.2799,-2622.41,3393085.6
135.33646,4.2748,-2621.18,3393087.1
135.3358,4.2697,-2616.69,3393091.85
135.33513,4.2646,-2615.83,3393092.98
135.33447,4.2596,-2610.41,3393098.67
135.33381,4.2545,-2607.57,3393101.77
135.33315,4.2494,-2605.65,3393103.95
135.33248,4.2443,-2605.44,3393104.42
135.33182,4.2392,-2606.87,3393103.25
135.33116,4.2341,-2621.48,3393088.9
135.3305,4.229,-2639.28,3393071.37
135.32983,4.2239,-2638.86,3393072.05
135.32917,4.2189,-2638.78,3393072.39
135.32851,4.2138,-2638.94,3393072.49
135.32785,4.2087,-2638.7,3393072.99
135.32718,4.2036,-2639.66,3393072.29
135.32652,4.1985,-2639.94,3393072.27
135.32586,4.1934,-2639.58,3393072.89
135.3252,4.1883,-2637.0,3393075.73
135.32453,4.1833,-2634.42,3393078.57
135.32387,4.1782,-2628.06,3393085.2
135.32321,4.1731,-2631.34,3393082.18
135.32254,4.168,-2636.02,3393077.76
135.32188,4.1629,-2638.38,3393075.66
135.32122,4.1578,-2637.97,3393076.33
135.32056,4.1527,-2638.29,3393076.28
135.31989,4.1477,-2637.88,3393076.95
135.31923,4.1426,-2636.75,3393078.33
135.31857,4.1375,-2635.98,3393079.36
135.31791,4.1324,-2636.14,3393079.45
135.31724,4.1273,-2637.15,3393078.69
135.31658,4.1222,-2637.62,3393078.48
135.31592,4.1171,-2639.02,3393077.33
135.31459,4.107,-2639.7,3393077.16
135.31393,4.1019,-2639.13,3393077.99
135.31327,4.0968,-2639.15,3393078.22
135.31261,4.0917,-2639.03,3393078.6
135.31194,4.0866,-2639.07,3393078.81
135.31128,4.0815,-2641.3,3393076.84
135.31062,4.0765,-2640.05,3393078.34
135.30995,4.0714,-2640.51,3393078.13
