long_east_deg,lat_north_deg,altitude_m,radius_m
234.39461,67.8258,-4020.67,3376485.45
234.39239,67.8208,-4022.12,3376485.13
234.39016,67.8158,-4025.75,3376482.63
234.38793,67.8108,-4030.82,3376478.7
234.3857,67.8059,-4035.29,3376475.36
234.38347,67.8009,-4036.59,3376475.19
234.38124,67.7959,-4039.36,3376473.54
234.37902,67.7909,-4039.34,3376474.7
234.37681,67.7859,-4038.83,3376476.34
234.3746,67.781,-4032.6,3376483.71
234.37239,67.776,-4028.81,3376488.63
234.37017,67.771,-4024.2,3376494.38
234.36796,67.766,-4016.27,3376503.45
234.36575,67.761,-4007.82,3376513.03
234.36354,67.7561,-3999.93,3376522.06
234.36133,67.7511,-3992.52,3376530.6
234.35912,67.7461,-3986.98,3376537.28
234.35691,67.7411,-3983.09,3376542.3
234.35469,67.7362,-3979.04,3376547.49
234.35248,67.7312,-3974.41,3376553.25
234.35027,67.7262,-3973.38,3376555.42
234.34806,67.7212,-3975.42,3376554.52
234.56133,67.72,-3990.14,3376540.12
234.55912,67.725,-3990.92,3376538.2
234.55691,67.73,-3992.91,3376535.06
234.5547,67.735,-3993.28,3376533.55
234.55249,67.74,-3994.31,3376531.38
234.55028,67.745,-3994.0,3376530.54
234.54807,67.75,-3997.64,3376525.76
234.54586,67.755,-4001.61,3376520.65
234.54365,67.7599,-4007.54,3376513.57
234.54144,67.7649,-4013.18,3376506.79
234.53923,67.7699,-4015.28,3376503.54
234.53702,67.7749,-4019.57,3376498.11
234.53481,67.7799,-4024.14,3376492.4
234.5326,67.7849,-4022.6,3376492.79
234.53039,67.7899,-4023.15,3376491.1
234.52818,67.7949,-4026.73,3376486.38
234.52597,67.7999,-4031.23,3376480.73
234.52376,67.8049,-4036.21,3376474.61
234.52155,67.8098,-4038.48,3376471.2
234.51933,67.8148,-4038.95,3376469.58
234.5171,67.8198,-4036.59,3376470.8
234.51488,67.8248,-4032.02,3376474.23
234.51265,67.8298,-4025.27,3376479.84
234.51042,67.8348,-4017.58,3376486.39
234.5082,67.8398,-4008.78,3376494.04
234.50597,67.8448,-3997.81,3376503.87
234.50374,67.8498,-3982.79,3376517.76
234.50151,67.8548,-3975.86,3376523.55
234.49929,67.8598,-3969.19,3376529.08
234.49706,67.8647,-3965.8,3376531.33
234.49483,67.8697,-3965.26,3376530.73
234.49261,67.8747,-3966.68,3376528.17
234.49038,67.8797,-3970.38,3376523.34
234.48816,67.8847,-3975.31,3376517.27
234.48593,67.8897,-3980.42,3376511.01
234.48371,67.8947,-3983.76,3376506.53
234.48148,67.8997,-3990.89,3376498.26
234.47926,67.9047,-3999.79,3376488.22
234.47704,67.9096,-4005.35,3376481.52
234.4748,67.9146,-4013.93,3376471.8
234.47256,67.9196,-4018.55,3376466.05
234.47033,67.9246,-4022.64,3376460.83
234.4681,67.9296,-4022.83,3376459.5
234.46587,67.9346,-4028.84,3376452.36
234.46364,67.9395,-4033.66,3376446.41
234.46141,67.9445,-4037.88,3376441.06
234.45695,67.9545,-4046.92,3376429.75
234.45472,67.9595,-4050.53,3376425.01
234.45249,67.9645,-4053.92,3376420.48
234.45025,67.9694,-4056.73,3376416.54
234.44802,67.9744,-4059.76,3376412.38
234.44579,67.9794,-4061.61,3376409.39
234.44356,67.9844,-4065.27,3376404.6
234.44133,67.9894,-4068.57,3376400.17
234.4391,67.9943,-4071.12,3376396.49
234.43687,67.9993,-4072.52,3376393.95
234.43464,68.0043,-4074.35,3376390.99
234.43241,68.0093,-4076.91,3376387.3
234.42792,68.0192,-4082.4,3376379.54
234.42567,68.0242,-4084.59,3376376.22
234.42342,68.0292,-4087.14,3376372.54
234.42117,68.0342,-4089.27,3376369.28
234.41893,68.0392,-4092.29,3376365.13
234.41668,68.0441,-4094.37,3376361.92
234.41443,68.0491,-4097.38,3376357.78
234.41219,68.0541,-4100.21,3376353.82
234.40994,68.0591,-4101.65,3376351.25
234.40769,68.0641,-4104.62,3376347.16
234.40545,68.069,-4108.34,3376342.31
234.4032,68.074,-4112.67,3376336.85
234.40096,68.079,-4117.18,3376331.21
234.39871,68.084,-4124.31,3376322.95
234.39646,68.089,-4128.94,3376317.19
234.39422,68.0939,-4131.27,3376313.73
234.39197,68.0989,-4132.97,3376310.9
234.38972,68.1039,-4137.98,3376304.76
234.38748,68.1089,-4140.36,3376301.25
234.38525,68.1139,-4141.53,3376298.96
234.38295,68.1188,-4142.38,3376296.98
234.38065,68.1238,-4145.25,3376292.99
234.37835,68.1288,-4142.81,3376294.3
234.37376,68.1388,-4142.68,3376292.18
234.37146,68.1438,-4141.22,3376292.51
234.36916,68.1487,-4139.33,3376293.27
234.36686,68.1537,-4135.01,3376296.47
234.36456,68.1587,-4129.43,3376300.92
234.36226,68.1637,-4125.26,3376303.97
234.35996,68.1687,-4119.85,3376308.25
234.35766,68.1737,-4113.14,3376313.84
234.35536,68.1786,-4107.76,3376318.09
234.35307,68.1836,-4102.6,3376322.12
234.35077,68.1886,-4102.93,3376320.67
234.34847,68.1936,-4102.79,3376319.68
234.34617,68.1986,-4100.05,3376321.3
234.34387,68.2036,-4097.89,3376322.33
234.34157,68.2085,-4097.09,3376322.0
234.33926,68.2135,-4095.09,3376322.87
234.33694,68.2185,-4095.09,3376321.75
234.33463,68.2235,-4094.98,3376320.74
234.33231,68.2285,-4092.39,3376322.2
234.33,68.2334,-4090.41,3376323.06
234.32768,68.2384,-4088.84,3376323.51
234.32537,68.2434,-4088.87,3376322.36
234.32305,68.2484,-4087.73,3376322.38
234.32074,68.2534,-4086.96,3376322.02
234.31842,68.2584,-4088.98,3376318.88
234.31611,68.2633,-4092.84,3376313.9
234.3138,68.2683,-4098.48,3376307.14
234.31148,68.2733,-4101.7,3376302.8
234.30917,68.2783,-4104.35,3376299.02
234.30685,68.2833,-4106.16,3376296.09
234.30454,68.2883,-4108.36,3376292.77
234.30222,68.2932,-4109.89,3376290.12
234.29991,68.2982,-4111.68,3376287.21
234.29759,68.3032,-4111.89,3376285.87
234.29528,68.3082,-4111.8,3376284.84
234.29294,68.3132,-4111.57,3376283.95
234.29062,68.3181,-4111.8,3376282.61
234.2883,68.3231,-4113.6,3376279.69
234.28598,68.3281,-4118.92,3376273.26
234.28366,68.3331,-4122.98,3376268.08
234.28134,68.338,-4125.14,3376264.8
234.27901,68.343,-4126.57,3376262.25
234.27669,68.348,-4126.62,3376261.09
234.27437,68.353,-4127.32,3376259.27
234.27205,68.3579,-4128.07,3376257.41
234.26973,68.3629,-4127.92,3376256.44
234.26741,68.3679,-4127.27,3376255.98
234.26508,68.3728,-4127.95,3376254.18
234.26276,68.3778,-4128.73,3376252.29
234.26044,68.3828,-4129.74,3376250.16
234.25812,68.3878,-4128.63,3376250.15
234.2558,68.3927,-4129.56,3376248.1
234.25348,68.3977,-4131.5,3376245.05
234.25115,68.4027,-4133.28,3376242.15
234.24883,68.4077,-4135.1,3376239.22
234.2465,68.4126,-4136.66,3376236.54
234.24416,68.4176,-4137.07,3376235.02
234.24182,68.4226,-4137.3,3376233.68
234.23948,68.4276,-4135.76,3376234.1
234.23714,68.4325,-4133.86,3376234.89
234.2348,68.4375,-4131.8,3376235.84
234.23246,68.4425,-4130.03,3376236.5
234.23013,68.4474,-4130.31,3376235.11
234.22779,68.4524,-4131.77,3376232.54
234.22545,68.4574,-4130.84,3376232.36
234.22311,68.4624,-4130.71,3376231.37
234.22077,68.4673,-4132.49,3376228.48
234.21843,68.4723,-4129.9,3376229.96
234.21609,68.4773,-4131.78,3376226.97
234.21376,68.4823,-4131.04,3376226.6
234.21142,68.4872,-4130.54,3376225.99
234.20908,68.4922,-4131.29,3376224.13
234.20674,68.4972,-4131.25,3376223.05
234.2044,68.5021,-4131.25,3376221.94
234.20206,68.5071,-4129.3,3376222.78
234.19969,68.5121,-4129.3,3376221.68
234.19736,68.5171,-4129.21,3376220.66
234.19503,68.522,-4129.66,3376219.1
234.1927,68.527,-4128.91,3376218.74
234.19036,68.532,-4127.7,3376218.84
234.18803,68.537,-4127.61,3376217.82
234.1857,68.542,-4126.43,3376217.89
234.18337,68.5469,-4123.97,3376219.24
234.17871,68.5569,-4121.25,3376219.74
234.17638,68.5619,-4122.31,3376217.57
234.17405,68.5668,-4123.4,3376215.37
234.17172,68.5718,-4128.23,3376209.43
234.16939,68.5768,-4130.4,3376206.15
234.16706,68.5818,-4131.14,3376204.3
234.16473,68.5868,-4131.51,3376202.82
234.1624,68.5917,-4133.43,3376199.79
234.16007,68.5967,-4134.43,3376197.68
234.15774,68.6017,-4135.91,3376195.09
234.15541,68.6067,-4134.75,3376195.14
234.15307,68.6116,-4136.24,3376192.55
234.15072,68.6166,-4137.68,3376190.0
234.14838,68.6216,-4139.64,3376186.94
234.14603,68.6266,-4140.74,3376184.74
234.14368,68.6316,-4138.23,3376186.14
234.14134,68.6365,-4136.73,3376186.53
234.13899,68.6415,-4133.97,3376188.18
234.13664,68.6465,-4133.77,3376187.28
234.1343,68.6515,-4132.14,3376187.81
234.13195,68.6564,-4133.96,3376184.88
234.1296,68.6614,-4140.77,3376176.97
234.12726,68.6664,-4141.31,3376175.32
234.12491,68.6714,-4145.22,3376170.31
234.12257,68.6763,-4143.68,3376170.75
234.12022,68.6813,-4140.57,3376172.75
234.11787,68.6863,-4141.33,3376170.88
234.11552,68.6913,-4141.31,3376169.79
234.11318,68.6963,-4142.72,3376167.28
234.11083,68.7012,-4142.83,3376166.07
234.10848,68.7062,-4144.07,3376163.72
234.10376,68.7162,-4147.15,3376158.43
234.33507,68.7171,-4138.72,3376167.22
234.33271,68.7122,-4137.75,3376169.28
234.33035,68.7072,-4136.03,3376172.09
234.32798,68.7022,-4135.38,3376173.84
234.32568,68.6973,-4136.64,3376173.67
234.32335,68.6923,-4137.49,3376173.92
234.32102,68.6873,-4137.19,3376175.32
234.31868,68.6824,-4134.6,3376179.0
234.31635,68.6774,-4133.49,3376181.21
234.31402,68.6724,-4133.42,3376182.38
234.31168,68.6675,-4132.45,3376184.45
234.30935,68.6625,-4131.38,3376186.62
234.30702,68.6575,-4129.13,3376189.96
234.30468,68.6525,-4128.11,3376192.08
234.30235,68.6476,-4127.16,3376194.13
234.30001,68.6426,-4130.11,3376192.28
234.29768,68.6376,-4129.46,3376194.03
234.29535,68.6327,-4127.71,3376196.87
234.29301,68.6277,-4128.62,3376197.06
234.29068,68.6227,-4128.74,3376198.04
234.28835,68.6178,-4128.1,3376199.78
234.28601,68.6128,-4128.91,3376200.07
234.28368,68.6078,-4127.51,3376202.56
234.28135,68.6029,-4128.8,3376202.37
234.2791,68.5979,-4127.71,3376204.55
234.27676,68.5929,-4127.1,3376206.26
234.27442,68.5879,-4127.52,3376206.94
234.27209,68.583,-4126.76,3376208.8
234.26975,68.578,-4127.39,3376209.28
234.26741,68.573,-4126.77,3376211.0
234.26507,68.5681,-4125.72,3376213.15
234.26274,68.5631,-4125.05,3376214.92
234.2604,68.5581,-4125.25,3376215.83
234.25806,68.5531,-4125.68,3376216.5
234.25573,68.5482,-4124.91,3376218.37
234.25339,68.5432,-4125.55,3376218.83
234.25105,68.5382,-4126.31,3376219.18
234.24871,68.5332,-4126.5,3376220.09
234.24638,68.5283,-4126.34,3376221.35
234.24404,68.5233,-4126.98,3376221.81
234.2417,68.5183,-4127.18,3376222.72
234.23936,68.5134,-4125.46,3376225.54
234.23703,68.5084,-4126.23,3376225.87
234.23469,68.5034,-4128.45,3376224.75
234.22993,68.4935,-4128.22,3376227.19
234.22759,68.4885,-4129.38,3376227.14
234.22525,68.4835,-4131.73,3376225.89
234.22292,68.4785,-4132.19,3376226.54
234.22058,68.4736,-4131.45,3376228.38
234.21824,68.4686,-4132.4,3376228.54
234.21591,68.4636,-4131.69,3376230.35
234.21357,68.4586,-4131.08,3376232.07
234.21124,68.4537,-4132.67,3376231.59
234.2089,68.4487,-4131.44,3376233.92
234.20656,68.4437,-4132.63,3376233.84
234.20423,68.4387,-4134.48,3376233.1
234.20189,68.4338,-4135.34,3376233.34
234.19955,68.4288,-4135.94,3376233.85
234.19722,68.4238,-4135.97,3376234.92
234.19488,68.4188,-4135.69,3376236.31
234.19255,68.4139,-4133.58,3376239.52
234.19021,68.4089,-4132.71,3376241.5
234.18787,68.4039,-4132.66,3376242.66
234.18543,68.399,-4131.46,3376244.97
234.18314,68.394,-4131.17,3376246.37
234.18084,68.389,-4129.66,3376248.99
234.17855,68.384,-4128.82,3376250.94
234.17625,68.379,-4128.85,3376252.02
234.17396,68.3741,-4128.76,3376253.22
234.17166,68.3691,-4128.37,3376254.72
234.16707,68.3591,-4127.37,3376257.94
234.16478,68.3542,-4126.15,3376260.27
234.16248,68.3492,-4123.93,3376263.61
234.16019,68.3442,-4123.13,3376265.52
234.15789,68.3392,-4123.5,3376266.26
234.1556,68.3342,-4121.78,3376269.09
234.1533,68.3293,-4120.37,3376271.61
234.15101,68.3243,-4120.1,3376272.99
234.14871,68.3193,-4119.38,3376274.82
234.14642,68.3143,-4118.6,3376276.71
234.14412,68.3093,-4119.85,3376276.57
234.14183,68.3044,-4119.52,3376278.01
234.13963,68.2994,-4118.86,3376279.8
234.13737,68.2944,-4118.7,3376281.07
234.13511,68.2894,-4118.93,3376281.96
234.13285,68.2844,-4119.49,3376282.51
234.13059,68.2794,-4118.57,3376284.55
234.12833,68.2745,-4120.71,3376283.52
234.12608,68.2695,-4120.43,3376284.92
234.12382,68.2645,-4120.16,3376286.3
234.12156,68.2595,-4120.95,3376286.63
234.1193,68.2545,-4123.69,3376285.0
234.11704,68.2496,-4127.62,3376282.19
234.11478,68.2446,-4129.72,3376281.2
234.11252,68.2396,-4132.07,3376279.97
234.11026,68.2346,-4133.99,3376279.16
234.108,68.2296,-4135.55,3376278.72
234.10574,68.2246,-4137.63,3376277.75
234.10348,68.2197,-4140.82,3376275.68
234.10122,68.2147,-4145.03,3376272.58
234.09896,68.2097,-4148.7,3376270.03
234.0967,68.2047,-4149.83,3376270.01
234.09453,68.1997,-4148.42,3376272.55
234.09226,68.1947,-4151.75,3376270.34
234.09,68.1898,-4153.25,3376269.96
234.08773,68.1848,-4154.6,3376269.73
234.08547,68.1798,-4154.7,3376270.75
234.0832,68.1748,-4155.13,3376271.43
234.08094,68.1698,-4155.58,3376272.1
234.07867,68.1649,-4155.44,3376273.36
234.07641,68.1599,-4154.71,3376275.21
234.07414,68.1549,-4153.8,3376277.24
234.07188,68.1499,-4152.11,3376280.05
234.06961,68.1449,-4150.81,3376282.47
234.06735,68.14,-4148.67,3376285.73
234.06508,68.135,-4149.15,3376286.37
234.06282,68.13,-4148.17,3376288.47
234.06055,68.125,-4146.83,3376290.92
234.05829,68.12,-4148.43,3376290.44
234.05602,68.1151,-4150.74,3376289.25
234.05376,68.1101,-4155.17,3376285.94
234.05149,68.1051,-4159.66,3376282.57
234.04913,68.1001,-4163.24,3376280.11
234.04687,68.0952,-4164.91,3376279.56
234.0446,68.0902,-4166.28,3376279.31
234.04234,68.0852,-4167.2,3376279.51
234.04007,68.0802,-4167.38,3376280.46
234.03781,68.0753,-4167.7,3376281.26
234.03554,68.0703,-4168.65,3376281.43
234.03328,68.0653,-4168.15,3376283.05
234.03101,68.0603,-4168.09,3376284.24
234.02875,68.0553,-4165.37,3376288.08
234.02648,68.0504,-4162.8,3376291.77
234.02422,68.0454,-4157.73,3376297.96
234.02195,68.0404,-4151.63,3376305.19
234.01969,68.0354,-4146.75,3376311.19
234.01742,68.0305,-4142.35,3376316.71
234.01516,68.0255,-4139.1,3376321.08
234.01289,68.0205,-4134.82,3376326.49
234.01063,68.0155,-4130.12,3376332.31
234.00836,68.0106,-4126.87,3376336.68
234.0061,68.0056,-4124.8,3376339.87
234.00375,68.0006,-4122.45,3376343.34
234.00152,67.9956,-4123.49,3376343.42
233.99929,67.9906,-4124.06,3376343.98
233.99706,67.9857,-4124.71,3376344.46
233.99482,67.9807,-4122.87,3376347.42
233.99259,67.9757,-4121.95,3376349.47
233.99036,67.9707,-4119.83,3376352.72
233.98812,67.9658,-4115.55,3376358.12
233.98589,67.9608,-4110.42,3376364.38
233.98366,67.9558,-4102.99,3376372.94
233.98143,67.9508,-4094.63,3376382.42
233.9792,67.9459,-4085.15,3376393.03
233.97697,67.9409,-4073.58,3376405.73
233.97473,67.9359,-4059.33,3376421.1
233.9725,67.9309,-4043.97,3376437.59
233.97027,67.926,-4028.84,3376453.85
233.96804,67.921,-4015.03,3376468.78
233.96581,67.916,-4007.6,3376477.34
233.96358,67.911,-4006.43,3376479.64
233.96134,67.9061,-4008.77,3376478.42
233.95699,67.8961,-4017.6,3376471.84
233.95478,67.8912,-4018.97,3376471.6
233.95258,67.8862,-4019.42,3376472.28
233.95038,67.8812,-4018.14,3376474.69
233.94817,67.8762,-4016.03,3376477.93
233.94597,67.8713,-4013.56,3376481.53
233.94377,67.8663,-4010.28,3376485.94
233.94156,67.8613,-4005.06,3376492.29
233.93936,67.8563,-3999.28,3376499.2
233.93496,67.8464,-3983.5,3376517.23
233.93275,67.8414,-3978.86,3376523.0
233.93055,67.8364,-3977.51,3376525.48
233.92835,67.8315,-3978.5,3376525.62
233.92614,67.8265,-3980.91,3376524.34
233.92394,67.8215,-3983.62,3376522.76
233.92173,67.8166,-3989.02,3376518.49
233.91953,67.8116,-3996.02,3376512.62
233.91732,67.8066,-4003.57,3376506.2
233.91301,67.7967,-4015.26,3376496.78
233.9108,67.7917,-4017.66,3376495.51
233.90859,67.7867,-4024.18,3376490.13
233.90638,67.7817,-4032.7,3376482.74
233.90417,67.7768,-4038.34,3376478.23
233.90196,67.7718,-4041.94,3376475.76
233.89976,67.7668,-4046.03,3376472.81
233.89755,67.7618,-4045.8,3376474.17
233.89534,67.7569,-4043.52,3376477.58
233.89313,67.7519,-4038.58,3376483.66
233.89092,67.7469,-4034.77,3376488.6
233.88871,67.7419,-4027.94,3376496.56
233.88651,67.737,-4021.32,3376504.32
233.8843,67.732,-4016.91,3376509.86
233.88209,67.727,-4011.15,3376516.75
233.87988,67.722,-4005.28,3376523.75
234.06517,67.7244,-4014.84,3376513.77
234.06296,67.7294,-4010.8,3376516.67
234.06075,67.7344,-4009.07,3376517.26
234.05855,67.7393,-4009.04,3376516.14
234.05634,67.7443,-4009.42,3376514.62
234.05413,67.7493,-4009.78,3376513.12
234.05193,67.7543,-4011.54,3376510.22
234.04972,67.7593,-4014.61,3376506.0
234.04752,67.7642,-4018.63,3376500.84
234.04531,67.7692,-4022.33,3376496.0
234.0431,67.7742,-4024.8,3376492.4
234.0409,67.7792,-4029.6,3376486.45
234.03869,67.7842,-4032.19,3376482.72
234.03648,67.7891,-4034.26,3376479.51
234.03198,67.7991,-4029.21,3376482.27
234.02977,67.8041,-4024.46,3376485.88
234.02756,67.8091,-4018.72,3376490.48
234.02535,67.814,-4014.45,3376493.62
234.02314,67.819,-4012.77,3376494.16
234.02093,67.824,-4011.83,3376493.96
234.01872,67.829,-4012.89,3376491.76
234.01651,67.834,-4013.24,3376490.27
234.0143,67.839,-4012.41,3376489.97
234.01209,67.8439,-4014.64,3376486.6
234.00988,67.8489,-4016.97,3376483.13
234.00767,67.8539,-4019.44,3376479.52
234.00546,67.8589,-4021.03,3376476.8
234.00325,67.8639,-4023.54,3376473.15
234.00105,67.8689,-4025.67,3376469.88
233.99884,67.8738,-4027.85,3376466.56
233.99663,67.8788,-4029.42,3376463.85
233.99442,67.8838,-4029.78,3376462.36
233.99221,67.8888,-4029.18,3376461.82
233.99,67.8938,-4028.51,3376461.35
233.98781,67.8988,-4027.23,3376461.5
233.9856,67.9038,-4024.83,3376462.76
233.98338,67.9088,-4022.08,3376464.38
233.98117,67.9137,-4019.91,3376465.41
233.97895,67.9187,-4019.06,3376465.13
233.97674,67.9237,-4023.39,3376459.66
233.97453,67.9287,-4033.24,3376448.67
233.97231,67.9337,-4046.75,3376434.03
233.9701,67.9387,-4060.32,3376419.32
233.96789,67.9437,-4074.99,3376403.52
233.96568,67.9486,-4087.33,3376390.04
233.96346,67.9536,-4097.18,3376379.06
233.96125,67.9586,-4105.96,3376369.14
233.95904,67.9636,-4113.72,3376360.25
233.95682,67.9686,-4120.82,3376352.01
233.95461,67.9736,-4125.7,3376345.99
233.9524,67.9786,-4130.65,3376339.91
233.95018,67.9835,-4133.66,3376335.76
233.94797,67.9885,-4136.53,3376331.76
233.94575,67.9935,-4141.57,3376325.58
233.94357,67.9985,-4146.0,3376320.01
233.94133,68.0035,-4148.3,3376316.58
233.93908,68.0085,-4150.85,3376312.9
233.93684,68.0135,-4153.03,3376309.59
233.9346,68.0184,-4154.84,3376306.65
233.93236,68.0234,-4156.97,3376303.39
233.93011,68.0284,-4157.82,3376301.41
233.92787,68.0334,-4157.46,3376300.64
233.92563,68.0384,-4157.48,3376299.49
233.92338,68.0433,-4158.55,3376297.29
233.92114,68.0483,-4158.5,3376296.22
233.9189,68.0533,-4157.66,3376295.93
233.91665,68.0583,-4156.82,3376295.64
233.91441,68.0633,-4156.01,3376295.32
233.91217,68.0683,-4152.51,3376297.69
233.90992,68.0732,-4150.27,3376298.8
233.90768,68.0782,-4146.54,3376301.4
233.90544,68.0832,-4142.38,3376304.43
233.90319,68.0882,-4136.62,3376309.06
233.90095,68.0932,-4131.64,3376312.91
233.89861,68.0981,-4128.53,3376314.9
233.89634,68.1031,-4122.8,3376319.5
233.89407,68.1081,-4119.02,3376322.16
233.8918,68.1131,-4119.44,3376320.61
233.88953,68.118,-4119.85,3376319.07
233.88726,68.123,-4118.33,3376319.47
233.88499,68.128,-4117.11,3376319.56
233.88273,68.133,-4118.55,3376317.0
233.88046,68.138,-4120.49,3376313.93
233.87819,68.1429,-4120.76,3376312.53
233.87592,68.1479,-4120.38,3376311.79
233.87365,68.1529,-4120.33,3376310.71
233.87138,68.1579,-4119.87,3376310.04
233.86911,68.1629,-4117.11,3376311.68
233.86684,68.1678,-4113.44,3376314.22
233.86457,68.1728,-4109.99,3376316.55
233.8623,68.1778,-4107.82,3376317.59
233.86003,68.1828,-4107.39,3376316.89
233.85776,68.1877,-4108.21,3376314.95
233.85549,68.1927,-4109.48,3376312.55
233.8532,68.1977,-4110.92,3376309.99
233.85091,68.2027,-4111.58,3376308.21
233.84862,68.2077,-4111.96,3376306.71
233.84634,68.2126,-4111.86,3376305.69
233.84405,68.2176,-4111.41,3376305.02
233.84176,68.2226,-4111.61,3376303.7
233.83947,68.2276,-4111.23,3376302.96
233.83718,68.2325,-4113.14,3376299.92
233.83489,68.2375,-4112.33,3376299.61
233.8326,68.2425,-4111.09,3376299.73
233.83031,68.2475,-4107.94,3376301.76
233.82802,68.2525,-4103.45,3376305.13
233.82573,68.2574,-4098.31,3376309.15
233.82345,68.2624,-4097.12,3376309.21
233.82116,68.2674,-4099.58,3376305.63
233.81887,68.2724,-4106.78,3376297.31
233.81429,68.2823,-4117.65,3376284.2
233.81201,68.2873,-4120.42,3376280.31
233.80972,68.2923,-4123.0,3376276.61
233.80738,68.2973,-4124.79,3376273.7
233.80508,68.3022,-4126.3,3376271.07
233.80277,68.3072,-4125.52,3376270.73
233.80046,68.3122,-4122.83,3376272.3
233.79815,68.3172,-4121.43,3376272.59
233.79584,68.3222,-4116.94,3376275.96
233.79354,68.3271,-4113.42,3376278.36
233.79123,68.3321,-4111.62,3376279.04
233.78892,68.3371,-4110.41,3376279.14
233.78661,68.3421,-4108.55,3376279.88
233.7843,68.347,-4107.02,3376280.29
233.782,68.352,-4107.47,3376278.72
233.77969,68.357,-4107.05,3376278.03
233.77738,68.362,-4105.59,3376278.37
233.77507,68.367,-4106.72,3376276.12
233.77277,68.3719,-4106.16,3376275.56
233.77046,68.3769,-4103.58,3376277.03
233.76815,68.3819,-4099.38,3376280.11
233.76584,68.3869,-4095.96,3376282.41
233.76353,68.3919,-4095.41,3376281.84
233.76119,68.3968,-4095.82,3376280.31
233.75887,68.4018,-4093.05,3376281.97
233.75654,68.4068,-4090.36,3376283.55
233.75422,68.4118,-4086.57,3376286.22
233.75189,68.4167,-4091.56,3376280.12
233.7774,68.7181,-4170.82,3376134.16
233.77504,68.7131,-4169.85,3376136.23
233.77269,68.7081,-4170.39,3376136.78
233.77033,68.7031,-4170.81,3376137.46
233.76798,68.6982,-4169.4,3376139.96
233.76561,68.6932,-4167.94,3376142.51
233.76328,68.6882,-4166.35,3376145.2
233.76094,68.6832,-4166.02,3376146.63
