long_east_deg,lat_north_deg,altitude_m,radius_m
137.28442,-4.4646,-4364.71,3391279.49
137.28375,-4.4595,-4354.57,3391289.94
137.28307,-4.4544,-4344.56,3391300.26
137.2824,-4.4493,-4334.87,3391310.26
137.28173,-4.4442,-4328.04,3391317.4
137.28105,-4.4391,-4321.14,3391324.61
137.28038,-4.434,-4314.68,3391331.38
137.2797,-4.4289,-4306.93,3391339.44
137.27903,-4.4238,-4297.63,3391349.05
137.27835,-4.4187,-4289.33,3391357.66
137.27767,-4.4136,-4278.49,3391368.81
137.277,-4.4085,-4265.3,3391382.31
137.27633,-4.4034,-4243.08,3391404.84
137.27565,-4.3983,-4229.74,3391418.49
137.27498,-4.3932,-4219.99,3391428.55
137.27431,-4.3881,-4208.59,3391440.25
137.27364,-4.383,-4188.57,3391460.58
137.27297,-4.3779,-4151.48,3391497.98
137.27229,-4.3728,-4105.52,3391544.25
137.27162,-4.3677,-4098.78,3391551.3
137.27095,-4.3626,-4102.22,3391548.16
137.27028,-4.3575,-4092.78,3391557.91
137.26961,-4.3524,-4077.81,3391573.19
137.26894,-4.3473,-4060.26,3391591.05
137.26826,-4.3422,-4039.61,3391612.01
137.26759,-4.3371,-4019.99,3391631.93
137.26692,-4.332,-3994.84,3391657.39
137.26625,-4.3269,-3936.12,3391716.42
137.26558,-4.3218,-3823.03,3391829.82
137.2649,-4.3167,-3788.08,3391865.08
137.26429,-4.3116,-3793.73,3391859.73
137.26363,-4.3065,-3812.18,3391841.58
137.26297,-4.3014,-3823.45,3391830.62
137.26231,-4.2963,-3823.88,3391830.49
137.26165,-4.2912,-3804.82,3391849.86
137.26099,-4.2861,-3788.96,3391866.02
137.26033,-4.281,-3741.78,3391913.5
137.25967,-4.2759,-3687.68,3391967.91
137.259,-4.2708,-3634.05,3392021.84
137.25834,-4.2657,-3641.9,3392014.3
137.25768,-4.2606,-3616.2,3392040.3
137.25702,-4.2555,-3533.79,3392123.02
137.25636,-4.2504,-3504.56,3392152.55
137.2557,-4.2453,-3545.16,3392112.26
137.25504,-4.2402,-3524.05,3392133.67
137.25438,-4.2351,-3484.75,3392173.27
137.25372,-4.23,-3409.43,3392248.9
137.25306,-4.2249,-3355.19,3392303.44
137.25239,-4.2198,-3324.56,3392334.38
137.25173,-4.2147,-3295.8,3392363.44
137.25107,-4.2096,-3275.52,3392384.04
137.25041,-4.2045,-3265.83,3392394.03
137.24975,-4.1994,-3262.35,3392397.81
137.24909,-4.1943,-3255.76,3392404.7
137.24843,-4.1892,-3258.04,3392402.72
137.24777,-4.1841,-3260.34,3392400.72
137.24711,-4.179,-3234.2,3392427.16
137.24645,-4.1739,-3204.1,3392457.56
137.24578,-4.1687,-3175.35,3392486.61
137.24512,-4.1636,-3157.07,3392505.19
137.24446,-4.1585,-3149.53,3392513.03
137.2438,-4.1534,-3133.53,3392529.33
137.24314,-4.1483,-3112.24,3392550.92
137.24248,-4.1432,-3090.81,3392572.65
137.24182,-4.1381,-3062.85,3392600.91
137.24116,-4.133,-3028.29,3392635.77
137.2405,-4.1279,-2999.55,3392664.81
137.23984,-4.1228,-2953.84,3392710.82
137.23918,-4.1177,-2878.27,3392786.69
137.23852,-4.1126,-2833.33,3392831.93
137.23786,-4.1076,-2793.17,3392872.39
137.2372,-4.1025,-2766.57,3392899.29
137.23654,-4.0974,-2734.37,3392931.79
137.23588,-4.0923,-2729.87,3392936.58
137.17889,-4.0937,-2555.12,3393112.02
137.17821,-4.0989,-2549.31,3393117.54
137.17752,-4.1041,-2536.36,3393130.2
137.17684,-4.1093,-2515.28,3393151.0
137.17615,-4.1145,-2507.49,3393158.5
137.17547,-4.1197,-2511.79,3393153.91
137.17478,-4.1249,-2531.82,3393133.59
137.1741,-4.1301,-2648.26,3393016.87
137.17342,-4.1353,-2727.24,3392937.6
137.17274,-4.1405,-2752.91,3392911.64
137.17205,-4.1457,-2813.53,3392850.74
137.17137,-4.1509,-2878.98,3392785.0
137.17069,-4.1561,-2932.94,3392730.75
137.17,-4.1612,-2972.68,3392690.72
137.16932,-4.1664,-3004.87,3392658.24
137.16864,-4.1716,-3041.11,3392621.71
137.16795,-4.1767,-3070.73,3392591.8
137.16727,-4.1819,-3095.53,3392566.71
137.16659,-4.1871,-3125.69,3392536.26
137.16591,-4.1923,-3152.3,3392509.36
137.16522,-4.1974,-3166.2,3392495.18
137.16454,-4.2026,-3179.14,3392481.95
137.16385,-4.2078,-3190.89,3392469.91
137.16317,-4.2129,-3206.95,3392453.56
137.16249,-4.2181,-3200.73,3392459.49
137.16112,-4.2285,-3181.05,3392478.59
137.16044,-4.2336,-3200.13,3392459.22
137.15975,-4.2388,-3213.19,3392445.87
137.15907,-4.244,-3166.18,3392492.59
137.15838,-4.2491,-3186.79,3392471.69
137.1577,-4.2543,-3192.21,3392465.98
137.15701,-4.2595,-3085.53,3392572.37
137.15633,-4.2646,-3083.97,3392573.64
137.15565,-4.2698,-3152.58,3392504.74
137.15497,-4.275,-3213.66,3392443.36
137.15428,-4.2801,-3278.46,3392378.27
137.1536,-4.2853,-3318.09,3392338.35
137.15292,-4.2905,-3340.48,3392315.67
137.15223,-4.2956,-3344.17,3392311.69
137.15155,-4.3008,-3370.11,3392285.45
137.15087,-4.306,-3428.6,3392226.67
137.15019,-4.3111,-3478.49,3392176.49
137.1495,-4.3163,-3504.31,3392150.38
137.14882,-4.3215,-3561.74,3392092.66
137.14814,-4.3266,-3591.32,3392062.78
137.14745,-4.3318,-3646.58,3392007.23
137.14677,-4.337,-3676.85,3391976.67
137.14609,-4.3421,-3714.24,3391938.99
137.1454,-4.3473,-3740.27,3391912.67
137.14471,-4.3525,-3761.49,3391891.16
137.14403,-4.3577,-3778.62,3391873.74
137.14335,-4.3628,-3788.2,3391863.86
137.14268,-4.368,-3779.71,3391872.06
137.142,-4.3731,-3773.19,3391878.28
137.14132,-4.3783,-3794.79,3391856.39
137.14064,-4.3835,-3822.12,3391828.76
137.13997,-4.3886,-3850.92,3391799.67
137.13929,-4.3938,-3877.27,3391773.02
137.13861,-4.399,-3902.59,3391747.41
137.13794,-4.4041,-3937.53,3391712.17
137.13726,-4.4093,-3985.84,3391663.57
137.13658,-4.4144,-4029.37,3391619.74
137.13591,-4.4196,-4067.54,3391581.28
137.13523,-4.4248,-4094.85,3391553.67
137.13455,-4.4299,-4105.72,3391542.51
137.13387,-4.4351,-4119.78,3391528.15
137.1332,-4.4403,-4135.37,3391512.27
137.13252,-4.4454,-4149.86,3391497.48
137.13184,-4.4506,-4163.9,3391483.15
137.13117,-4.4557,-4178.49,3391468.26
137.13049,-4.4609,-4192.76,3391453.69
137.12981,-4.4661,-4207.37,3391438.78
137.12914,-4.4712,-4219.27,3391426.59
137.12846,-4.4764,-4225.47,3391420.09
137.12778,-4.4815,-4235.06,3391410.2
137.12711,-4.4867,-4244.15,3391400.81
137.12643,-4.4919,-4253.9,3391390.77
137.12575,-4.497,-4263.11,3391381.26
137.12508,-4.5022,-4266.46,3391377.61
137.1244,-4.5074,-4274.94,3391368.83
137.12372,-4.5125,-4285.8,3391357.67
137.12304,-4.5177,-4300.96,3391342.21
137.12237,-4.5228,-4318.28,3391324.6
137.12169,-4.528,-4328.96,3391313.62
137.12101,-4.5332,-4341.25,3391301.03
137.12034,-4.5383,-4343.54,3391298.44
137.11966,-4.5435,-4336.38,3391305.3
137.11898,-4.5487,-4419.02,3391222.37
137.1183,-4.5538,-4358.17,3391282.92
137.11763,-4.559,-4370.63,3391270.16
137.11695,-4.5642,-4378.51,3391261.98
137.11627,-4.5693,-4387.75,3391252.44
137.11559,-4.5744,-4395.43,3391244.46
137.11491,-4.5796,-4396.24,3391243.35
137.11423,-4.5847,-4400.89,3391238.41
137.11355,-4.5899,-4405.01,3391233.99
137.11287,-4.595,-4411.53,3391227.17
137.11219,-4.6001,-4413.67,3391224.73
137.11151,-4.6053,-4419.34,3391218.76
137.11083,-4.6104,-4427.71,3391210.09
137.11016,-4.6156,-4436.78,3391200.72
137.10948,-4.6207,-4447.25,3391189.95
137.1088,-4.6258,-4450.22,3391186.68
137.10812,-4.631,-4453.57,3391183.03
137.10744,-4.6361,-4456.02,3391180.29
137.10676,-4.6412,-4460.88,3391175.13
137.10608,-4.6464,-4468.56,3391167.15
137.1054,-4.6515,-4474.93,3391160.48
137.10472,-4.6567,-4476.61,3391158.5
137.10404,-4.6618,-4476.03,3391158.77
137.10336,-4.6669,-4475.57,3391158.93
137.10268,-4.6721,-4478.52,3391155.68
137.102,-4.6772,-4480.21,3391153.69
137.10064,-4.6875,-4483.9,3391149.4
137.09996,-4.6926,-4485.33,3391147.67
137.09928,-4.6977,-4488.17,3391144.52
137.0986,-4.7029,-4491.39,3391141.0
137.09792,-4.708,-4492.46,3391139.63
137.09724,-4.7132,-4496.85,3391134.94
137.09656,-4.7183,-4499.03,3391132.46
137.09588,-4.7234,-4500.23,3391130.96
137.0952,-4.7286,-4501.61,3391129.27
137.09452,-4.7337,-4502.1,3391128.48
137.09384,-4.7388,-4502.79,3391127.49
137.09316,-4.744,-4506.99,3391122.99
137.09248,-4.7491,-4508.84,3391120.84
137.0918,-4.7543,-4508.76,3391120.62
137.09112,-4.7594,-4506.97,3391122.11
137.09043,-4.7646,-4508.84,3391119.93
137.08975,-4.7697,-4509.04,3391119.43
137.08908,-4.7748,-4509.28,3391118.89
137.08841,-4.7799,-4510.69,3391117.17
137.08773,-4.785,-4510.55,3391117.01
137.08706,-4.7902,-4511.43,3391115.83
137.08638,-4.7953,-4512.23,3391114.72
137.08571,-4.8004,-4513.92,3391112.73
137.08503,-4.8055,-4512.22,3391114.13
137.08436,-4.8107,-4512.25,3391113.79
137.08369,-4.8158,-4513.22,3391112.52
137.08301,-4.8209,-4513.12,3391112.31
137.08234,-4.826,-4513.32,3391111.81
137.08166,-4.8312,-4514.76,3391110.07
137.08032,-4.8414,-4515.81,3391108.41
137.07964,-4.8465,-4516.03,3391107.89
137.07897,-4.8516,-4516.4,3391107.21
137.07829,-4.8568,-4519.35,3391103.96
137.07628,-4.8721,-4518.12,3391104.28
137.0756,-4.8772,-4520.06,3391102.04
137.07493,-4.8824,-4519.23,3391102.56
137.07426,-4.8875,-4521.3,3391100.19
137.07358,-4.8926,-4521.19,3391099.99
137.07291,-4.8977,-4523.22,3391097.66
137.07224,-4.9029,-4523.42,3391097.15
137.05675,-5.0205,-4513.71,3391099.84
137.05474,-5.0358,-4498.65,3391113.98
137.05406,-5.0409,-4495.48,3391116.85
137.05137,-5.0613,-4474.7,3391136.4
137.77893,-5.0851,134.38,3395734.52
137.77827,-5.08,156.34,3395756.81
137.77761,-5.0749,179.05,3395779.85
137.77694,-5.0698,204.87,3395806.0
137.77628,-5.0647,214.32,3395815.76
137.77561,-5.0596,231.93,3395833.7
137.77495,-5.0545,282.84,3395884.94
137.77428,-5.0494,299.63,3395902.05
137.77362,-5.0443,297.14,3395899.89
137.77296,-5.0392,295.94,3395899.01
137.77229,-5.0341,281.32,3395884.72
137.77163,-5.029,273.11,3395876.84
137.77097,-5.0239,277.81,3395881.86
137.7703,-5.0188,292.85,3395897.23
137.76964,-5.0137,316.33,3395921.03
137.76898,-5.0086,342.64,3395947.67
137.76831,-5.0035,358.27,3395963.62
137.76765,-4.9984,368.77,3395974.45
137.76699,-4.9933,389.24,3395995.25
137.76632,-4.9883,403.02,3396009.35
137.76566,-4.9832,418.09,3396024.75
137.76499,-4.9781,450.08,3396057.06
137.76433,-4.973,463.63,3396070.94
137.76367,-4.9679,469.12,3396076.76
137.76303,-4.9628,461.56,3396069.52
137.76235,-4.9577,450.34,3396058.62
137.76168,-4.9526,432.54,3396041.15
137.76101,-4.9475,419.51,3396028.44
137.76034,-4.9424,397.05,3396006.31
137.75967,-4.9373,371.83,3395981.41
137.759,-4.9322,344.02,3395953.92
137.75832,-4.9271,323.29,3395933.52
137.75765,-4.922,317.24,3395927.79
137.75698,-4.9169,270.09,3395880.97
137.75631,-4.9118,232.25,3395843.45
137.75564,-4.9067,195.24,3395806.77
137.75497,-4.9016,157.08,3395768.93
137.7543,-4.8965,115.85,3395728.03
137.75362,-4.8914,77.55,3395690.05
137.75295,-4.8863,39.25,3395652.07
137.75228,-4.8812,0.66,3395613.81
137.75161,-4.8761,-40.52,3395572.95
137.75094,-4.871,-78.05,3395535.75
137.75027,-4.8658,-114.64,3395499.48
137.74958,-4.8607,-144.34,3395470.1
137.74891,-4.8556,-178.1,3395436.66
137.74823,-4.8505,-218.0,3395397.08
137.74756,-4.8454,-229.08,3395386.33
137.74689,-4.8403,-253.76,3395361.97
137.74621,-4.8352,-284.59,3395331.46
137.74554,-4.8301,-318.48,3395297.89
137.74487,-4.825,-353.35,3395263.34
137.74419,-4.8199,-374.27,3395242.75
137.74352,-4.8148,-411.87,3395205.47
137.74285,-4.8097,-465.79,3395151.87
137.74217,-4.8046,-500.71,3395117.27
137.7415,-4.7995,-536.65,3395081.66
137.74083,-4.7944,-576.43,3395042.2
137.73948,-4.7842,-645.17,3394974.1
137.73881,-4.7791,-710.81,3394908.78
137.73813,-4.774,-758.98,3394860.93
137.73746,-4.7689,-809.2,3394811.04
137.73679,-4.7638,-877.19,3394743.37
137.73611,-4.7587,-942.28,3394678.6
137.73544,-4.7536,-958.62,3394662.58
137.73477,-4.7485,-1027.9,3394593.62
137.7341,-4.7434,-1164.44,3394457.4
137.73343,-4.7383,-1279.89,3394342.27
137.73276,-4.7332,-1454.41,3394168.07
137.73209,-4.7281,-1621.16,3394001.64
137.73142,-4.723,-1696.53,3393926.59
137.73075,-4.7179,-1789.8,3393833.64
137.73008,-4.7128,-1912.18,3393711.58
137.72941,-4.7077,-2083.73,3393540.35
137.72874,-4.7026,-2206.72,3393417.68
137.72808,-4.6975,-2307.96,3393316.76
137.72741,-4.6924,-2411.55,3393213.49
137.72674,-4.6873,-2506.6,3393118.76
137.72607,-4.6822,-2599.96,3393025.72
137.7254,-4.6771,-2696.28,3392929.72
137.72473,-4.672,-2790.0,3392836.32
137.72406,-4.6669,-2901.71,3392724.93
137.72339,-4.6618,-2995.33,3392631.63
137.72272,-4.6567,-3094.32,3392532.94
137.72205,-4.6516,-3190.31,3392437.27
137.72139,-4.6465,-3290.03,3392337.87
137.72072,-4.6414,-3376.8,3392251.41
137.72005,-4.6363,-3440.78,3392187.75
137.71938,-4.6312,-3525.38,3392103.47
137.71871,-4.6261,-3580.84,3392048.32
137.71804,-4.621,-3616.26,3392013.22
137.71737,-4.6159,-3655.79,3391974.01
137.71603,-4.6057,-3732.23,3391898.2
137.71536,-4.6006,-3770.37,3391860.37
137.71469,-4.5955,-3803.77,3391827.29
137.71402,-4.5904,-3840.27,3391791.11
137.71335,-4.5853,-3893.11,3391738.58
137.71268,-4.5802,-3937.31,3391694.7
137.71201,-4.5751,-3971.49,3391660.84
137.71134,-4.57,-4008.21,3391624.43
137.71067,-4.5649,-4017.57,3391615.39
137.71,-4.5598,-4052.8,3391580.48
137.70865,-4.5496,-4075.85,3391558.06
137.70799,-4.5445,-4081.49,3391552.73
137.70733,-4.5394,-4112.04,3391522.5
137.70667,-4.5344,-4123.06,3391511.79
137.70601,-4.5293,-4144.14,3391491.02
137.70534,-4.5242,-4176.58,3391458.89
137.70468,-4.5191,-4231.29,3391404.5
137.70402,-4.514,-4223.13,3391412.97
137.70336,-4.5089,-4253.89,3391382.52
137.7027,-4.5038,-4289.79,3391346.94
137.70204,-4.4987,-4310.49,3391326.55
137.70138,-4.4936,-4312.32,3391325.03
137.70072,-4.4885,-4337.21,3391300.46
137.70005,-4.4834,-4357.55,3391280.43
137.69939,-4.4784,-4362.03,3391276.26
137.69873,-4.4733,-4366.85,3391271.75
137.69807,-4.4682,-4380.46,3391258.46
137.69741,-4.4631,-4389.54,3391249.69
137.69675,-4.458,-4413.99,3391225.55
137.69609,-4.4529,-4427.22,3391212.64
137.69543,-4.4478,-4412.4,3391227.77
137.69477,-4.4427,-4408.23,3391232.25
137.69411,-4.4376,-4402.29,3391238.49
137.69345,-4.4326,-4396.23,3391244.86
137.69279,-4.4275,-4392.81,3391248.6
137.69213,-4.4224,-4387.23,3391254.49
137.69147,-4.4173,-4381.64,3391260.39
137.69081,-4.4122,-4368.26,3391274.08
137.69015,-4.4071,-4359.92,3391282.73
137.68949,-4.402,-4358.19,3391284.77
137.68883,-4.3969,-4359.4,3391283.87
137.68817,-4.3918,-4354.17,3391289.41
137.68751,-4.3867,-4352.58,3391291.3
137.68685,-4.3817,-4335.63,3391308.57
137.68553,-4.3715,-4323.28,3391321.54
137.68487,-4.3664,-4311.14,3391333.99
137.68421,-4.3613,-4295.56,3391349.87
137.68355,-4.3562,-4287.21,3391358.54
137.6829,-4.3512,-4278.25,3391367.8
137.68224,-4.3461,-4264.13,3391382.23
137.68157,-4.341,-4250.42,3391396.24
137.68091,-4.3359,-4242.93,3391404.04
137.68024,-4.3307,-4232.39,3391414.89
137.67957,-4.3256,-4220.25,3391427.34
137.67891,-4.3205,-4211.98,3391435.91
137.67824,-4.3154,-4215.62,3391432.58
137.67757,-4.3103,-4203.82,3391444.69
137.67691,-4.3052,-4182.07,3391466.75
137.67624,-4.3001,-4177.56,3391471.56
137.67558,-4.295,-4169.3,3391480.13
137.67491,-4.2899,-4155.36,3391494.38
137.67424,-4.2848,-4136.7,3391513.35
137.67358,-4.2797,-4134.22,3391516.13
137.67291,-4.2746,-4124.8,3391525.86
137.67224,-4.2695,-4113.83,3391537.14
137.67158,-4.2644,-4110.36,3391540.92
137.67091,-4.2593,-4098.05,3391553.53
137.67025,-4.2542,-4076.66,3391575.23
137.66957,-4.2491,-4067.03,3391585.17
137.66891,-4.244,-4054.83,3391597.68
137.66824,-4.2389,-4044.89,3391607.92
137.66757,-4.2338,-4030.0,3391623.11
137.6669,-4.2287,-4006.78,3391646.64
137.66624,-4.2236,-3979.22,3391674.5
137.66557,-4.2185,-3944.62,3391709.41
137.6649,-4.2134,-3908.51,3391745.82
137.66423,-4.2083,-3875.16,3391779.47
137.66357,-4.2031,-3827.71,3391827.23
137.6629,-4.198,-3776.04,3391879.2
137.66223,-4.1929,-3735.35,3391920.2
137.66156,-4.1878,-3683.32,3391972.53
137.6609,-4.1827,-3615.04,3392041.11
137.66023,-4.1776,-3522.37,3392134.09
137.65956,-4.1725,-3405.48,3392251.28
137.65889,-4.1674,-3267.21,3392389.86
137.65822,-4.1623,-3286.47,3392370.9
137.65756,-4.1572,-3261.48,3392396.19
137.65689,-4.1521,-3229.59,3392428.39
137.65622,-4.147,-3162.81,3392495.47
137.65555,-4.1419,-3085.75,3392572.83
137.65489,-4.1368,-2985.67,3392673.21
137.65422,-4.1317,-2878.47,3392780.71
137.65355,-4.1266,-2800.15,3392859.33
137.65288,-4.1215,-2749.56,3392910.22
137.65222,-4.1164,-2749.66,3392910.42
137.65155,-4.1113,-2764.4,3392895.98
137.65089,-4.1062,-2743.32,3392917.36
137.65022,-4.1012,-2711.48,3392949.5
137.64955,-4.0961,-2681.11,3392980.17
137.64889,-4.091,-2649.84,3393011.74
137.64444,-4.0906,-2653.13,3393008.53
137.64378,-4.0957,-2680.08,3392981.3
137.64312,-4.1008,-2738.45,3392922.64
137.64245,-4.1059,-2797.82,3392862.99
137.64179,-4.111,-2836.78,3392823.75
137.64112,-4.1161,-2835.58,3392824.66
137.64046,-4.1212,-2813.54,3392846.42
137.63979,-4.1263,-2870.14,3392789.54
137.63913,-4.1314,-2954.92,3392704.48
137.63846,-4.1365,-3041.67,3392617.44
137.6378,-4.1415,-3118.5,3392540.32
137.63713,-4.1466,-3197.25,3392461.29
137.63647,-4.1517,-3252.23,3392406.02
137.6358,-4.1568,-3303.52,3392354.44
137.63514,-4.1619,-3327.66,3392330.01
137.63447,-4.167,-3331.7,3392325.69
137.6338,-4.1721,-3314.56,3392342.54
137.63313,-4.1772,-3317.7,3392339.11
137.63247,-4.1822,-3339.73,3392316.8
137.63181,-4.1873,-3435.98,3392220.26
137.63114,-4.1924,-3552.86,3392103.09
137.63048,-4.1975,-3650.24,3392005.43
137.62981,-4.2026,-3714.33,3391941.05
137.62915,-4.2077,-3838.49,3391816.6
137.62849,-4.2128,-3906.09,3391748.71
137.62782,-4.2178,-3949.31,3391705.21
137.62716,-4.2229,-3998.34,3391655.89
137.62649,-4.228,-4025.02,3391628.92
137.62582,-4.2331,-4048.86,3391604.79
137.62516,-4.2382,-4067.06,3391586.3
137.62449,-4.2433,-4063.04,3391590.03
137.62382,-4.2484,-4015.36,3391637.42
137.62315,-4.2535,-4021.55,3391630.94
137.62249,-4.2586,-4059.18,3391593.02
137.62182,-4.2636,-4113.82,3391538.09
137.62116,-4.2687,-4144.0,3391507.62
137.62049,-4.2738,-4165.13,3391486.2
137.61982,-4.2789,-4171.35,3391479.69
137.61916,-4.284,-4171.59,3391479.16
137.61849,-4.2891,-4178.73,3391471.73
137.61782,-4.2942,-4193.45,3391456.72
137.61716,-4.2993,-4203.93,3391445.95
137.61649,-4.3044,-4214.78,3391434.81
137.61582,-4.3094,-4228.74,3391420.56
137.61516,-4.3145,-4228.6,3391420.41
137.61449,-4.3196,-4244.57,3391404.15
137.61382,-4.3247,-4250.82,3391397.61
137.61316,-4.3298,-4259.62,3391388.52
137.61249,-4.3349,-4268.58,3391379.28
137.61183,-4.34,-4276.19,3391371.37
137.6105,-4.3502,-4299.01,3391347.97
137.60983,-4.3553,-4309.89,3391336.79
137.60917,-4.3604,-4324.01,3391322.38
137.6085,-4.3655,-4334.97,3391311.13
137.60784,-4.3706,-4343.94,3391301.86
137.60717,-4.3757,-4352.28,3391293.23
137.60651,-4.3808,-4361.7,3391283.52
137.60584,-4.3859,-4372.54,3391272.38
137.60518,-4.391,-4396.48,3391248.15
137.60451,-4.3961,-4386.49,3391257.85
137.60385,-4.4012,-4398.41,3391245.63
137.60318,-4.4062,-4408.7,3391235.05
137.60252,-4.4113,-4414.87,3391228.59
137.60185,-4.4164,-4426.08,3391217.08
137.60119,-4.4215,-4432.51,3391210.36
137.60052,-4.4266,-4440.64,3391201.94
137.59985,-4.4317,-4445.16,3391197.12
137.59919,-4.4368,-4450.88,3391191.11
137.59852,-4.4419,-4458.1,3391183.59
137.59786,-4.447,-4473.15,3391168.24
137.59719,-4.4521,-4480.93,3391160.17
137.59653,-4.4572,-4490.55,3391150.25
137.59586,-4.4623,-4493.99,3391146.51
137.5952,-4.4674,-4495.63,3391144.58
137.59453,-4.4725,-4501.2,3391138.71
137.59387,-4.4776,-4501.39,3391138.22
137.5932,-4.4827,-4501.22,3391138.1
137.59254,-4.4878,-4502.97,3391136.05
137.59187,-4.4929,-4501.76,3391136.97
137.5912,-4.498,-4498.98,3391139.45
137.59054,-4.5031,-4525.45,3391112.68
137.58987,-4.5082,-4524.69,3391113.15
137.58921,-4.5133,-4507.6,3391129.94
137.58854,-4.5184,-4488.45,3391148.79
137.58787,-4.5235,-4492.28,3391144.67
137.58721,-4.5286,-4503.51,3391133.14
137.58654,-4.5337,-4506.68,3391129.67
137.58588,-4.5388,-4490.2,3391145.85
137.58521,-4.5439,-4463.39,3391172.36
137.58454,-4.549,-4462.83,3391172.62
137.58388,-4.5541,-4456.58,3391178.57
137.58321,-4.5592,-4434.55,3391200.3
137.58254,-4.5644,-4419.54,3391215.01
137.58188,-4.5695,-4405.8,3391228.45
137.58121,-4.5746,-4397.4,3391236.55
137.58054,-4.5797,-4386.7,3391246.95
137.57987,-4.5848,-4369.56,3391263.79
137.57921,-4.5899,-4348.51,3391284.54
137.57854,-4.595,-4326.97,3391305.78
137.57787,-4.6001,-4299.69,3391332.76
137.57721,-4.6052,-4284.04,3391348.11
137.57654,-4.6103,-4265.54,3391366.31
137.57587,-4.6155,-4246.55,3391385.0
137.57521,-4.6206,-4238.59,3391392.66
137.57454,-4.6257,-4220.06,3391410.89
137.57387,-4.6308,-4186.23,3391444.42
137.5732,-4.6359,-4153.74,3391476.61
137.57187,-4.6461,-4046.32,3391583.43
137.5712,-4.6512,-4005.15,3391624.3
137.57053,-4.6563,-3981.7,3391647.45
137.56987,-4.6615,-3958.09,3391670.75
137.56853,-4.6717,-3790.11,3391838.13
137.56786,-4.6768,-3732.22,3391895.72
137.56719,-4.6819,-3698.16,3391929.47
137.56652,-4.687,-3617.65,3392009.68
137.56585,-4.6921,-3552.69,3392074.34
137.56518,-4.6972,-3492.71,3392134.02
137.56451,-4.7023,-3435.69,3392190.73
137.56385,-4.7075,-3378.49,3392247.63
137.56318,-4.7126,-3312.76,3392313.06
137.56251,-4.7177,-3243.89,3392381.63
137.56184,-4.7228,-3180.76,3392444.45
137.56117,-4.7279,-3116.28,3392508.63
137.5605,-4.733,-3039.14,3392585.47
137.55983,-4.7381,-2949.7,3392674.61
137.55916,-4.7432,-2877.62,3392746.38
137.55849,-4.7483,-2799.55,3392824.15
137.55782,-4.7534,-2701.64,3392921.76
137.55715,-4.7585,-2619.69,3393003.4
137.55648,-4.7636,-2540.0,3393082.79
137.55581,-4.7687,-2449.28,3393173.21
137.55514,-4.7738,-2369.75,3393252.43
137.55447,-4.7789,-2285.59,3393336.29
137.55381,-4.784,-2226.01,3393395.57
137.55314,-4.789,-2202.58,3393418.69
137.55247,-4.7941,-2133.83,3393487.14
137.5518,-4.7992,-2108.4,3393512.26
137.55113,-4.8043,-2055.58,3393564.78
137.55047,-4.8094,-2038.46,3393581.6
137.5498,-4.8145,-2009.54,3393610.21
137.54913,-4.8196,-1965.53,3393653.92
137.54847,-4.8247,-1954.14,3393665.01
137.5478,-4.8298,-1932.55,3393686.29
137.54713,-4.8349,-1928.93,3393689.61
137.54647,-4.84,-1938.18,3393680.06
137.5458,-4.8451,-1921.22,3393696.71
137.54513,-4.8502,-1884.34,3393733.28
137.54446,-4.8553,-1896.51,3393720.8
137.5438,-4.8604,-1907.26,3393709.75
137.54313,-4.8654,-1932.7,3393684.0
137.54247,-4.8705,-1938.47,3393677.93
137.5418,-4.8756,-1925.77,3393690.32
137.54113,-4.8807,-1912.15,3393703.64
137.54046,-4.8858,-1894.35,3393721.13
137.5398,-4.8909,-1892.04,3393723.13
137.53913,-4.896,-1885.82,3393729.05
137.53847,-4.9011,-1888.29,3393726.27
137.5378,-4.9062,-1875.75,3393738.5
137.53713,-4.9113,-1864.39,3393749.56
137.53647,-4.9164,-1841.95,3393771.69
137.5358,-4.9215,-1810.46,3393802.88
137.53513,-4.9266,-1735.6,3393877.43
137.53446,-4.9317,-1696.55,3393916.17
137.53379,-4.9368,-1665.56,3393946.86
137.53313,-4.9418,-1627.94,3393984.17
137.53247,-4.9469,-1607.26,3394004.55
137.5318,-4.952,-1605.59,3394005.91
